mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,term,model,data,index,seed,true_value,filename,nsam
6.552601088940048,0.004962140477649535,0.2575098932149336,6.050824738740672,6.378465530450978,6.547785045346128,6.726402347499377,7.065273186851996,2693.082933031139,1.0000663519796853,kappa,no-meas-error,meas-error-neg,10,20191034,5,no-meas-error--meas-error-neg--1000sims,1000
-0.8924389395880039,4.7937355759164154e-4,0.02746238699024036,-0.9464672471450714,-0.9111799065928263,-0.8926870855491377,-0.8730871574814034,-0.8391732736746156,3281.923219298692,1.000887274639778,relative_fitness,no-meas-error,meas-error-neg,11,20191035,-1,no-meas-error--meas-error-neg--1000sims,1000
6.504186901298058,0.004903715913629197,0.2631354890617908,6.005337531191961,6.32024165252388,6.496157218781853,6.674523576398316,7.047136749900313,2879.4414094027084,0.9993994190050336,kappa,no-meas-error,meas-error-neg,11,20191035,5,no-meas-error--meas-error-neg--1000sims,1000
-0.8954304321886984,5.112599416116851e-4,0.02705669910154045,-0.9479368946765168,-0.913613783674399,-0.8948305405310508,-0.8776507124805852,-0.8429002304918108,2800.6967766181965,1.0005708724717204,relative_fitness,no-meas-error,meas-error-neg,12,20191036,-1,no-meas-error--meas-error-neg--1000sims,1000
6.05672092355107,0.004527412698109025,0.23691209494443105,5.6041225864701225,5.8957424237734894,6.053243158540596,6.216735075908099,6.529247790216643,2738.2575702600266,1.0004783656980007,kappa,no-meas-error,meas-error-neg,12,20191036,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9447202200690964,5.125141767198e-4,0.027304640820322145,-0.9975961263086122,-0.9632241891345525,-0.9450697264427678,-0.9263762727858089,-0.8899387526982763,2838.3187750344136,0.9998077808655033,relative_fitness,no-meas-error,meas-error-neg,13,20191037,-1,no-meas-error--meas-error-neg--1000sims,1000
6.721865233155932,0.005179006084659606,0.27337924553078535,6.204361058936115,6.533982001093035,6.719434705118891,6.901854376068897,7.2751096350022,2786.3664915133454,0.9996653916829191,kappa,no-meas-error,meas-error-neg,13,20191037,5,no-meas-error--meas-error-neg--1000sims,1000
-0.890927601014641,5.085495258879896e-4,0.02806318990751854,-0.945574479954332,-0.9106399740471203,-0.8913470830781214,-0.8718569240720299,-0.8359268264873291,3045.142095189017,1.0004517323801045,relative_fitness,no-meas-error,meas-error-neg,14,20191038,-1,no-meas-error--meas-error-neg--1000sims,1000
5.9585379825768365,0.004315064433608837,0.24571204927811444,5.486834978842992,5.7904318670595005,5.953104030343626,6.119717568651919,6.457931821819917,3242.487704114833,1.0004286709821901,kappa,no-meas-error,meas-error-neg,14,20191038,5,no-meas-error--meas-error-neg--1000sims,1000
-0.8996324282340092,5.215976267849076e-4,0.0283330668505935,-0.9536255859682998,-0.9192442773005264,-0.8998206306974046,-0.8808837358131558,-0.8452594441056228,2950.638189973171,1.0005552004576705,relative_fitness,no-meas-error,meas-error-neg,15,20191039,-1,no-meas-error--meas-error-neg--1000sims,1000
6.48565596120004,0.005141203723449539,0.26042977548102875,5.98343556820883,6.305629006180491,6.480740570792802,6.665846051635488,6.998431022385851,2565.9704238588015,1.001724932524993,kappa,no-meas-error,meas-error-neg,15,20191039,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9856672206812438,5.62700168600288e-4,0.028444037226764713,-1.041788671540826,-1.004644836620874,-0.9847571914217627,-0.966092449437935,-0.9321247171107011,2555.220518234001,1.0001196725999337,relative_fitness,no-meas-error,meas-error-neg,16,20191040,-1,no-meas-error--meas-error-neg--1000sims,1000
6.451986476698654,0.004891970275511287,0.25061842902214587,5.962679788712414,6.285235396677033,6.448425697322713,6.615514463222701,6.9455532344826185,2624.5713734154883,1.001465479028598,kappa,no-meas-error,meas-error-neg,16,20191040,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9555226111847425,5.317125457197716e-4,0.02779629965724421,-1.0112413147823762,-0.9741513068823294,-0.955673201621823,-0.9368007164210651,-0.9003705155249313,2732.8774347119706,0.9994324447876419,relative_fitness,no-meas-error,meas-error-neg,17,20191041,-1,no-meas-error--meas-error-neg--1000sims,1000
6.369289940024485,0.0050883889600065926,0.2571732123163046,5.863214131802116,6.19546693265934,6.372664980697294,6.540852461175257,6.876647659653391,2554.4114713262115,0.9996678679916047,kappa,no-meas-error,meas-error-neg,17,20191041,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9242804204084694,5.392036987257904e-4,0.02816340282373137,-0.9783166737570489,-0.9429499845667293,-0.9249166378913976,-0.905250092339823,-0.8689689388891656,2728.1266540040424,0.9998296423924938,relative_fitness,no-meas-error,meas-error-neg,18,20191042,-1,no-meas-error--meas-error-neg--1000sims,1000
6.148858231322117,0.004700419619421244,0.24608670287502013,5.666178178672776,5.986587696310042,6.150094665468441,6.310491411126102,6.642140076608423,2740.962124781725,1.0000646445644865,kappa,no-meas-error,meas-error-neg,18,20191042,5,no-meas-error--meas-error-neg--1000sims,1000
-0.8962933823289713,4.284699603711819e-4,0.027901942884400583,-0.9527312369327192,-0.9151057193748116,-0.8957809994927227,-0.8773300689141403,-0.8424794017502766,4240.608036497715,0.9999296142142261,relative_fitness,no-meas-error,meas-error-neg,19,20191043,-1,no-meas-error--meas-error-neg--1000sims,1000
6.6789287078858814,0.0041761480204654125,0.2643506101636151,6.176807531027551,6.494491540961169,6.674221769320294,6.8543644574300515,7.2227159677402115,4006.9033528109026,0.9991259495569657,kappa,no-meas-error,meas-error-neg,19,20191043,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9544903822603245,4.829243088995915e-4,0.027194539273865215,-1.0059117761806542,-0.9734921226149514,-0.9546719578473423,-0.9360358369486125,-0.901505384501095,3171.065969218074,1.0003226420414733,relative_fitness,no-meas-error,meas-error-neg,20,20191044,-1,no-meas-error--meas-error-neg--1000sims,1000
6.679440162447741,0.0046301099997575965,0.26108995833130255,6.169441268072897,6.505896153478404,6.680492405977916,6.847422414860514,7.207077029041396,3179.7847347971374,0.999921469418428,kappa,no-meas-error,meas-error-neg,20,20191044,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9526514722084543,5.075921891009669e-4,0.027013238498308643,-1.0053928919762232,-0.9711241167915815,-0.9514911746887167,-0.9346901369647759,-0.8997218263515137,2832.1969121065717,1.0021497807472899,relative_fitness,no-meas-error,meas-error-neg,21,20191045,-1,no-meas-error--meas-error-neg--1000sims,1000
6.455133834843636,0.004677507936687967,0.25948610665870747,5.969804845432671,6.275017147080046,6.452549490374061,6.628274808357126,6.9714793588117265,3077.50773876121,1.001614243907832,kappa,no-meas-error,meas-error-neg,21,20191045,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9208147006257269,5.156422090343047e-4,0.02741570599134413,-0.9758757188618015,-0.9390470153020181,-0.9203204630062012,-0.9026550030172782,-0.8671991138298016,2826.8446834621063,1.0009466745293982,relative_fitness,no-meas-error,meas-error-neg,22,20191046,-1,no-meas-error--meas-error-neg--1000sims,1000
6.1524036219471245,0.005116231534502559,0.24487606192729752,5.688551205869754,5.9870034174317865,6.14578070483191,6.318385489984274,6.651764325125189,2290.8269535880872,1.0005658700203128,kappa,no-meas-error,meas-error-neg,22,20191046,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9708635067549782,4.895946561148714e-4,0.027149744887822347,-1.0234427853542791,-0.9891247411033113,-0.9707236802797088,-0.9526103574490349,-0.9168519692225015,3075.0923895179335,1.00049673734284,relative_fitness,no-meas-error,meas-error-neg,23,20191047,-1,no-meas-error--meas-error-neg--1000sims,1000
6.522577008837246,0.004485844250301819,0.2650827694234762,6.029295363669185,6.339420622971565,6.518326195999677,6.703086892184401,7.052705315170643,3492.003071215097,0.9997313543662042,kappa,no-meas-error,meas-error-neg,23,20191047,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9441886664536501,6.245748696564307e-4,0.02958585664204488,-1.001490133105171,-0.9644064098964888,-0.9444834233779884,-0.9243022154746108,-0.884822622206038,2243.878230011006,1.000370692090452,relative_fitness,no-meas-error,meas-error-neg,24,20191048,-1,no-meas-error--meas-error-neg--1000sims,1000
6.200315295816655,0.005263515369600387,0.2502195818001495,5.723138159153371,6.024526845160295,6.1988242901306965,6.364870184371294,6.7031450632944125,2259.9081947290724,1.0009076257009544,kappa,no-meas-error,meas-error-neg,24,20191048,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9358330051829535,5.65557142238358e-4,0.028246587535017742,-0.9918564644431737,-0.9549557678702548,-0.9354416691654481,-0.9166704284918075,-0.8818927302829273,2494.474070671224,1.000820693137868,relative_fitness,no-meas-error,meas-error-neg,25,20191049,-1,no-meas-error--meas-error-neg--1000sims,1000
6.193325424197394,0.0051122658874177265,0.24421478300303762,5.718182622682809,6.025004226033389,6.1858239277878715,6.353454313111845,6.696334940809333,2282.0073159349413,1.0009173204974962,kappa,no-meas-error,meas-error-neg,25,20191049,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9549440437707334,4.861560577773459e-4,0.027085956535166152,-1.007385736860863,-0.9732036218849515,-0.9556586422557851,-0.9368696089390836,-0.9005123394923868,3104.108914879651,1.0002620749081579,relative_fitness,no-meas-error,meas-error-neg,26,20191050,-1,no-meas-error--meas-error-neg--1000sims,1000
6.726723404688156,0.004719308452305326,0.26359700327021185,6.217170100444385,6.541534009039897,6.722712301386592,6.904301352086374,7.251605337716302,3119.7817272357283,0.9999471714883544,kappa,no-meas-error,meas-error-neg,26,20191050,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9395417254935655,5.799246768311447e-4,0.028045725410500735,-0.9932484360068938,-0.9592142675139097,-0.9396320209672523,-0.9205070453008687,-0.8818694813071828,2338.784338654009,1.0006416249408816,relative_fitness,no-meas-error,meas-error-neg,27,20191051,-1,no-meas-error--meas-error-neg--1000sims,1000
5.968684752897584,0.004769235304976728,0.24004944894431465,5.503693730511118,5.809124748180893,5.962373902964794,6.128919506899135,6.438019771384349,2533.4009334862753,0.999751852666478,kappa,no-meas-error,meas-error-neg,27,20191051,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9249909566414183,5.223145907342807e-4,0.029263401293362492,-0.982504979962896,-0.9448416670457447,-0.9250628880678837,-0.9049254612529617,-0.8675184110813209,3138.956447268867,1.0005300172833362,relative_fitness,no-meas-error,meas-error-neg,28,20191052,-1,no-meas-error--meas-error-neg--1000sims,1000
6.162462450862162,0.004986963627464372,0.24418312059758304,5.698298215932506,5.9953604006835635,6.157673614858065,6.32614434995486,6.647889871323473,2397.5014462662616,0.9999866633370197,kappa,no-meas-error,meas-error-neg,28,20191052,5,no-meas-error--meas-error-neg--1000sims,1000
-0.969604004985885,5.504274934009693e-4,0.02785298600869235,-1.0239251980473811,-0.9887081179257472,-0.9696078236144811,-0.9503503629527371,-0.9151419674338339,2560.609103484033,0.9999875624987014,relative_fitness,no-meas-error,meas-error-neg,29,20191053,-1,no-meas-error--meas-error-neg--1000sims,1000
6.584340429788751,0.005131117339020084,0.26487755079307024,6.0654366795540895,6.403225101662137,6.577306669529882,6.756330989804761,7.116855084482754,2664.8109946425125,1.0006819541462577,kappa,no-meas-error,meas-error-neg,29,20191053,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9143835117605178,5.291285056523973e-4,0.028504923847027724,-0.9696197882767407,-0.9331831429320337,-0.914889826211033,-0.8956648096141716,-0.8580410011389913,2902.1339418763732,1.0000096965367262,relative_fitness,no-meas-error,meas-error-neg,30,20191054,-1,no-meas-error--meas-error-neg--1000sims,1000
6.283468833353843,0.004687054879761241,0.25133411533311306,5.808180960704897,6.11573348454724,6.274932612540086,6.453897395766653,6.796561767737154,2875.4300535063144,1.0008436804731,kappa,no-meas-error,meas-error-neg,30,20191054,5,no-meas-error--meas-error-neg--1000sims,1000
-0.924380834051696,5.890885151466406e-4,0.02839072859926439,-0.9797334884503952,-0.9433613732072311,-0.9245382338858914,-0.9052607767225013,-0.8689254920381762,2322.6938206589666,1.000633034531548,relative_fitness,no-meas-error,meas-error-neg,31,20191055,-1,no-meas-error--meas-error-neg--1000sims,1000
6.7390956171189265,0.0053448120421077825,0.2679010722315598,6.220506829755007,6.550815884100541,6.737792947497977,6.922265362240018,7.2613075353942955,2512.372489029668,1.0013022972005907,kappa,no-meas-error,meas-error-neg,31,20191055,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9048981107243929,5.069460086340724e-4,0.028239799129638362,-0.9601330395185262,-0.9244640138137763,-0.905058408045349,-0.8855244320375834,-0.8495490734466019,3103.1287170336736,1.000218818102104,relative_fitness,no-meas-error,meas-error-neg,32,20191056,-1,no-meas-error--meas-error-neg--1000sims,1000
6.38499232520346,0.004664877930189147,0.26127347381792876,5.885209615570176,6.204452308257549,6.382670274558031,6.561759261532413,6.902652442235444,3136.967879084958,1.0015257010114973,kappa,no-meas-error,meas-error-neg,32,20191056,5,no-meas-error--meas-error-neg--1000sims,1000
-0.8948055788072764,5.31552042173181e-4,0.027584955385280052,-0.9479981388645256,-0.9129090852708245,-0.8945981159874792,-0.876858072687402,-0.8395699975559013,2693.103161631868,1.0006679665318505,relative_fitness,no-meas-error,meas-error-neg,33,20191057,-1,no-meas-error--meas-error-neg--1000sims,1000
5.9024051383209235,0.004490087863605857,0.22810157491025368,5.4668268317477144,5.748462416918306,5.9011765677335,6.051902156401937,6.356871080217987,2580.7556609947696,1.0010698686228696,kappa,no-meas-error,meas-error-neg,33,20191057,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9089820812984942,5.559735461051863e-4,0.028652318732813497,-0.9645486230031479,-0.9281070161430114,-0.909213299373614,-0.8896967536716351,-0.8536185457015693,2655.8973873221144,1.0002034365565862,relative_fitness,no-meas-error,meas-error-neg,34,20191058,-1,no-meas-error--meas-error-neg--1000sims,1000
5.941746103243432,0.004430438197130374,0.2382197835070819,5.479702396295927,5.7793431975720235,5.944792638837533,6.10436366456717,6.404308911342357,2891.09448898834,1.0015424208221984,kappa,no-meas-error,meas-error-neg,34,20191058,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9743239548626309,5.459640241833794e-4,0.02814065136751634,-1.029767506454903,-0.9930729409388904,-0.974144923768399,-0.955527908456103,-0.9208282291625158,2656.6860733209287,0.9999966181984635,relative_fitness,no-meas-error,meas-error-neg,35,20191059,-1,no-meas-error--meas-error-neg--1000sims,1000
6.230943298544716,0.0050824191235378825,0.2533245280554592,5.7375788738090945,6.062896677502835,6.2227009501477095,6.402163168907082,6.72999718141793,2484.3542990296787,0.9999288846632762,kappa,no-meas-error,meas-error-neg,35,20191059,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9798129884079341,5.87400225354612e-4,0.028744055419463527,-1.0367057001793079,-0.9991484259909951,-0.9798959403928157,-0.9604039577253092,-0.9236094442067754,2394.571809852111,0.9997640415458389,relative_fitness,no-meas-error,meas-error-neg,36,20191060,-1,no-meas-error--meas-error-neg--1000sims,1000
6.558923371770673,0.005075207610961444,0.2660186517922468,6.058313680775468,6.379094879761265,6.557208610908877,6.7321006600180535,7.101705647641847,2747.3662002790966,1.0006456209662933,kappa,no-meas-error,meas-error-neg,36,20191060,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9254544429262169,5.535337779813483e-4,0.02891988508197905,-0.9814616715122119,-0.9450245558679861,-0.9257192239168949,-0.9056546907749314,-0.867835744556844,2729.636836277241,1.0006970258210544,relative_fitness,no-meas-error,meas-error-neg,37,20191061,-1,no-meas-error--meas-error-neg--1000sims,1000
6.173977664588718,0.004574517123029904,0.24436629382466746,5.714582790923546,6.009452205145749,6.170655362278973,6.3424147517900025,6.654306847389059,2853.593382574481,1.0012460735357835,kappa,no-meas-error,meas-error-neg,37,20191061,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9115024025614437,5.468507995545375e-4,0.029092720521799953,-0.9682956632362322,-0.9313009013937088,-0.9111493301049007,-0.8921693970175322,-0.8537896549161087,2830.290196102443,1.000816117967067,relative_fitness,no-meas-error,meas-error-neg,38,20191062,-1,no-meas-error--meas-error-neg--1000sims,1000
6.235868271579653,0.004664571087898359,0.25747192808163755,5.741980927301865,6.058215452866051,6.2332751859324516,6.412282725754098,6.736246764642672,3046.7466220754054,1.000995134411358,kappa,no-meas-error,meas-error-neg,38,20191062,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9468129544181602,5.619251492937181e-4,0.0285168079438265,-1.00362174240608,-0.9661338001398183,-0.94670117958131506,-0.9275640901923998,-0.8899091019522045,2575.4011316452043,1.0018314634868672,relative_fitness,no-meas-error,meas-error-neg,39,20191063,-1,no-meas-error--meas-error-neg--1000sims,1000
6.238458403554331,0.004713301095223323,0.2470150722305237,5.768068875054852,6.0697682548642735,6.237249765186574,6.401741384500079,6.732194838766714,2746.6071020916406,1.0019791850809432,kappa,no-meas-error,meas-error-neg,39,20191063,5,no-meas-error--meas-error-neg--1000sims,1000
-0.899488391117587,5.826290177284821e-4,0.02862544608062297,-0.9555298510036891,-0.9187999379657846,-0.8996929049141542,-0.8796438905400157,-0.8457923434440154,2413.9057251549616,1.0013834273003304,relative_fitness,no-meas-error,meas-error-neg,40,20191064,-1,no-meas-error--meas-error-neg--1000sims,1000
6.2448643653898435,0.004717518756442671,0.24998166096395658,5.754265963428535,6.0761656867698655,6.241020436319656,6.413318874977118,6.740957558297753,2807.9477844527337,1.001530027250918,kappa,no-meas-error,meas-error-neg,40,20191064,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9133416858689402,4.7085852239550516e-4,0.026410619936777333,-0.9660392360097447,-0.9302802675808841,-0.9134610812333357,-0.895830075724347,-0.8609964255178028,3146.127509675615,1.0002760964572193,relative_fitness,no-meas-error,meas-error-neg,41,20191065,-1,no-meas-error--meas-error-neg--1000sims,1000
6.968301524974735,0.004917373942855006,0.27836799242491195,6.43471489226753,6.775038054964892,6.969625843774476,7.15269334408969,7.533050340698512,3204.587420494136,1.0002069741574051,kappa,no-meas-error,meas-error-neg,41,20191065,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9677858875042465,5.410221234176645e-4,0.02824825486486209,-1.0231171137709756,-0.9865664769121706,-0.9676993322997531,-0.9491160297449364,-0.911575350333891,2726.171646737373,0.9999783362418232,relative_fitness,no-meas-error,meas-error-neg,42,20191066,-1,no-meas-error--meas-error-neg--1000sims,1000
6.589613062649772,0.004773517294820229,0.2583560613360938,6.076390517155969,6.411021516120586,6.588149807139378,6.761845068812308,7.098695669910974,2929.276107743941,1.0002494721493833,kappa,no-meas-error,meas-error-neg,42,20191066,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9365949859588711,5.839608900062913e-4,0.02860877127444356,-0.9924440838970537,-0.9561579724797935,-0.9368280917536465,-0.917051094585893,-0.881588023654887,2400.1085694317303,0.999796582616349,relative_fitness,no-meas-error,meas-error-neg,43,20191067,-1,no-meas-error--meas-error-neg--1000sims,1000
6.3117683866225605,0.004653344072919568,0.25342718017939664,5.830465351945508,6.138651858913807,6.307044127516837,6.486707474897163,6.807568341648473,2966.033493112279,0.9994122959273478,kappa,no-meas-error,meas-error-neg,43,20191067,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9381400350146557,5.488631327540045e-4,0.02935729597941164,-0.9966347931425198,-0.9577538349859187,-0.9383045947887678,-0.9182456681458696,-0.882063454101547,2860.9085956902236,1.0005660798570566,relative_fitness,no-meas-error,meas-error-neg,44,20191068,-1,no-meas-error--meas-error-neg--1000sims,1000
6.00004369448085,0.00478127222225495,0.23747460152473526,5.544028221449351,5.836698236725872,6.000016132939981,6.158645661861707,6.466987247593763,2466.876417098098,1.0012482035045458,kappa,no-meas-error,meas-error-neg,44,20191068,5,no-meas-error--meas-error-neg--1000sims,1000
-0.8767213917813451,5.348130829649436e-4,0.027864851115927455,-0.9299454583092318,-0.8959192837429657,-0.8767089353351523,-0.8580899336656551,-0.8220991769742462,2714.622274981618,1.0005813269902526,relative_fitness,no-meas-error,meas-error-neg,45,20191069,-1,no-meas-error--meas-error-neg--1000sims,1000
6.3601670080173225,0.004758690850118871,0.24975849101994305,5.874307270258146,6.193732465792408,6.357514997243909,6.525964900329138,6.861138906780993,2754.6443816980004,1.0015415451298018,kappa,no-meas-error,meas-error-neg,45,20191069,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9053927605351404,5.39294421356421e-4,0.028572078159932134,-0.9617834555382099,-0.9243192226883821,-0.9052749105339373,-0.8863958859259284,-0.8495453583350474,2806.9314290502484,1.0001246495045515,relative_fitness,no-meas-error,meas-error-neg,46,20191070,-1,no-meas-error--meas-error-neg--1000sims,1000
6.076922803734545,0.004737589082125625,0.24178133254846215,5.623002638304192,5.911118239177993,6.071819068777275,6.240351552541939,6.560132101452431,2604.538342316171,1.0002197672536282,kappa,no-meas-error,meas-error-neg,46,20191070,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9224654396118591,4.850333588730572e-4,0.02784425285334218,-0.9769097525938737,-0.9413549446396324,-0.9221741108355308,-0.9040848129248735,-0.8678672675553929,3295.5501138516483,1.0000918572397435,relative_fitness,no-meas-error,meas-error-neg,47,20191071,-1,no-meas-error--meas-error-neg--1000sims,1000
5.875274930556774,0.004285793520759322,0.23483669491313006,5.422943062421514,5.7140357885382285,5.874375904950686,6.027936250990354,6.340482798668482,3002.406081618566,0.9992667917849098,kappa,no-meas-error,meas-error-neg,47,20191071,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9335702432236446,5.159560734520877e-4,0.02836897186163611,-0.9899305051675634,-0.9523918328384686,-0.9342073830326019,-0.9143048705129224,-0.8765949250667194,3023.1641928410263,0.9998437211771151,relative_fitness,no-meas-error,meas-error-neg,48,20191072,-1,no-meas-error--meas-error-neg--1000sims,1000
6.16695436719359,0.004456339693851348,0.23921098980325162,5.70590026368443,5.998106442871922,6.1640380687216405,6.329312341226256,6.63426703845064,2881.4141149789652,0.9997403068064576,kappa,no-meas-error,meas-error-neg,48,20191072,5,no-meas-error--meas-error-neg--1000sims,1000
-0.9196571370484407,5.102419669451568e-4,0.02791622985657741,-0.9737260306689913,-0.9391818796804373,-0.9192325132369505,-0.9004393956206285,-0.8655092202311482,2993.3753567878143,0.9999562413330023,relative_fitness,no-meas-error,meas-error-neg,49,20191073,-1,no-meas-error--meas-error-neg--1000sims,1000
