mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,term,model,data,index,seed,true_value
0.9860357645362092,6.092486629959527e-4,0.028820943748905578,0.9293940363439492,0.9667987729945539,0.9863644729366177,1.0061505424864785,1.042371393133041,2237.830692328723,1.0012577862476641,relative_fitness,no-meas-error,no-meas-error,136,20191160,1
4.965625554769343,0.003853878076346705,0.19258993145884915,4.599864604892635,4.833411741968326,4.961490920543455,5.093914489556666,5.345598577807317,2497.302864644212,1.0006429352457913,kappa,no-meas-error,no-meas-error,136,20191160,5
1.0402529388675472,5.752247309106607e-4,0.030003040711209666,0.9818632494562674,1.0202858267911938,1.0404701483064436,1.0607968338670275,1.0981774035285945,2720.5420526075704,1.0005602297180967,relative_fitness,no-meas-error,no-meas-error,137,20191161,1
4.827627323952751,0.0037757921412722483,0.18849713133954554,4.468122717055072,4.693085934181502,4.824577714741661,4.957263398233621,5.196642627039789,2492.2599242962183,1.000779847297987,kappa,no-meas-error,no-meas-error,137,20191161,5
1.057021476539004,5.810631371093212e-4,0.028861117934754387,1.0013152974739576,1.0380173930182421,1.0571320544175573,1.076002140515076,1.1138632433912898,2467.0596484376574,0.9999818873427936,relative_fitness,no-meas-error,no-meas-error,138,20191162,1
5.416147662016277,0.004631974097737853,0.22381232463049944,4.979003229443472,5.268477671784723,5.416769495035348,5.56507457865014,5.867900613446988,2334.725097588654,1.0000094005349436,kappa,no-meas-error,no-meas-error,138,20191162,5
1.0134008351528627,6.137585950277456e-4,0.029382443627939472,0.9553683016351445,0.993424981028519,1.0141440986877597,1.0331812970614074,1.0709379914398227,2291.820760688716,1.0011392182421202,relative_fitness,no-meas-error,no-meas-error,139,20191163,1
5.156837860532135,0.004152977989707304,0.20247677259650035,4.7690255008320905,5.017539149985616,5.153354142215225,5.294410816971177,5.549975691704278,2377.010830965965,1.000707182288399,kappa,no-meas-error,no-meas-error,139,20191163,5
1.0194823891781204,5.562304057046161e-4,0.029291527104781397,0.9605594121040681,0.9997182118995512,1.019394426508813,1.0399724863780622,1.0753759985432128,2773.1577654812486,1.0002442329400416,relative_fitness,no-meas-error,no-meas-error,140,20191164,1
5.4171899149464675,0.004470056449784644,0.21873158887608443,5.0070888148975765,5.265179411754589,5.412782084358532,5.563798153184931,5.8644611026537214,2394.4016337264443,1.001162289914272,kappa,no-meas-error,no-meas-error,140,20191164,5
0.9493161219921407,5.809309701396902e-4,0.02964921654476491,0.8898476601728152,0.929610121588203,0.9494756967954933,0.9701683760951582,1.005912994581592,2604.8179996646686,1.0015325818931953,relative_fitness,no-meas-error,no-meas-error,141,20191165,1
4.861909521173377,0.003738348138875857,0.19182656945463777,4.489973315303939,4.730670709113298,4.865179138211317,4.993382646639849,5.242136715777879,2633.043498677542,1.0003562134108372,kappa,no-meas-error,no-meas-error,141,20191165,5
1.027965588875275,5.263602566936286e-4,0.02887980555286298,0.9709973512522216,1.0087140074627692,1.02828482486389,1.0470184208923998,1.084536728757317,3010.3871362970253,0.9993490245108739,relative_fitness,no-meas-error,no-meas-error,142,20191166,1
5.20456055507301,0.0035726173735298786,0.2018319385249281,4.817035726326015,5.064168848660463,5.200510727666122,5.3399912445272495,5.606912938852752,3191.5876158243213,1.0000873566514883,kappa,no-meas-error,no-meas-error,142,20191166,5
1.0090417933178835,5.200229012777634e-4,0.02889037588663054,0.9522187428082528,0.9893502578802116,1.0095108044411085,1.0281603187613721,1.0658296768619624,3086.4656282733813,0.9998786483448592,relative_fitness,no-meas-error,no-meas-error,143,20191167,1
5.1073535432796255,0.0038259609215773255,0.20381147383717008,4.703594841624719,4.973019455189137,5.104643104824708,5.23907938303445,5.511904617099341,2837.7635067372694,1.0013781606783125,kappa,no-meas-error,no-meas-error,143,20191167,5
1.0333556834850701,5.788530649080465e-4,0.029442169106103363,0.9750280681768818,1.014065799576131,1.033384982586446,1.05339528188819,1.0911444986610572,2587.0387351882036,1.00183627864022,relative_fitness,no-meas-error,no-meas-error,144,20191168,1
5.468337257268344,0.0043183091526763145,0.21350700441472167,5.0649087151004615,5.322458426989525,5.4645562275763275,5.6086385140209565,5.900677420135632,2444.538001947799,1.0040985415070707,kappa,no-meas-error,no-meas-error,144,20191168,5
1.0209619307500393,5.969048441378574e-4,0.029187800131785062,0.9653171535963522,1.0011451893159864,1.0208576590997285,1.0403083976631995,1.079408757404787,2391.0712666443505,1.000043697208339,relative_fitness,no-meas-error,no-meas-error,145,20191169,1
5.01466427880671,0.0041350920719904725,0.19854481258543372,4.635704942551865,4.878939421379898,5.016134084587468,5.142354690537383,5.423298548057291,2305.4022958647256,1.0019396335063486,kappa,no-meas-error,no-meas-error,145,20191169,5
0.9873326192019586,6.160653524120268e-4,0.03017298428384598,0.9277222362056222,0.9670931522158873,0.9869286390055111,1.0074553792273715,1.0460929688171452,2398.738820520146,1.0002681505040474,relative_fitness,no-meas-error,no-meas-error,146,20191170,1
4.7552384394696094,0.003636656064219857,0.18572366895705678,4.397921426964526,4.625887923148703,4.7523742778102855,4.884057910348011,5.119720344442667,2608.134894492505,1.0000220071744468,kappa,no-meas-error,no-meas-error,146,20191170,5
0.9934493048244619,5.96057838825515e-4,0.029674872707539927,0.9347793782049194,0.9735860319168393,0.9929006955891843,1.013858637283813,1.0500303901526975,2478.5684760524587,1.001386792559181,relative_fitness,no-meas-error,no-meas-error,147,20191171,1
5.146404555443035,0.004158176032686016,0.21037377629791315,4.742943990837669,5.004932014784414,5.140025823615739,5.286746833793232,5.572183782810637,2559.631604357925,1.0004289670192559,kappa,no-meas-error,no-meas-error,147,20191171,5
0.9945141960875074,6.025520042432754e-4,0.028738954756397466,0.9372437139882305,0.9754168039636826,0.994712849429459,1.0142781188090928,1.049927633008246,2274.850531009157,0.9998593745708755,relative_fitness,no-meas-error,no-meas-error,148,20191172,1
4.931560632583731,0.0038859455250356426,0.19001940559077288,4.565604784878618,4.796759874263361,4.93148003265982,5.060947147353431,5.312054937821952,2391.126177875711,1.0003861708209048,kappa,no-meas-error,no-meas-error,148,20191172,5
1.0175396839480984,5.642510371941654e-4,0.029336249298444212,0.9586219061091313,0.9973163952263615,1.0181597069745125,1.0373004915531756,1.072501015303986,2703.114505489372,1.0018422958437894,relative_fitness,no-meas-error,no-meas-error,149,20191173,1
5.424215016807148,0.004261865428032617,0.22090744925677241,5.009026302500001,5.276590081650212,5.423017281309242,5.566170465187939,5.875336654504023,2686.712879913927,1.0025508674716628,kappa,no-meas-error,no-meas-error,149,20191173,5
1.0370594184671287,6.470281482263586e-4,0.030544719305480972,0.9769061142089109,1.0159271640683296,1.0369926225320039,1.0572715061893652,1.098393716423614,2228.5681931152617,1.0005637313787876,relative_fitness,no-meas-error,no-meas-error,150,20191174,1
5.004148055830326,0.003916019859763107,0.19814998356827987,4.626284294156655,4.867133303891954,4.999464711430666,5.136672230997354,5.403096195115126,2560.3439431157453,1.0009988847063622,kappa,no-meas-error,no-meas-error,150,20191174,5
0.9987152356552563,5.426003891344575e-4,0.027790851358349702,0.9435580997728906,0.9803123111432196,0.9990436622474776,1.0177521884049214,1.053410013048423,2623.273070422423,1.0001501523713787,relative_fitness,no-meas-error,no-meas-error,151,20191175,1
5.508602691783822,0.004342813199243013,0.22265682036591322,5.090452978655486,5.3507633442631235,5.5006459589283985,5.65753851207982,5.955306209938073,2628.6314973512976,1.0006794625727793,kappa,no-meas-error,no-meas-error,151,20191175,5
0.9946785844999342,5.812513222896115e-4,0.029466768686667186,0.9370362008028095,0.9752828186572395,0.9949357045098601,1.0144772599998904,1.0534128767627637,2570.0236513992727,0.9993342718742914,relative_fitness,no-meas-error,no-meas-error,152,20191176,1
5.465671263165219,0.004224955660427065,0.21908874422126315,5.057009997636969,5.3155960044737185,5.460511384351149,5.610018276654628,5.913208038017675,2689.031075203225,0.9994986642305005,kappa,no-meas-error,no-meas-error,152,20191176,5
0.9943855730150553,5.62325414754589e-4,0.029843550643036832,0.9355511505052659,0.9743525919977788,0.9946025262298683,1.0146761580674566,1.0521375111552385,2816.6024960827804,0.9992189751803099,relative_fitness,no-meas-error,no-meas-error,153,20191177,1
4.9116868128657245,0.0035078642800566297,0.19230297884500933,4.542742153528069,4.781464795268065,4.910910305533161,5.0383757573839,5.296347662543063,3005.290504612388,1.0012655245365074,kappa,no-meas-error,no-meas-error,153,20191177,5
0.9958330114730276,5.379939373865521e-4,0.029272097730407506,0.9392339184020974,0.9762858393470847,0.9952579756470249,1.015488271498861,1.052951065493778,2960.417273576495,0.9995021796886037,relative_fitness,no-meas-error,no-meas-error,154,20191178,1
5.190056870854558,0.0039152881201301925,0.2044634456943573,4.793169875520134,5.053342595228058,5.185045784312468,5.330305709522104,5.595479064143409,2727.1177968566426,0.9994500876216253,kappa,no-meas-error,no-meas-error,154,20191178,5
1.0126481442405402,5.003850480960263e-4,0.029149570105148504,0.9543624472807795,0.9928176294080748,1.013504269067353,1.0322419316483855,1.0681488660362488,3393.5609999077597,0.9995649371279104,relative_fitness,no-meas-error,no-meas-error,155,20191179,1
5.100124816563787,0.0037868421806390887,0.20337333464794,4.71038640667232,4.963677263096608,5.09751942309874,5.236101899379154,5.5097029968689855,2884.25468951916,1.0007281907055843,kappa,no-meas-error,no-meas-error,155,20191179,5
1.0157625751670556,5.162827652323012e-4,0.028643848277985853,0.9593470265495713,0.9963045092548425,1.0160549012096645,1.0350265189144154,1.0731968693256222,3078.133662424889,1.0014369802818077,relative_fitness,no-meas-error,no-meas-error,156,20191180,1
5.221635598578164,0.0035682452227226596,0.20056909970620296,4.843077976234085,5.0870593130078765,5.217789335574338,5.353411891620633,5.628232979279732,3159.5022148560074,0.999651789356678,kappa,no-meas-error,no-meas-error,156,20191180,5
1.0067216046593819,5.453896779858625e-4,0.030036025377103533,0.9479732662242315,0.9868732593624094,1.0072409643522913,1.0267308416337582,1.0654301310487195,3032.990825901372,0.9996270316497515,relative_fitness,no-meas-error,no-meas-error,157,20191181,1
5.382615625676483,0.003930720989681682,0.2188477127514283,4.968460036592711,5.233791476656668,5.379206421333678,5.523526092346754,5.824372827143239,3099.842214888654,0.9995301361566481,kappa,no-meas-error,no-meas-error,157,20191181,5
1.04758044836393,6.461547330721227e-4,0.030186145664147474,0.9890153520020947,1.0277061156455523,1.0480951821718105,1.0677134202702399,1.107273571450005,2182.4397700444956,0.9999912350435722,relative_fitness,no-meas-error,no-meas-error,158,20191182,1
5.013135659871894,0.0038065313475360175,0.19602505528622377,4.636062898584926,4.8739488319035615,5.007193938185658,5.144602723779971,5.408705527973631,2651.9439983364605,1.0000091148576262,kappa,no-meas-error,no-meas-error,158,20191182,5
1.0552119367774406,5.830408200119228e-4,0.030479215754410767,0.9971838326947975,1.0351019274437294,1.0545882782698375,1.0749754080631733,1.116493006245451,2732.811350750779,1.0010044383067702,relative_fitness,no-meas-error,no-meas-error,159,20191183,1
5.078611861380561,0.0038152974871501397,0.19961441846076278,4.695293923746805,4.946947658798537,5.078168107610738,5.210972351426607,5.475538376798564,2737.3290265862943,1.0020237314494727,kappa,no-meas-error,no-meas-error,159,20191183,5
1.0355473340322972,5.385792204368234e-4,0.029553901360652994,0.9769895653701713,1.0155778551388008,1.0365295271576445,1.055959880192493,1.0917411598863132,3011.136562083568,1.0006241523727442,relative_fitness,no-meas-error,no-meas-error,160,20191184,1
5.50822448957929,0.004267952176607766,0.21839602686922543,5.089476862139738,5.362399901601986,5.505657881534182,5.650023288940057,5.949172861407538,2618.4867325340547,0.9999688688919172,kappa,no-meas-error,no-meas-error,160,20191184,5
1.0059414982182084,5.730337239759178e-4,0.029383958847861887,0.9478423388030458,0.9858565221941893,1.00635527169654,1.0260973167917196,1.0619102865289856,2629.421749347422,1.0003301841819492,relative_fitness,no-meas-error,no-meas-error,161,20191185,1
4.974605982604036,0.003859313983631533,0.19810853868373662,4.593838146703554,4.840746869493122,4.9679730778568345,5.1092910788350565,5.3678411201053695,2635.0336330910322,1.0030544508023649,kappa,no-meas-error,no-meas-error,161,20191185,5
1.0356914671951394,5.901532854317422e-4,0.030263548489115583,0.9764439133136549,1.0151471696440404,1.035797398564513,1.0560997787968884,1.0943306170339981,2629.7232100545043,0.9994596227432025,relative_fitness,no-meas-error,no-meas-error,162,20191186,1
5.283792467549022,0.004363028743017167,0.2068890916380176,4.882535100341243,5.141289675510382,5.284826483277833,5.421768955348731,5.692949568374447,2248.531818134369,0.9999435697772371,kappa,no-meas-error,no-meas-error,162,20191186,5
0.9738806096968122,6.153122916489061e-4,0.0301512725147817,0.9144977334383164,0.9540311722943883,0.9743697527475831,0.9944650297826556,1.0318924696290548,2401.154528816827,1.0006611150291662,relative_fitness,no-meas-error,no-meas-error,163,20191187,1
5.115718081835687,0.003951227230319557,0.20089825301894407,4.72578353881626,4.983411235533973,5.114510891349932,5.2466650338211105,5.526273012629729,2585.165241887548,1.0001788630606345,kappa,no-meas-error,no-meas-error,163,20191187,5
0.9522657835940258,5.325839116228725e-4,0.029081758329542545,0.8954463901258224,0.9325779270537574,0.9520781151067448,0.9721706476392665,1.0091379278781778,2981.708862039751,0.9994868932568207,relative_fitness,no-meas-error,no-meas-error,164,20191188,1
4.964533497075239,0.004027357338350639,0.19220901972874757,4.594015188051251,4.83266121127996,4.9610697511431665,5.092581382884876,5.338314587814615,2277.7559879984356,1.0013874374361817,kappa,no-meas-error,no-meas-error,164,20191188,5
0.9924408361840902,5.652189788918292e-4,0.028763462997721968,0.9362440340763224,0.9727909222096969,0.9927550745687399,1.0121196214792962,1.04892002788683,2589.696511911879,0.9999387994442466,relative_fitness,no-meas-error,no-meas-error,165,20191189,1
5.488193152537347,0.004148545248592459,0.22016622531481497,5.070144395981187,5.335419729714335,5.482568543417701,5.63677480099095,5.922141181620327,2816.4998378731034,0.9997298336443796,kappa,no-meas-error,no-meas-error,165,20191189,5
1.018601733221714,5.988392667438976e-4,0.030371940303195177,0.960346839517738,0.9971705154145964,1.0183193836710767,1.0400801396767643,1.0775298720004391,2572.3172809704174,0.9999123355450404,relative_fitness,no-meas-error,no-meas-error,166,20191190,1
4.896849295867131,0.0038959827931375735,0.19258399042880242,4.530620328958605,4.761072606177781,4.8914066645577154,5.025421158101764,5.280058042061174,2443.4660106950214,0.9997791363376345,kappa,no-meas-error,no-meas-error,166,20191190,5
1.0038195864047164,6.10959147238452e-4,0.029626658189800325,0.9455327042179169,0.9833266893341492,1.0045697342340016,1.0240244780610388,1.061143270441299,2351.4783852238743,0.9996504222631452,relative_fitness,no-meas-error,no-meas-error,167,20191191,1
5.078257742793331,0.004228164076855077,0.201322393255557,4.68148656656156,4.940731251822689,5.07479999729912,5.209864877016667,5.482770016155979,2267.151304373795,1.0012320304880227,kappa,no-meas-error,no-meas-error,167,20191191,5
0.9861908588197548,6.180869680402178e-4,0.030397880532754096,0.9277721805230997,0.9652663319534966,0.9862502333687112,1.0066215605744384,1.0457676116989778,2418.73023752148,1.0005715705523317,relative_fitness,no-meas-error,no-meas-error,168,20191192,1
5.007883295456149,0.003841260529734427,0.1981183848629251,4.627237329606439,4.869949028316935,5.002724072429739,5.1408586973173085,5.399314693652457,2660.1249101325657,0.9999177895470891,kappa,no-meas-error,no-meas-error,168,20191192,5
0.9960453982452161,5.397984995771159e-4,0.029835189191018203,0.9385358301206954,0.975507728095056,0.9956750421574898,1.0156372600538175,1.0563556366634586,3054.8806397405046,1.0011087858016081,relative_fitness,no-meas-error,no-meas-error,169,20191193,1
5.152926753784744,0.0036004732256059474,0.20087402252150444,4.765435390901154,5.015567833441742,5.1497709011071375,5.285959468126332,5.537880184152152,3112.636325354787,1.0017610941051323,kappa,no-meas-error,no-meas-error,169,20191193,5
1.0392893313122573,5.739264963923145e-4,0.029319823337722914,0.9811382233702005,1.0201190995595142,1.0387023021066883,1.0586468046706046,1.0966454884478418,2609.81755408427,0.9998451175200443,relative_fitness,no-meas-error,no-meas-error,170,20191194,1
5.221087541236486,0.00385467455064368,0.19991700343183552,4.844292903640276,5.086549335549339,5.218307854864851,5.350750068771808,5.616446766334461,2689.825050720622,1.000284322903288,kappa,no-meas-error,no-meas-error,170,20191194,5
0.9487849155049699,5.942233161540004e-4,0.02963366649017036,0.892409694336449,0.9281857505354054,0.94873282680748106,0.9693260181178582,1.0060209675935898,2486.974889761772,1.0003672187843375,relative_fitness,no-meas-error,no-meas-error,171,20191195,1
4.846205494829461,0.0035956588020032852,0.1924002438380334,4.47868263968882,4.711981581126385,4.846765425156003,4.975403401709029,5.226097631447705,2863.2171585967612,0.9996645027815759,kappa,no-meas-error,no-meas-error,171,20191195,5
1.052370096005798,5.724330684468382e-4,0.029162959742065796,0.9962808326762427,1.0336820063271004,1.0518397282966518,1.0710538285437143,1.1097038986179006,2595.456581931419,1.0012443137349514,relative_fitness,no-meas-error,no-meas-error,172,20191196,1
5.175630584689339,0.0040296175720220696,0.20554756928047657,4.777029282263833,5.036000585087856,5.172429512389699,5.3111031046510435,5.588133799803051,2601.9385004806422,1.0009116375796199,kappa,no-meas-error,no-meas-error,172,20191196,5
0.9820915998843006,5.274060322558471e-4,0.029052941310590226,0.9233868565156992,0.9630919307517813,0.9821369135146636,1.0017797954150542,1.038581877510126,3034.520166581789,1.0007525459231756,relative_fitness,no-meas-error,no-meas-error,173,20191197,1
4.8337300673382755,0.0035002666465818386,0.18918824858214453,4.479947965771233,4.700036774577504,4.830025959253593,4.959498984752789,5.227732573761439,2921.3665622050794,1.0008403436697053,kappa,no-meas-error,no-meas-error,173,20191197,5
0.9808733961716302,5.518078162451753e-4,0.029833985285298063,0.9220928062461344,0.9602162613541542,0.9808026033639712,1.001129538669708,1.0389766903125037,2923.1213611495923,1.000326122685295,relative_fitness,no-meas-error,no-meas-error,174,20191198,1
4.935583500376321,0.0036152547685344046,0.19762416503819485,4.55346493396429,4.80450287578624,4.93517587154874,5.0628782032431605,5.32911377575444,2988.149217850388,1.0000116526422513,kappa,no-meas-error,no-meas-error,174,20191198,5
1.0119625409475037,5.36823895047648e-4,0.029469801542917413,0.9522624646096078,0.9920319423914711,1.0122554937953185,1.0322049082290639,1.0690870482002168,3013.6356497255915,1.0006548755948574,relative_fitness,no-meas-error,no-meas-error,175,20191199,1
4.828399454188419,0.0033158347684074502,0.18823803380791465,4.466805505148898,4.70267093180429,4.8274828707446575,4.954260946317162,5.202899244718205,3222.767635732113,1.000972722435188,kappa,no-meas-error,no-meas-error,175,20191199,5
0.9828686701023092,5.679289852220294e-4,0.02956306093950842,0.925393554691394,0.9624666792456048,0.9832970960952772,1.0033858998616596,1.0385190474070367,2709.6345970074294,0.9995345909567566,relative_fitness,no-meas-error,no-meas-error,176,20191200,1
5.112745805929716,0.003912485588693292,0.2081178368301974,4.707698798946188,4.972758932616299,5.112150209628588,5.2512275334195575,5.527058267367238,2829.522193326997,1.0001926391831137,kappa,no-meas-error,no-meas-error,176,20191200,5
0.9988379062626601,6.331898182302786e-4,0.029910174136935107,0.9409738663236267,0.9789522868465446,0.9988038515266716,1.0176977399722973,1.0594704867379678,2231.3620243241153,1.0009809971908392,relative_fitness,no-meas-error,no-meas-error,177,20191201,1
4.90981469542237,0.0039539580511746665,0.19469449581038775,4.537893346934055,4.7772662545567695,4.9030977051916045,5.0419065360397255,5.292582115589321,2424.617485000804,1.0005986894816221,kappa,no-meas-error,no-meas-error,177,20191201,5
0.9837797165054768,6.042948584760835e-4,0.029176947508937887,0.9246704899016331,0.9642818141234912,0.9838776782731016,1.0038696014272854,1.041088432251275,2331.2127506209495,1.0013973663145703,relative_fitness,no-meas-error,no-meas-error,178,20191202,1
4.970990080351051,0.0035593534464794987,0.1940107515849358,4.59607646473752,4.838645832704121,4.969936988564532,5.099048978424987,5.362945648597821,2971.045920873546,1.0009443890378493,kappa,no-meas-error,no-meas-error,178,20191202,5
0.9971826858227195,6.055379911172319e-4,0.030294393198317775,0.9370511112442096,0.9776255704245458,0.9966123403960753,1.0169231410820214,1.0582402236230488,2502.8897767811495,1.0010343467796894,relative_fitness,no-meas-error,no-meas-error,179,20191203,1
4.680325265144646,0.003472584962560204,0.18433355938454996,4.328895552902108,4.556253721335205,4.673665693736634,4.8054313044994625,5.048807226563571,2817.753888514639,1.0007391687552791,kappa,no-meas-error,no-meas-error,179,20191203,5
1.0337792024045618,6.188419368973656e-4,0.029394752269342832,0.976957626683539,1.0135020347051056,1.0335696579093265,1.0536479250215192,1.0912037645532713,2256.21319808409,1.0013683215794242,relative_fitness,no-meas-error,no-meas-error,180,20191204,1
5.321909472779758,0.004231809179132894,0.2088113405629731,4.9289543841100985,5.18058142353175,5.3225034005609455,5.465912445657125,5.727901888496525,2434.759172263612,1.0011762822212393,kappa,no-meas-error,no-meas-error,180,20191204,5
1.008951569194162,5.454566311779978e-4,0.029498743764818557,0.9519724432718351,0.9893798437191477,1.0087585011211155,1.0287522723094247,1.066573274426045,2924.7354639294276,1.0007938241775127,relative_fitness,no-meas-error,no-meas-error,181,20191205,1
5.102323458541817,0.0038088689654858926,0.2019520430153774,4.7069769057896576,4.966452539726054,5.095393543490994,5.237516880787137,5.496962649556512,2811.2821673413137,1.0016783486954968,kappa,no-meas-error,no-meas-error,181,20191205,5
0.9536154016250831,5.500676075604447e-4,0.029485844512011736,0.8967820371836618,0.9332385799668448,0.9532146303574487,0.9734669382324457,1.0116310615764876,2873.392806833797,0.9996722591372375,relative_fitness,no-meas-error,no-meas-error,182,20191206,1
4.841522030406451,0.003412812516623903,0.18684075693157556,4.48160120229002,4.7137674323976295,4.839603107858464,4.967590806392173,5.2063166487339485,2997.218290938854,0.9998578461460725,kappa,no-meas-error,no-meas-error,182,20191206,5
1.033416807671645,6.302796227891093e-4,0.030724379642083292,0.9741394894114515,1.0125686826908593,1.0335054575301479,1.0538315466863524,1.0948427752634882,2376.2914899747757,1.0003891004083287,relative_fitness,no-meas-error,no-meas-error,183,20191207,1
5.057463281831013,0.004023142769124446,0.200315415806408,4.674081040132094,4.916710938219236,5.0548548684986265,5.193181633379945,5.456459158202903,2479.1217551952923,1.001140794773597,kappa,no-meas-error,no-meas-error,183,20191207,5
1.0165192662388924,5.613103820001833e-4,0.029422577253377696,0.9595075526319387,0.9964190365104633,1.0170476115178255,1.035729813419597,1.074299058653744,2747.6111723676613,1.0005717838679404,relative_fitness,no-meas-error,no-meas-error,184,20191208,1
5.136218800317746,0.004006490678424724,0.20098439851312402,4.748629367551257,4.999571547801567,5.128774247185856,5.265692149215444,5.5333637774653415,2516.4970153342815,1.0031504219955127,kappa,no-meas-error,no-meas-error,184,20191208,5
0.9570696096214705,5.565551367429111e-4,0.027939035392461353,0.9024151176560176,0.9385041628435147,0.9569835481035542,0.9758019627552219,1.0108619866081732,2520.034142197274,1.0011021026845945,relative_fitness,no-meas-error,no-meas-error,185,20191209,1
5.605439753947811,0.004155087861876811,0.21918927494057083,5.181925735401791,5.45923685481992,5.602061339241443,5.749413352139164,6.05060871049623,2782.7755366130764,1.0003145299367968,kappa,no-meas-error,no-meas-error,185,20191209,5
1.0095373895108262,5.865259812750058e-4,0.030631283466114084,0.9490453971410598,0.989277814342112,1.0098101108031259,1.0314484661076706,1.067197935366738,2727.4442307790937,0.9998634568411033,relative_fitness,no-meas-error,no-meas-error,186,20191210,1
4.772503328176499,0.0037575939208670285,0.18841008483582075,4.4057086881829255,4.638531290356631,4.771521318468009,4.892111186161581,5.152320496068384,2514.1350410305345,1.0002581428138924,kappa,no-meas-error,no-meas-error,186,20191210,5
1.0208055710190593,5.670351128483348e-4,0.029057637899422385,0.9642276407141565,1.0005602978925947,1.0212173147175982,1.040666684644671,1.0759039451135077,2626.0362053613085,1.001649028272032,relative_fitness,no-meas-error,no-meas-error,187,20191211,1
5.227129747625899,0.004385905148089242,0.20531791497853508,4.818857001960425,5.091488490696559,5.224947413889572,5.36097129173708,5.644866535556638,2191.46843836337,1.0024958989924535,kappa,no-meas-error,no-meas-error,187,20191211,5
0.9836662481076857,5.895664926798256e-4,0.029440231011015935,0.9259314038669786,0.9642941216181888,0.9830074818252863,1.003292451492731,1.0413559065242655,2493.542881076318,0.9999507016514407,relative_fitness,no-meas-error,no-meas-error,188,20191212,1
5.046444464850423,0.003947801898827894,0.19806629082064098,4.66300122316217,4.908682394205819,5.040691677698867,5.179816559798269,5.4472225704633885,2517.1577529203932,1.0001130630167803,kappa,no-meas-error,no-meas-error,188,20191212,5
1.0529618495914217,5.916983887653555e-4,0.02962927725305207,0.9949726455895234,1.0335225952423506,1.0530530854510032,1.07263367568514,1.1103089429521207,2507.502313564044,1.0010329668548925,relative_fitness,no-meas-error,no-meas-error,189,20191213,1
5.223740241258933,0.0037239625944222783,0.20473445546440397,4.830371730327688,5.0859301085120565,5.213536012614624,5.360778608781149,5.632961277551886,3022.534421132375,1.0005215543203163,kappa,no-meas-error,no-meas-error,189,20191213,5
0.9616801959635719,5.816794787363295e-4,0.0295050733216019,0.9019591946295665,0.9421456574041315,0.9623061028230149,0.9816031641060246,1.018335760386845,2572.9178001254354,0.9999987077521659,relative_fitness,no-meas-error,no-meas-error,190,20191214,1
4.885679311774182,0.004060990550134291,0.1912364501771747,4.51836043239111,4.755906933209588,4.884594901412736,5.0108852727316755,5.263691160489631,2217.5702632065454,1.000278253892336,kappa,no-meas-error,no-meas-error,190,20191214,5
1.013939286133011,5.640629948101854e-4,0.029085825589974516,0.9562911238207091,0.994216289208544,1.0139392950959307,1.0340911864049902,1.0700234551283019,2658.9340977937945,0.9999030377927738,relative_fitness,no-meas-error,no-meas-error,191,20191215,1
4.7973717484419565,0.0033625857691640375,0.18496008119535676,4.443430425652868,4.668249382798122,4.796733203425285,4.92600858054064,5.157264443047032,3025.584408275197,0.9998795123554726,kappa,no-meas-error,no-meas-error,191,20191215,5
0.9914713083145985,5.342693595203834e-4,0.028405519296109332,0.9352292632493451,0.9723038106552254,0.9913006864951193,1.011032325897272,1.0466779572351381,2826.733920986694,0.999480876488426,relative_fitness,no-meas-error,no-meas-error,192,20191216,1
5.341572080657387,0.00436053744973918,0.21307711960420572,4.938115168759518,5.195706532742525,5.342848357539983,5.479997605224453,5.7721699371866775,2387.7760578459533,1.0001079237146346,kappa,no-meas-error,no-meas-error,192,20191216,5
0.9767812200213934,6.35022272799982e-4,0.030279043433693097,0.9180035288930519,0.955880293435933,0.9763303446058209,0.9970369373537498,1.0365066527204516,2273.5598218905016,1.0005227013159548,relative_fitness,no-meas-error,no-meas-error,193,20191217,1
4.768774684079236,0.0038674486519424327,0.1850224685349595,4.412921180701715,4.64385476401316,4.765972803776087,4.8895315521914,5.137986050225613,2288.757757417153,0.9997064058599191,kappa,no-meas-error,no-meas-error,193,20191217,5
1.0289314690201836,6.645356540853978e-4,0.03030389139578991,0.969489120115987,1.0089681762337006,1.029356197728577,1.0483752617339182,1.0900209799279246,2079.506239928642,1.0019812705370768,relative_fitness,no-meas-error,no-meas-error,194,20191218,1
5.092669750794039,0.004041648610648897,0.20412875428022237,4.716783397305264,4.95360630206103,5.087105939860607,5.225645173106351,5.518039768765971,2550.8872658328714,1.0018918720613423,kappa,no-meas-error,no-meas-error,194,20191218,5
0.9956113458220465,6.188552540163394e-4,0.030489191734518122,0.935665741977284,0.9755322099429318,0.9953995097617259,1.0162452582103578,1.0545044078923067,2427.2452396297376,1.001160914899957,relative_fitness,no-meas-error,no-meas-error,195,20191219,1
4.737997434554831,0.003817237829968942,0.18482996939406515,4.394482955883113,4.612900975703205,4.730602842117929,4.858529506366061,5.1155993112767915,2344.478988360935,0.9998382641979408,kappa,no-meas-error,no-meas-error,195,20191219,5
1.031252163802716,6.090766007535981e-4,0.03003549028402204,0.9744339183189238,1.010235387389469,1.0305945266274303,1.052080140360875,1.0893053363894283,2431.7874931462707,1.0009395761893407,relative_fitness,no-meas-error,no-meas-error,196,20191220,1
