mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,term,model,data,index,seed,true_value
0.9794283338985579,4.6632145344097125e-4,0.023044516625169625,0.9345567976392283,0.9636071964429327,0.9798376384251716,0.9951857358412919,1.024376149102873,2442.105456514436,0.9998156515975122,relative_fitness,alex-modified,no-meas-error,24,20191048,1
1.0070868624122848,5.00629343628426e-4,0.023440855477891306,0.960748509594795,0.9913036140074127,1.0073765859262247,1.022993748799685,1.0525242868919829,2192.3723265606454,1.0005954814206452,relative_fitness,alex-modified,no-meas-error,25,20191049,1
1.0040383886287902,5.048484020639199e-4,0.023087719149245522,0.9603688340448294,0.9881053557985529,1.003967743938761,1.0193482565906073,1.0509956613290015,2091.4143793515245,1.0006641139963814,relative_fitness,alex-modified,no-meas-error,26,20191050,1
1.0539949205402397,4.5879721597546786e-4,0.023932107040123017,1.0050164624274196,1.0378066569933408,1.0539425361660304,1.0698127724179218,1.1008366234105789,2720.948522465682,1.001868416261162,relative_fitness,alex-modified,no-meas-error,27,20191051,1
1.0067985719001922,4.691912151648582e-4,0.023653692881588265,0.9617103685503244,0.9904409995147071,1.006565527726913,1.022815041913399,1.054425388210633,2541.5471041066608,1.000793896817647,relative_fitness,alex-modified,no-meas-error,28,20191052,1
1.0117928814689818,4.985938601654455e-4,0.02396313384190995,0.9646936678171918,0.9960012887492729,1.0121160088828,1.028288820609779,1.059239797016324,2309.9010407548326,0.9995696170779278,relative_fitness,alex-modified,no-meas-error,29,20191053,1
1.0262648611307559,5.14995383638694e-4,0.023886254817035737,0.9798447377390331,1.0098950863262695,1.0262858156577397,1.0422503064106805,1.0730999060394886,2151.2428993512412,1.0012999954264425,relative_fitness,alex-modified,no-meas-error,30,20191054,1
1.0313575843890577,5.295621448476588e-4,0.023243878572527514,0.9858682689704613,1.015783691064554,1.031390705657115,1.0468332058686318,1.0770479723123076,1926.5635131553865,1.0020098085251967,relative_fitness,alex-modified,no-meas-error,31,20191055,1
1.0033816182181392,4.958689627781157e-4,0.02400545367755155,0.9565779750519352,0.9877928035638283,1.0028020245783724,1.0186059408438368,1.0531122038473555,2343.6134634174273,1.0024835989503922,relative_fitness,alex-modified,no-meas-error,32,20191056,1
1.010297911918823,4.3340431240174084e-4,0.023013694806591132,0.9663287004770658,0.9944871523736509,1.0104973021249948,1.0260457014141657,1.055012684298729,2819.5918227247757,1.002181907188173,relative_fitness,alex-modified,no-meas-error,33,20191057,1
1.0196863718080318,5.0904492779333e-4,0.023542599905200235,0.9729617429713654,1.0039218570817485,1.0193598454760817,1.036057024048339,1.0658829433064883,2138.9302141446806,1.0019866692377746,relative_fitness,alex-modified,no-meas-error,34,20191058,1
1.0455328379548237,4.6867948145237575e-4,0.023415293105446856,1.0002311910986033,1.0300133432242564,1.0448105546686104,1.0612726393174672,1.092262072232835,2496.015716088426,1.000572955281566,relative_fitness,alex-modified,no-meas-error,35,20191059,1
0.9843123350954808,5.138889327564669e-4,0.02392201079330512,0.9391822336402615,0.9674030289207891,0.9842581536896995,1.0003807223533343,1.0310299289802516,2166.9896376660963,1.0007513479878014,relative_fitness,alex-modified,no-meas-error,36,20191060,1
1.000686413929055,4.7350210799782997e-4,0.02289985632536738,0.9549992736386377,0.9851012600445116,1.0008307886114003,1.0166663428308798,1.0436285373613596,2338.9540047842365,0.9995446685423736,relative_fitness,alex-modified,no-meas-error,37,20191061,1
0.9850484729399827,5.734542827679277e-4,0.023083607878755845,0.9407692188463125,0.9694000278941877,0.9853737044256311,1.0003637317243932,1.02927998538652,1620.3535149687075,1.002317161593576,relative_fitness,alex-modified,no-meas-error,38,20191062,1
0.9969640096408149,4.7493353080465075e-4,0.02370569552065579,0.9515483756301012,0.9810907319963521,0.996282851601681,1.012661234497559,1.0449419720889033,2491.3786550627474,1.0006064156947265,relative_fitness,alex-modified,no-meas-error,39,20191063,1
1.0098881185572772,5.516642953415316e-4,0.023910443535267674,0.961795751307486,0.9940416068766509,1.0099804919719815,1.0261464263077011,1.055452365790718,1878.5619062867,1.0004229081106133,relative_fitness,alex-modified,no-meas-error,40,20191064,1
1.0551795453212123,5.349449673009383e-4,0.024422711758180924,1.0071586593737465,1.0391970309448546,1.0553533559815909,1.0712391707163473,1.1034004751521975,2084.3447634795125,1.0008481544321164,relative_fitness,alex-modified,no-meas-error,41,20191065,1
1.0862019139944579,4.7966559005434295e-4,0.023246176868086048,1.0418148543764727,1.0701029566670943,1.0863345897479224,1.1020886616974026,1.1315765473668613,2348.6913413291004,1.0015960132731043,relative_fitness,alex-modified,no-meas-error,42,20191066,1
1.0042557936390453,0.0423619649188216,0.09676182423670729,0.8158696550407062,0.9599099852274187,1.0083743700051557,1.039931861043998,1.2305795318694381,5.2174212471027746,2.1607956009926084,relative_fitness,alex-modified,no-meas-error,43,20191067,1
0.9869316084093742,5.089565304728485e-4,0.02371498340412261,0.9386526503569639,0.971269871478417,0.9873814544259774,1.00291543214598,1.0334902852746113,2171.1221981094513,1.0029599344505054,relative_fitness,alex-modified,no-meas-error,44,20191068,1
0.9578108392103403,5.156757636296204e-4,0.023704675249711923,0.9116404990379796,0.9420370080223095,0.9580307685483871,0.973848515997714,1.004291301827959,2113.0733809556054,1.0011849626108498,relative_fitness,alex-modified,no-meas-error,45,20191069,1
0.9470384751728373,4.806207304575309e-4,0.023478115567071297,0.901704409887559,0.9310427529209464,0.9468725575786126,0.9627657383038631,0.9945283881042082,2386.2803979409728,0.9997133162641749,relative_fitness,alex-modified,no-meas-error,46,20191070,1
1.0109018846076605,5.081831293593747e-4,0.023429591588027276,0.9651707564932136,0.9956084328529772,1.0101992254799537,1.0265827761416912,1.0578022182226772,2125.6362608749214,1.0033556642774446,relative_fitness,alex-modified,no-meas-error,47,20191071,1
1.0342953779421602,5.07826899207102e-4,0.024195898177646284,0.9878104016219419,1.018144714317548,1.0343821384341094,1.0507059362991313,1.0820204498135026,2270.137138617555,0.9999111477304721,relative_fitness,alex-modified,no-meas-error,48,20191072,1
0.9871366673131855,4.605664562761088e-4,0.02340584444637761,0.9415711543836527,0.9710489131944675,0.9870079300629333,1.0028817798868974,1.0336563229141038,2582.6408727233306,1.000861726616008,relative_fitness,alex-modified,no-meas-error,49,20191073,1
1.0761516589767026,5.629179007955917e-4,0.024940569119941042,1.0264749765900305,1.0596828022823241,1.0758045122110165,1.0929794345424761,1.1254124534498313,1963.0103976975456,1.0013170055191978,relative_fitness,alex-modified,no-meas-error,50,20191074,1
0.9305465993892181,4.5258768368425077e-4,0.02344486041637625,0.8856699444078725,0.9146324484505898,0.930956813773081,0.9461456681845462,0.9779119746588528,2683.427340225266,1.0002130437596242,relative_fitness,alex-modified,no-meas-error,51,20191075,1
0.9871579356614179,5.169570101026199e-4,0.023655480750485087,0.9404370035958916,0.9718333533863617,0.9872764102627961,1.0031104463925973,1.032922103477768,2093.894034211222,1.001628336717793,relative_fitness,alex-modified,no-meas-error,52,20191076,1
1.0111451396561197,4.720996454039199e-4,0.023292839348784074,0.9651255568877555,0.9955588242118187,1.0111023078952954,1.0268790265013346,1.056398286059475,2434.3191427174206,1.0014247858487735,relative_fitness,alex-modified,no-meas-error,53,20191077,1
1.0509354116849712,5.18453716540093e-4,0.024096639500516086,1.0029374049291406,1.0351052850723115,1.0514028775482758,1.0669738710994334,1.0979184700771925,2160.1951002935366,1.0006072123363596,relative_fitness,alex-modified,no-meas-error,54,20191078,1
1.0318465120729878,4.796642353973157e-4,0.024249070839642783,0.9839258344741324,1.0155962338148998,1.032153348065958,1.047747027353666,1.0797334784508972,2555.7332822802937,0.9999832801745695,relative_fitness,alex-modified,no-meas-error,55,20191079,1
0.7254596766677345,0.5328203558128186,0.7557571688679137,-0.6425984378052579,0.5897452573120749,1.0078253510937771,1.1428444918511518,1.518450879933074,2.0118839890562166,27.4726415389247,relative_fitness,alex-modified,no-meas-error,56,20191080,1
1.058586673869361,4.755758791186232e-4,0.023657905690313254,1.0125106772781145,1.042600487578218,1.0586351791317024,1.0753537174456218,1.1035075074175527,2474.6452709485043,1.0007382303345898,relative_fitness,alex-modified,no-meas-error,57,20191081,1
1.0227173467672934,5.108566156017738e-4,0.0241157186489109,0.9757274819729034,1.006968013080009,1.022518711216099,1.0386525650590794,1.069690747797508,2228.447326175092,1.0011271933878345,relative_fitness,alex-modified,no-meas-error,58,20191082,1
1.1854207094972964,0.19406925534291194,0.275886832282569,0.9842814576671377,1.0164620962021722,1.0362583221520683,1.2383550792221079,1.7085487327408233,2.020916949914775,13.173772615469312,relative_fitness,alex-modified,no-meas-error,59,20191083,1
1.0386309851913142,4.5925112227915033e-4,0.023338991443926566,0.9933217473279138,1.0226580859538004,1.0385523548474516,1.0541061670750431,1.085362919990345,2582.639071940567,0.999719901638472,relative_fitness,alex-modified,no-meas-error,60,20191084,1
1.0049715333242881,4.6409602793826026e-4,0.023082001950068595,0.9591674320724395,0.9901900942389336,1.0049007554979146,1.0200106245105027,1.05006220954915,2473.6100907800483,0.9998272724116277,relative_fitness,alex-modified,no-meas-error,61,20191085,1
1.0011862309358428,4.960559820110353e-4,0.02404995907279104,0.9528020121583464,0.9849646008153026,1.0011810498735896,1.0174878662015283,1.048075662646968,2350.5381312092873,1.000568419590652,relative_fitness,alex-modified,no-meas-error,62,20191086,1
1.0647374084483883,4.844760028100442e-4,0.023693211929481255,1.0184278222102696,1.049055945904845,1.0645843573060398,1.0807765506763372,1.1104812219339473,2391.681463190683,1.0011930850330297,relative_fitness,alex-modified,no-meas-error,63,20191087,1
1.0440363842839453,4.979749943405278e-4,0.024073495592824515,0.9974276497103925,1.027889870272651,1.043928057748131,1.0600567019040095,1.0935950013888747,2337.0243773360703,0.9994312115872476,relative_fitness,alex-modified,no-meas-error,64,20191088,1
1.022159651071261,4.909602556505113e-4,0.023736012530001443,0.9755538753243,1.0056977404105742,1.0222341596725903,1.0385744370348406,1.0671419671196234,2337.3451713860095,1.0013597101764173,relative_fitness,alex-modified,no-meas-error,65,20191089,1
0.9931207691032338,4.7976855131452793e-4,0.023573512554896644,0.9478132586783065,0.9772018240614243,0.9934682072770833,1.0090165753334797,1.0395680689828233,2414.2655915839773,0.9996689310899165,relative_fitness,alex-modified,no-meas-error,66,20191090,1
1.0731511422072813,5.062666482658474e-4,0.02458508133952241,1.0258206054623877,1.0566549616487468,1.0727898805060039,1.0898851344965337,1.1216723944174993,2358.2218720662554,1.0007414037424733,relative_fitness,alex-modified,no-meas-error,67,20191091,1
1.0551069008588965,5.04912582509922e-4,0.024072029868426794,1.0063468231295747,1.0391214364494827,1.0553858953819333,1.071707497663452,1.1010652562195853,2272.966527265835,1.0007846886665726,relative_fitness,alex-modified,no-meas-error,68,20191092,1
1.002927918725058,4.8091005820598276e-4,0.024339155270842794,0.955375470482034,0.9865158095997879,1.003203436142346,1.018895632998103,1.0504378181010605,2561.4346591033764,0.9998392923984701,relative_fitness,alex-modified,no-meas-error,69,20191093,1
0.9600251642650507,0.06089566998979805,0.09347611622479464,0.7378029803778787,0.9292482832448341,0.9993784795955063,1.020155163578126,1.0542356951284013,2.3562886628660595,3.9847782098465525,relative_fitness,alex-modified,no-meas-error,70,20191094,1
1.050156167141165,5.302252827870291e-4,0.023796827262755955,1.005664202678759,1.0341401072523457,1.0500814556585079,1.0660439749169188,1.097782325218213,2014.2679916100076,1.0012537623798232,relative_fitness,alex-modified,no-meas-error,71,20191095,1
1.0275905962610672,5.096121704902327e-4,0.023599769476772094,0.9817653840673233,1.011269716203985,1.027439594813561,1.0437411192187298,1.073468082811474,2144.5488292927594,1.0010609531921548,relative_fitness,alex-modified,no-meas-error,72,20191096,1
1.0130145189840805,5.166425740123201e-4,0.023866532290003475,0.9663797865343181,0.9970036063048858,1.0131245590763145,1.029094388454888,1.0604791625882388,2134.018902256664,1.000125780398158,relative_fitness,alex-modified,no-meas-error,73,20191097,1
0.9732094701897085,5.102325319744841e-4,0.023444314186506564,0.926938691989873,0.9574357960336057,0.9729699457603282,0.9889621652174887,1.0186736675053654,2111.2456853050153,1.0000906773855003,relative_fitness,alex-modified,no-meas-error,74,20191098,1
0.5760246503842973,0.5022719208736206,0.7109487095480963,-0.6931824719528923,0.5240923836685448,0.9764341500759111,0.9960030433723727,1.0276158055372986,2.0035433365690563,34.59073243722612,relative_fitness,alex-modified,no-meas-error,75,20191099,1
1.1667423915903419,0.23613662593091375,0.335437584832392,0.9289960533250718,0.9636100531753096,0.9839690152930748,1.2342957821955136,1.8074273958759826,2.0178865145918685,15.071589277499054,relative_fitness,alex-modified,no-meas-error,76,20191100,1
1.055982249480272,5.122272010278654e-4,0.023507698595031483,1.010064331876967,1.0400989891994332,1.0557600963815852,1.0713940261979455,1.1030880913237675,2106.177422416207,1.000457585044877,relative_fitness,alex-modified,no-meas-error,77,20191101,1
1.0097690621243056,4.6414482369371517e-4,0.02314606478236062,0.963627715637402,0.9943538737539053,1.0100703937855746,1.025801761915286,1.0529720692306586,2486.836916858498,1.000385552999224,relative_fitness,alex-modified,no-meas-error,78,20191102,1
1.017927529828899,5.285795671517182e-4,0.023422602844744855,0.9726891182280989,1.0023452448050985,1.0179109241147546,1.0336479242025425,1.0638538691387323,1963.5843729629496,1.0003634253118294,relative_fitness,alex-modified,no-meas-error,79,20191103,1
1.0149982693252182,5.003195362443886e-4,0.023723875688045227,0.9687758289666994,0.9989214451148802,1.015370584047286,1.0306393033106738,1.0603927905621868,2248.414392800555,1.000847498042826,relative_fitness,alex-modified,no-meas-error,80,20191104,1
1.007691360230197,4.7176208160972075e-4,0.023460918164881262,0.9620782766065367,0.9916636555390845,1.0082208205266459,1.023145276383131,1.053484791920998,2473.1129248410098,0.9995752216663517,relative_fitness,alex-modified,no-meas-error,81,20191105,1
1.0354246543577772,4.941055096701369e-4,0.022630959275286983,0.9902699784069863,1.0204856330281313,1.0359365205205064,1.0504945527047296,1.0789756107111284,2097.8118433504605,1.0018933276080717,relative_fitness,alex-modified,no-meas-error,82,20191106,1
1.02591364958731,4.3998102458612116e-4,0.02297319746704653,0.9813059825059999,1.010342450627932,1.0258014267972042,1.0415545734908687,1.070095618868331,2726.308500881028,1.0009276987229505,relative_fitness,alex-modified,no-meas-error,83,20191107,1
0.9934424264808411,4.732229858388831e-4,0.02349637305509402,0.9484397856937937,0.976932661199828,0.9935739190464676,1.0096690286215673,1.038433945365107,2465.3012446709276,0.9998900932037054,relative_fitness,alex-modified,no-meas-error,84,20191108,1
1.0545411176903348,4.8533786518835685e-4,0.023958769110093033,1.0084833066406726,1.0383146627374629,1.0537818327677961,1.0705125063082892,1.1014753795827736,2436.916528029736,1.0000099531134152,relative_fitness,alex-modified,no-meas-error,85,20191109,1
0.9788710481964482,4.566538804868166e-4,0.02302080135507077,0.9327333810171082,0.9631782379597662,0.9787488533131881,0.994694719260667,1.0246614430964265,2541.362222170611,0.9999574958081803,relative_fitness,alex-modified,no-meas-error,86,20191110,1
1.0032862842371761,0.00046763423093512527,0.023903630794691683,0.9566310884091923,0.9868166013244307,1.0030922891003393,1.0197237755908921,1.0499573452931918,2612.854079552741,1.0000940664312319,relative_fitness,alex-modified,no-meas-error,87,20191111,1
1.04126273311368,4.3548121922945565e-4,0.023385358109133784,0.9960613284112708,1.025561178617473,1.0410833412113978,1.0566507041436608,1.0874652034132923,2883.694102960006,0.9998078539471723,relative_fitness,alex-modified,no-meas-error,88,20191112,1
1.0145783572536635,4.839203525030654e-4,0.02379068811336621,0.9679474235604755,0.9985200179003058,1.0144262480825024,1.030707455792282,1.0612671143515104,2416.942015780289,1.0010932601890765,relative_fitness,alex-modified,no-meas-error,89,20191113,1
1.0506708527410575,4.161009040757924e-4,0.022999288459165546,1.0076101746143593,1.0348023779430733,1.0501937541146702,1.0661822301989328,1.0956079178630937,3055.142570086038,1.0029525432789734,relative_fitness,alex-modified,no-meas-error,90,20191114,1
0.9962756124749255,4.612781154823783e-4,0.023374449118647264,0.9508928181246069,0.9809507100438402,0.9962037979819669,1.0124066906712907,1.0414827142897498,2567.7755968313945,1.0005276822588625,relative_fitness,alex-modified,no-meas-error,91,20191115,1
1.0152906891832119,4.6963894874891844e-4,0.023518114855355224,0.9684014226064382,0.9999366106191925,1.015991300060631,1.031223853362452,1.0608433808137012,2507.7070419599168,0.999715169227076,relative_fitness,alex-modified,no-meas-error,92,20191116,1
0.9927050310974873,5.543733347748595e-4,0.024072285543222566,0.9453332830369175,0.9766879632479579,0.9930039745569608,1.0088608321536505,1.0404800848269562,1885.5149809883605,1.0017792894030162,relative_fitness,alex-modified,no-meas-error,93,20191117,1
0.9715891544818482,0.13968930612974675,0.21447213476385846,0.45986583777855444,0.9857710920589549,1.0763224124918165,1.0980071342339215,1.13135272005661,2.357303108849069,4.68012803254036,relative_fitness,alex-modified,no-meas-error,94,20191118,1
1.0008460428963213,5.082985099822359e-4,0.024255446510904062,0.9536661782410897,0.9848040259247627,1.0008415707255618,1.0173120392932269,1.0492535582012956,2277.093556698819,0.9998017959052252,relative_fitness,alex-modified,no-meas-error,95,20191119,1
0.9995573354015438,5.003171086918418e-4,0.023142900705248173,0.9537800302810939,0.9839457117398595,0.9994867349813212,1.0149112733657932,1.0456494254972268,2139.660531763782,0.9997110896898053,relative_fitness,alex-modified,no-meas-error,96,20191120,1
1.0088755006060164,5.189478749379849e-4,0.023954248606437013,0.9611533356032544,0.9926377926125354,1.0093512770095212,1.0253249109645488,1.0545012927374213,2130.6770561706417,1.0003762321599925,relative_fitness,alex-modified,no-meas-error,97,20191121,1
0.9887091285837867,4.805855123459703e-4,0.024422705036795292,0.94144653757364,0.971934326665353,0.9885292429039424,1.005495120754338,1.0356004507812646,2582.534783844313,1.0001642457759223,relative_fitness,alex-modified,no-meas-error,98,20191122,1
0.9274651999657477,4.529305577027292e-4,0.0231827183389874,0.8818546148297549,0.9112488213412681,0.9273259113958932,0.9424685334266721,0.9747573074823738,2619.783927251416,1.001497100388817,relative_fitness,alex-modified,no-meas-error,99,20191123,1
1.0218225150237459,4.977658111629545e-4,0.023341709987576766,0.9766521552506153,1.0064352113154595,1.0218809904670767,1.037136967367324,1.0682092473703453,2198.949267101179,1.000408427612665,relative_fitness,alex-modified,no-meas-error,100,20191124,1
1.0798127917769047,5.221039661992982e-4,0.023708440198706056,1.0311618705607386,1.0641497695675524,1.079648092633052,1.095871422408429,1.1246329215070021,2062.0157576544816,1.001215780303365,relative_fitness,alex-modified,no-meas-error,101,20191125,1
1.042296411600543,4.738731485054961e-4,0.023849750300631974,0.9958832178641862,1.0262586647183216,1.0427925569873913,1.0585226643389127,1.0901125855412805,2533.0483047387156,0.9998699382207268,relative_fitness,alex-modified,no-meas-error,102,20191126,1
1.0697440394721354,5.035606911320345e-4,0.023985448264351766,1.0227127904640834,1.0533430846496092,1.0695022041649096,1.0860891021449794,1.1162939736862412,2268.7781813536512,1.000961442233527,relative_fitness,alex-modified,no-meas-error,103,20191127,1
1.0370663594195424,4.900724810527198e-4,0.02246439437644392,0.9929768587740505,1.021748652533819,1.0371513371070034,1.0518025863454228,1.0813613811759044,2101.2067968958777,1.0011535472215476,relative_fitness,alex-modified,no-meas-error,104,20191128,1
1.0235097256653152,4.526629607812041e-4,0.023261481008330233,0.9773213229682836,1.0083528132242763,1.023654269930514,1.038979738857012,1.0685510130125548,2640.7348947473565,0.9998156355944338,relative_fitness,alex-modified,no-meas-error,105,20191129,1
0.9659777089231371,4.718721659752582e-4,0.022869995165897612,0.9209201587916447,0.9503215427263854,0.9660610988647478,0.9818859715755492,1.0106818094829322,2349.0022043461368,1.0018087206752007,relative_fitness,alex-modified,no-meas-error,107,20191131,1
1.0454618910227627,5.78791889800498e-4,0.02394340253099508,0.9978073490888673,1.029647938239624,1.0453121247774448,1.062016680335172,1.0909097986684206,1711.3027948922575,1.001700314426534,relative_fitness,alex-modified,no-meas-error,108,20191132,1
0.9068559314571898,4.668250849336926e-4,0.02330219790165599,0.8611016413935076,0.8908421741706607,0.9069646033093886,0.9222786483979545,0.9521520452599043,2491.640622948793,1.0008800763922026,relative_fitness,alex-modified,no-meas-error,109,20191133,1
1.024510685785776,5.106385430857351e-4,0.024498650286943216,0.9762795830460433,1.0080709332859876,1.0244201875698018,1.0409745505485721,1.0716061614640147,2301.744594452312,1.0010250416253004,relative_fitness,alex-modified,no-meas-error,110,20191134,1
1.0587482517662434,4.938015090364807e-4,0.024221360863852667,1.012613218735201,1.0423112473016913,1.0586310564567702,1.0751952578824893,1.1068509368106212,2405.981339114255,1.0022376199751883,relative_fitness,alex-modified,no-meas-error,111,20191135,1
0.9878400874268741,5.346693492551541e-4,0.023681011435800824,0.9404291294010718,0.9723102626430206,0.9876503297608673,1.0038811118405597,1.0354291926573016,1961.6879240972708,1.0014949704011995,relative_fitness,alex-modified,no-meas-error,112,20191136,1
1.025846868608619,5.418217150443116e-4,0.023876435369290714,0.9794640237024959,1.009354348341545,1.025658277230835,1.041762523942558,1.0741241000750452,1941.8968864261137,1.0014880229964394,relative_fitness,alex-modified,no-meas-error,113,20191137,1
0.936197963514822,5.558321818784431e-4,0.023098735242459686,0.8909669628860054,0.9202574295391548,0.936099968704033,0.9520649180628631,0.981276963810751,1726.9868299221353,1.000275127485467,relative_fitness,alex-modified,no-meas-error,114,20191138,1
1.0761016924300355,5.621878775088083e-4,0.02478756904442042,1.0261782606724597,1.0595253662904596,1.076489173215204,1.092536353451164,1.1237288649441668,1944.038764223525,0.9995461292560505,relative_fitness,alex-modified,no-meas-error,115,20191139,1
1.0145095347959483,4.7336512664870195e-4,0.023064038233512534,0.969709155811195,0.9992635587500711,1.0146016378383689,1.0297214519076348,1.0594707610978162,2373.9861396709202,1.0003025475674878,relative_fitness,alex-modified,no-meas-error,116,20191140,1
1.036984621443068,5.136458575497445e-4,0.023216202642170596,0.990910163824374,1.021257192325824,1.0373489683486634,1.0527087447997443,1.0817720466158829,2042.9361422819318,0.9997164654801532,relative_fitness,alex-modified,no-meas-error,117,20191141,1
1.0322549287396159,5.329196349770586e-4,0.0240566077093164,0.9867685905413784,1.0158092567195234,1.0321719042215953,1.0482510912742846,1.0817014835996384,2037.7238517405106,1.0003087405207294,relative_fitness,alex-modified,no-meas-error,118,20191142,1
