mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,term,model,data,index,seed,true_value,filename,nsam
6.162386822850876,0.05631020368703783,2.5337749669015834,2.321721603129739,4.318937642323075,5.86101402720621,7.637803495656147,12.033706230306372,2024.7056073725005,1.0006782968195136,kappa,no-meas-error,likereal,11,20191035,5,no-meas-error--likereal--1000sims,8
1.3647745453261737,0.006408034738087197,0.3220198902676646,0.7370005437557456,1.1559499813788194,1.364506295905242,1.5765817104153914,1.9960720092010666,2525.3157103772223,1.0009294792432233,relative_fitness,no-meas-error,likereal,12,20191036,1,no-meas-error--likereal--1000sims,8
5.871793961627218,0.04785065640280944,2.4559327185514555,2.167982193116989,4.06911407667689,5.506632333319432,7.257118414665624,11.635001492882944,2634.2508597847836,0.9998109643796523,kappa,no-meas-error,likereal,12,20191036,5,no-meas-error--likereal--1000sims,8
0.395604870285042,0.005340105725669325,0.26094041139786417,-0.14327691283073474,0.23165843199463876,0.4021395512617171,0.5680390922639931,0.8795664673069351,2387.7176767112705,1.0016654625234078,relative_fitness,no-meas-error,likereal,13,20191037,1,no-meas-error--likereal--1000sims,8
8.430756869780808,0.0696030018326371,3.5485986884546112,3.131012772435403,5.87148480519147,7.906764422203786,10.379480156934633,16.784541763152628,2599.308547599236,1.0005864687942758,kappa,no-meas-error,likereal,13,20191037,5,no-meas-error--likereal--1000sims,8
1.1399184965424323,0.010531029810596941,0.376068080435565,0.30647491462338883,0.929553122953292,1.171401833418911,1.3965591093619618,1.7787172032229595,1275.2380495474933,1.003064910635874,relative_fitness,no-meas-error,likereal,14,20191038,1,no-meas-error--likereal--1000sims,8
5.9958194435985694,0.06439096498591686,2.6321070913963243,1.971092232555141,4.122419687376935,5.609717570090517,7.472997121200722,12.000880236180015,1670.92610173256,1.0022133075118713,kappa,no-meas-error,likereal,14,20191038,5,no-meas-error--likereal--1000sims,8
1.3888643713742612,0.006976410518018044,0.3185249538570158,0.755912116697745,1.186766002872741,1.397657586749994,1.596658827450577,2.0150227694453258,2084.6006390636558,1.0001641994147787,relative_fitness,no-meas-error,likereal,15,20191039,1,no-meas-error--likereal--1000sims,8
5.786934690091704,0.052708236327164204,2.4785763303114603,2.055474191088007,4.017793576789346,5.4024021246424265,7.137413573422842,11.62696762854296,2211.299801666751,1.0000018705637732,kappa,no-meas-error,likereal,15,20191039,5,no-meas-error--likereal--1000sims,8
0.7358098673518703,0.006286341057653013,0.3169605931145921,0.06937601930058537,0.5435796277025089,0.7483652005405637,0.9490290667669684,1.3315049383514181,2542.2289668505146,1.0005348249171284,relative_fitness,no-meas-error,likereal,16,20191040,1,no-meas-error--likereal--1000sims,8
10.644301668842404,0.08980000395034812,4.40916896481945,3.924902539496918,7.5665851534680355,9.982389179295804,13.088479294408272,20.958467640274673,2410.7977204860263,0.9996611658270125,kappa,no-meas-error,likereal,16,20191040,5,no-meas-error--likereal--1000sims,8
1.2084158702392034,0.007411051140257246,0.2983513399178077,0.5759561170884017,1.0231582268610229,1.2200432468587907,1.410729778236027,1.7702418556246093,1620.676612450989,1.0027191765360879,relative_fitness,no-meas-error,likereal,17,20191041,1,no-meas-error--likereal--1000sims,8
9.724355834972206,0.09360972034754894,4.2867125453450194,3.273900910059181,6.612168545741154,9.077753242101279,12.127696122215252,19.848008007754675,2097.040549256303,0.9999024974994699,kappa,no-meas-error,likereal,17,20191041,5,no-meas-error--likereal--1000sims,8
0.4345936460213341,0.0065211851394306715,0.28480983606139676,-0.18211022607526164,0.2627965482020611,0.4495354749822629,0.6243210658269287,0.9412377569560665,1907.4664466941438,0.9992904735603537,relative_fitness,no-meas-error,likereal,18,20191042,1,no-meas-error--likereal--1000sims,8
13.764493715679654,0.1348794345677516,6.021597052070689,4.82385628535718,9.309408847138243,12.835520688568678,17.17758265509801,28.066198854091077,1993.1129342457125,0.9996589966431737,kappa,no-meas-error,likereal,18,20191042,5,no-meas-error--likereal--1000sims,8
0.7444023719123313,0.008655126575234356,0.362201802698974,-0.004191808029898217,0.5193387745456196,0.7575967518458366,0.9861650960639714,1.422850788756249,1751.2750803567255,1.000695015606456,relative_fitness,no-meas-error,likereal,19,20191043,1,no-meas-error--likereal--1000sims,8
5.233290273650147,0.04204187426175777,2.0950481842914495,2.0395139038488157,3.7072129744201003,4.957563734823631,6.40259718377524,10.177871848670959,2483.2697238910255,1.0012864888815622,kappa,no-meas-error,likereal,19,20191043,5,no-meas-error--likereal--1000sims,8
0.8782404795860739,0.006057635994323708,0.2797883432187243,0.32323998975402773,0.7036973060861804,0.8849824892299551,1.0618153680909461,1.4100251313456689,2133.304686605999,1.0009927152563787,relative_fitness,no-meas-error,likereal,20,20191044,1,no-meas-error--likereal--1000sims,8
8.766810149572104,0.0757684254066884,3.7324624432045375,3.1132006447587317,6.05889585267854,8.162728017185756,10.9052973219829,17.621402164342577,2426.6903825751237,1.0004989523843029,kappa,no-meas-error,likereal,20,20191044,5,no-meas-error--likereal--1000sims,8
1.0919580004085867,0.007030825630516963,0.30845604830352014,0.4340046474737265,0.8949659418533057,1.1123590136988648,1.2969317708052683,1.6719212937262964,1924.748218729336,1.0007423048022086,relative_fitness,no-meas-error,likereal,21,20191045,1,no-meas-error--likereal--1000sims,8
7.033879704902349,0.06313716705198207,3.093662495557866,2.416044691582715,4.76205543655548,6.56652804898026,8.802431989910728,14.211364073097688,2400.9089036670553,1.0001876996345245,kappa,no-meas-error,likereal,21,20191045,5,no-meas-error--likereal--1000sims,8
1.3608193329517895,0.007182838989273082,0.2819535758923872,0.7576192934700335,1.1874586419956092,1.3697010969243184,1.5423218682539943,1.902719987071736,1540.859183431264,1.0063630115882385,relative_fitness,no-meas-error,likereal,22,20191046,1,no-meas-error--likereal--1000sims,8
11.367258374402502,0.11634017397202327,4.979896694769964,3.5445465368652087,7.709710424224068,10.713611398015624,14.218951164795548,22.815381057747437,1832.235314652578,1.0014661810701948,kappa,no-meas-error,likereal,22,20191046,5,no-meas-error--likereal--1000sims,8
1.4443453567836815,0.007437502055275238,0.29234768677965384,0.7985027832389676,1.2790903991847589,1.461028136665324,1.6412060823738273,1.9591561260222754,1545.059206182965,1.0001168164729695,relative_fitness,no-meas-error,likereal,23,20191047,1,no-meas-error--likereal--1000sims,8
14.38883413543121,0.14738365425375216,6.257405669885653,4.83902999827761,9.906176236222723,13.394621733000195,17.803667875467088,28.784590862687196,1802.5610483883513,0.9996816598351611,kappa,no-meas-error,likereal,23,20191047,5,no-meas-error--likereal--1000sims,8
0.5248474491902544,0.009004277395663,0.37385650331528303,-0.2419934034059479,0.2892562271386774,0.5364956996405283,0.7792331185545875,1.225534434309763,1723.9003094287448,1.002936324534818,relative_fitness,no-meas-error,likereal,24,20191048,1,no-meas-error--likereal--1000sims,8
7.287427570166921,0.07419739006845517,3.10926004326294,2.5202305024241896,5.040292014751859,6.8472720772375375,9.15150538187312,14.748599580093584,1756.0498229219572,1.0006941231981334,kappa,no-meas-error,likereal,24,20191048,5,no-meas-error--likereal--1000sims,8
1.0540206591132333,0.006643983046804206,0.2972540740370197,0.46877049431845397,0.8573058657853412,1.0537429588366247,1.2554014818928132,1.6389779900896246,2001.6982060587245,1.0004942019314966,relative_fitness,no-meas-error,likereal,25,20191049,1,no-meas-error--likereal--1000sims,8
11.456893597392058,0.10444981002764898,4.959602612397402,4.176623494200064,7.795550598480466,10.64288595574165,14.283007447125884,23.35748441878494,2254.6464566125487,1.0007599782804621,kappa,no-meas-error,likereal,25,20191049,5,no-meas-error--likereal--1000sims,8
1.210752573378988,0.008290146886951956,0.34782335493999195,0.49124950326672057,0.9961102769620166,1.232381082283251,1.4454151386346394,1.8305626946611901,1760.325695524123,1.000969590607384,relative_fitness,no-meas-error,likereal,26,20191050,1,no-meas-error--likereal--1000sims,8
9.006397369304139,0.09173327008355209,3.8436288956854674,3.140231280117965,6.2106771130019505,8.494672192883229,11.2331121482921,17.922271934001948,1755.6144572261687,1.003268393768215,kappa,no-meas-error,likereal,26,20191050,5,no-meas-error--likereal--1000sims,8
0.8868817489011154,0.006103466684074432,0.2924250895084455,0.3046056232290505,0.6994868937681453,0.8871411481456142,1.0794705337998522,1.462650579323356,2295.4937065039894,1.001039551653282,relative_fitness,no-meas-error,likereal,27,20191051,1,no-meas-error--likereal--1000sims,8
6.698923647474399,0.053164422261433864,2.7750797507863996,2.487583466490205,4.716765730279193,6.280991615267964,8.205976019341279,13.162381088983091,2724.637561466325,1.0003228253292413,kappa,no-meas-error,likereal,27,20191051,5,no-meas-error--likereal--1000sims,8
1.0198297516220745,0.007334504092485627,0.34074681540462287,0.33896249803880224,0.808004239857458,1.019171538921908,1.2430318132260434,1.6733599429203354,2158.3511388755132,1.000364926274749,relative_fitness,no-meas-error,likereal,28,20191052,1,no-meas-error--likereal--1000sims,8
4.105689588796974,0.03950727024418081,1.7440158494925815,1.4293739432741772,2.8495546452381175,3.8587942570675278,5.117432417938395,8.021778254590416,1948.708182097853,1.0064214841678805,kappa,no-meas-error,likereal,28,20191052,5,no-meas-error--likereal--1000sims,8
1.302237328989942,0.008624197651125697,0.34470525362251625,0.5656246868914523,1.0911328905506954,1.3146015686385089,1.5318687461950125,1.9441498577979242,1597.5645044912626,1.000449445364332,relative_fitness,no-meas-error,likereal,29,20191053,1,no-meas-error--likereal--1000sims,8
6.927237699551013,0.05762206425688027,2.9101706815132,2.417168182201761,4.832981418315999,6.4735696427501965,8.549270908418045,13.51282845726534,2550.699501977649,1.000730690431124,kappa,no-meas-error,likereal,29,20191053,5,no-meas-error--likereal--1000sims,8
1.0187928177937224,0.0053281396350494436,0.23471941720083084,0.5595922984214144,0.8710506345236115,1.0175476622880253,1.1627741590804885,1.5001349209383998,1940.6483194724437,1.0039436782176723,relative_fitness,no-meas-error,likereal,30,20191054,1,no-meas-error--likereal--1000sims,8
10.985234148115074,0.10214249029624341,4.81297488353564,3.8948561932340486,7.50401821946362,10.265393885408464,13.588775528167421,22.54418302748156,2220.313536159667,1.0005854872629203,kappa,no-meas-error,likereal,30,20191054,5,no-meas-error--likereal--1000sims,8
0.8569291683447426,0.005992709944998337,0.2755306102022988,0.27356508456652906,0.6869533106142576,0.8691222506275968,1.0360048396978265,1.3648117884938304,2113.9426085505224,1.00025622640117,relative_fitness,no-meas-error,likereal,31,20191055,1,no-meas-error--likereal--1000sims,8
10.489136599332117,0.10148818052220768,4.650309374829343,3.522253129310647,7.141990352089446,9.821908412361267,13.182689011378095,21.35585253181435,2099.581608661015,1.0013682940203086,kappa,no-meas-error,likereal,31,20191055,5,no-meas-error--likereal--1000sims,8
0.2690116020613028,0.008291984402777695,0.4272816261396219,-0.5973239729232298,7.43573910257686e-4,0.2804767686473228,0.5514354784783339,1.0867219575781188,2655.2870815793376,1.0001835325635822,relative_fitness,no-meas-error,likereal,32,20191056,1,no-meas-error--likereal--1000sims,8
4.746691175423574,0.03662372557096622,1.86257264841158,1.8032350167813014,3.4215008492022916,4.545304130321399,5.814806929272504,9.034355367413768,2586.4339964408455,1.0000735004990213,kappa,no-meas-error,likereal,32,20191056,5,no-meas-error--likereal--1000sims,8
0.48025472355463095,0.005506041181293644,0.27728786806881095,-0.03305381492054777,0.2947791341265838,0.4672064067349229,0.6556823180023115,1.0539986898126252,2536.19607914204,0.9994599781254145,relative_fitness,no-meas-error,likereal,33,20191057,1,no-meas-error--likereal--1000sims,8
10.79338063613031,0.09520777005012677,4.275053782459563,4.195676710665205,7.773066248363787,10.177767328669937,13.2608405573806,20.747773108163603,2016.222138133676,1.002325190300565,kappa,no-meas-error,likereal,33,20191057,5,no-meas-error--likereal--1000sims,8
0.6025722045744549,0.006639082135994865,0.32035751988467714,-0.04077414572779337,0.3998686049642294,0.6085542665292709,0.8062970795557962,1.2381061937106947,2328.3794760512296,1.0000208812975089,relative_fitness,no-meas-error,likereal,34,20191058,1,no-meas-error--likereal--1000sims,8
9.640663628028065,0.08790485757556095,4.0763477321447805,3.4417517194130123,6.658508551755423,9.033152584144094,11.95374797555857,19.285001119738183,2150.387364117662,1.0024743820727031,kappa,no-meas-error,likereal,34,20191058,5,no-meas-error--likereal--1000sims,8
0.9504547333808601,0.0068931146081818865,0.3608687619356061,0.21959142334808127,0.7141624785478266,0.9607793306611638,1.190681339996594,1.646997766230464,2740.7383743097866,1.0003793433868107,relative_fitness,no-meas-error,likereal,35,20191059,1,no-meas-error--likereal--1000sims,8
5.6836112706809345,0.04472859824744336,2.2957316274819917,2.158713470078858,4.02748471189488,5.38747304594424,6.999283123359943,11.157608389274476,2634.338983908686,0.9997677916561458,kappa,no-meas-error,likereal,35,20191059,5,no-meas-error--likereal--1000sims,8
1.3658950723732561,0.008744472263665684,0.3383733073709009,0.6506125774793924,1.160864847947641,1.3835366455091447,1.5955556961849104,1.9925767092838944,1497.3557116164689,1.00166783265665,relative_fitness,no-meas-error,likereal,36,20191060,1,no-meas-error--likereal--1000sims,8
14.45811604558477,0.155607810641449,6.718873283975477,4.271573869442684,9.523813516505086,13.426818906138855,18.29822047722723,30.010756690126687,1864.3614585011892,0.9998711417997252,kappa,no-meas-error,likereal,36,20191060,5,no-meas-error--likereal--1000sims,8
0.5170886173551978,0.005357450233231979,0.2433832206536999,0.01726893064547383,0.36593304161622464,0.5234725605567426,0.6760375634061762,0.98705259594512,2063.787494898173,1.0010629627798333,relative_fitness,no-meas-error,likereal,37,20191061,1,no-meas-error--likereal--1000sims,8
13.457181394974498,0.12642617562150832,5.906504731524814,4.671540514572363,9.063291273077807,12.695720482130683,16.759252892229583,26.613806882497244,2182.665132955046,1.0010447450017859,kappa,no-meas-error,likereal,37,20191061,5,no-meas-error--likereal--1000sims,8
0.47339910585860134,0.006200028227409737,0.30156291322883005,-0.1347899201936324,0.2796132264058071,0.48089727968655593,0.6688557129989461,1.0503929331842046,2365.748245948361,1.0003019475640578,relative_fitness,no-meas-error,likereal,38,20191062,1,no-meas-error--likereal--1000sims,8
7.435406721477178,0.06443921459149747,3.1858871106250364,2.5258049251626264,5.070894753383596,7.013552423719551,9.363994268204479,14.726557304818016,2444.3325372627132,1.0023533252978925,kappa,no-meas-error,likereal,38,20191062,5,no-meas-error--likereal--1000sims,8
1.5246315628817961,0.0076941313804960035,0.29160928867044006,0.8646361987922301,1.364335481649171,1.5386384273580296,1.7202770804228007,2.0413240134499504,1436.4268399883204,1.0012376529020912,relative_fitness,no-meas-error,likereal,39,20191063,1,no-meas-error--likereal--1000sims,8
17.060753282147555,0.170799572506654,7.632389775845102,5.326336805942103,11.41167835075959,16.078640212045496,21.5045764198423,34.53449067997205,1996.8595675575173,0.9999053638667176,kappa,no-meas-error,likereal,39,20191063,5,no-meas-error--likereal--1000sims,8
1.0297857985471437,0.0066550435634255625,0.3160607609062388,0.40390323230076375,0.8204783578411718,1.037263402427415,1.2456503974092938,1.6249982733402324,2255.4819571228863,1.000238642905028,relative_fitness,no-meas-error,likereal,40,20191064,1,no-meas-error--likereal--1000sims,8
7.134764916324253,0.06321945024027475,3.002003970582592,2.6641598271172255,4.897613951313016,6.686815465680425,8.87944554899246,13.926875643017677,2254.8678522950386,1.00098181107484,kappa,no-meas-error,likereal,40,20191064,5,no-meas-error--likereal--1000sims,8
1.3962538472543005,0.005703927006014534,0.2707172473547362,0.8321065838474774,1.2284084074444523,1.401645236463564,1.5727534489925301,1.9095519334987359,2252.5992370135823,0.9994032772986361,relative_fitness,no-meas-error,likereal,41,20191065,1,no-meas-error--likereal--1000sims,8
10.469652574824453,0.09599905101194631,4.534071389879668,3.7251334177467084,7.120620023004907,9.816362505769954,12.971017209759863,21.23633242856627,2230.7085302017936,0.9999608267703369,kappa,no-meas-error,likereal,41,20191065,5,no-meas-error--likereal--1000sims,8
0.3906936052767368,0.0047737700653182535,0.27258869485144643,-0.15542337213882254,0.21201864914837082,0.39929828580244797,0.569405065257635,0.9182576072362233,3260.563682171866,0.9994831733179262,relative_fitness,no-meas-error,likereal,42,20191066,1,no-meas-error--likereal--1000sims,8
11.571169746426495,0.0970233176662584,4.836397375531249,4.4169003074158075,8.122657346776379,10.847891389761072,14.303130130168745,22.867029946301816,2484.8015630729547,1.0021117899122145,kappa,no-meas-error,likereal,42,20191066,5,no-meas-error--likereal--1000sims,8
0.6701021058440388,0.007366894830663206,0.3537483311007657,-0.049082392276579685,0.4420636591912539,0.6779019791314232,0.9043842825602787,1.3513275090168806,2305.7905736615153,1.0007959282536596,relative_fitness,no-meas-error,likereal,43,20191067,1,no-meas-error--likereal--1000sims,8
3.762378892160674,0.029787124166606557,1.4740138877715847,1.4957418088371583,2.6790561118426863,3.553269136711521,4.633252511706351,7.201861816987929,2448.7587406209173,1.0007909346202861,kappa,no-meas-error,likereal,43,20191067,5,no-meas-error--likereal--1000sims,8
0.9092719070697027,0.00698647207609048,0.3688790082843463,0.16646645846348065,0.6712802564232353,0.9103829934425736,1.1524706229372004,1.6464278013389135,2787.73846893784,1.0005117828427779,relative_fitness,no-meas-error,likereal,44,20191068,1,no-meas-error--likereal--1000sims,8
5.240170115153352,0.04105062848292059,2.133891631284763,1.9719685525040664,3.7176860031459142,4.941749486682366,6.463153498218896,10.271964924102004,2702.122908043911,1.0005451934948995,kappa,no-meas-error,likereal,44,20191068,5,no-meas-error--likereal--1000sims,8
1.0981181429157463,0.009364068941638033,0.3843341857111426,0.2659280925785773,0.8697298409786689,1.12137753756551,1.3549423114917722,1.8048502451655464,1684.5690860263383,1.000345290974558,relative_fitness,no-meas-error,likereal,45,20191069,1,no-meas-error--likereal--1000sims,8
5.441810099624017,0.04637539935691931,2.262217537073839,2.027505674693181,3.8096052240185507,5.130892866110765,6.700311035311541,10.58397607753543,2379.542163433371,0.9995621052013113,kappa,no-meas-error,likereal,45,20191069,5,no-meas-error--likereal--1000sims,8
0.4460935793269368,0.006749736028173646,0.30622824198532195,-0.16017605240577582,0.2524179575008894,0.44893475080938045,0.6432305833562004,1.0410149230770354,2058.3390108828744,1.0006278723649529,relative_fitness,no-meas-error,likereal,46,20191070,1,no-meas-error--likereal--1000sims,8
7.753543931667372,0.06319441647289432,3.2861181232757692,2.765215489226019,5.364215397032714,7.216425936911874,9.662259277303118,15.590807781522162,2704.01393376901,1.000123299929661,kappa,no-meas-error,likereal,46,20191070,5,no-meas-error--likereal--1000sims,8
1.6744970841923168,0.008464321156356506,0.35358620309054584,0.9233463334128336,1.4573027895188622,1.6872664855800297,1.9166676370642532,2.327555131968108,1745.043891053258,1.0010718008147443,relative_fitness,no-meas-error,likereal,47,20191071,1,no-meas-error--likereal--1000sims,8
6.693324561771034,0.07041743063157099,3.073291104668812,2.1789411484773047,4.455903257157224,6.2860069903609865,8.407979266491234,13.817637978047708,1904.7897641632348,1.0004487034533542,kappa,no-meas-error,likereal,47,20191071,5,no-meas-error--likereal--1000sims,8
0.44366116708557546,0.007637201453576046,0.3566041493145405,-0.3165846576257018,0.2252848248265749,0.45064771605254683,0.6687351487890474,1.1407174912382358,2180.239939867107,1.0010950916640293,relative_fitness,no-meas-error,likereal,48,20191072,1,no-meas-error--likereal--1000sims,8
6.178225896987447,0.04968641729455627,2.4796388754635132,2.2995199883475737,4.37239366829972,5.856315820682717,7.679357756664521,11.943975160543875,2490.585802630675,1.0000627210425632,kappa,no-meas-error,likereal,48,20191072,5,no-meas-error--likereal--1000sims,8
1.26919538273784,0.006089348940767437,0.30552737314778605,0.6555737757682975,1.0688526195135533,1.2751880165930702,1.4700095123195929,1.8664846101972596,2517.436528133864,1.0002478350038218,relative_fitness,no-meas-error,likereal,49,20191073,1,no-meas-error--likereal--1000sims,8
6.646233495243208,0.056786666434169505,2.7631791565252235,2.4197725599673787,4.600081247557625,6.3130154420282025,8.224169860910239,13.158634536605248,2367.6927190447086,1.0014036424033237,kappa,no-meas-error,likereal,49,20191073,5,no-meas-error--likereal--1000sims,8
1.641131994614176,0.010241176225898398,0.3604744886273525,0.8377855877398082,1.434703334243994,1.6638878756875686,1.8869670159921133,2.2965717200462077,1238.9374765432142,1.0026754042522974,relative_fitness,no-meas-error,likereal,50,20191074,1,no-meas-error--likereal--1000sims,8
8.621011789356931,0.10072831736898193,4.021963558914484,2.5935438225837464,5.636382944267011,8.04455686161436,10.89390218681472,18.000356219823406,1594.3112261408296,1.003670136222651,kappa,no-meas-error,likereal,50,20191074,5,no-meas-error--likereal--1000sims,8
1.6886954114049002,0.008248570237165721,0.31737418472138845,1.058204826501717,1.5037112824990813,1.7068482839032815,1.893685245800527,2.264403959145192,1480.4230654213275,1.0026397780805487,relative_fitness,no-meas-error,likereal,51,20191075,1,no-meas-error--likereal--1000sims,8
17.754382299979213,0.17621204817159744,7.910557710597578,5.66295346357863,12.011039281869664,16.65309606463486,22.317036934236498,36.04768106963701,2015.315328371443,1.0001458401425722,kappa,no-meas-error,likereal,51,20191075,5,no-meas-error--likereal--1000sims,8
0.8286992825787487,0.0040387196039952285,0.20245841226607958,0.43815868593429147,0.7019781679205309,0.8254339095013474,0.9566530036679433,1.2214412461355795,2512.9523194013545,1.0007994877812179,relative_fitness,no-meas-error,likereal,52,20191076,1,no-meas-error--likereal--1000sims,8
16.308910703065276,0.14851945948039183,7.103798832633429,5.420047341657842,11.042323563840863,15.3295499089322,20.424065929402246,33.0288941711212,2287.7817380166066,1.0020217643262155,kappa,no-meas-error,likereal,52,20191076,5,no-meas-error--likereal--1000sims,8
0.6844697523749015,0.006771567730480983,0.3244442552257222,0.03481749512083247,0.47061787924092846,0.6914075720318817,0.9021767557521378,1.317235459128034,2295.62911413612,0.9998318056857569,relative_fitness,no-meas-error,likereal,53,20191077,1,no-meas-error--likereal--1000sims,8
4.816650211395006,0.03891869686446737,1.9383487226357345,1.8268545070136473,3.3761097834692744,4.552197448357837,5.95364095413651,9.251439301399126,2480.5457680768704,0.9992529495643455,kappa,no-meas-error,likereal,53,20191077,5,no-meas-error--likereal--1000sims,8
1.0114986680870985,0.004621806395146054,0.20663595639519097,0.5829561452343571,0.8800313237970522,1.019020768578029,1.1468593029214464,1.4073066456873362,1998.8872183851397,1.0008464618790411,relative_fitness,no-meas-error,likereal,54,20191078,1,no-meas-error--likereal--1000sims,8
