relative_fitness,kappa,chain
-0.627364167358664,3.4732172088175632,1
-0.6781600917042593,3.209466188864573,1
-0.30754402569636347,1.929938532439728,1
-0.42987699893233433,1.368395816403537,1
0.03352494994357806,1.8352754903901032,1
-0.5397748846467169,3.2657324787504662,1
-0.00430071858745693,1.9075126181705546,1
-0.8271899957488683,2.68461167947519,1
-0.49728717377097964,1.1068697850390914,1
0.12166702297032715,2.4842753938901185,1
-0.3712142645466753,3.3266217324762297,1
-0.16170209921307202,1.8183227851192192,1
-0.26077967059939167,3.082912690531511,1
-0.9835141446736522,1.7933525919128541,1
-0.8923843746224263,0.7067460300537214,1
-0.9419211528934395,1.1576526133430802,1
-0.27733378670049863,2.62742500935181,1
-0.2508932201376871,1.5660806618635337,1
-0.2412331731274548,1.7238153248234356,1
-0.5885230552289475,2.881986270374796,1
0.18707776289056108,2.5815732632582207,1
0.18706074545748727,2.4762662686266776,1
-0.8449657856186956,1.390522505340501,1
-1.1451354574794894,1.9530694261290418,1
0.1185964125988738,1.6913305366168845,1
-0.5545569299961455,2.8042938317602744,1
-1.2772065530418926,2.1799963993272087,1
-1.3486803330938963,3.3530290789029,1
-1.1782754306268737,3.2276939720063185,1
-1.177546953095356,3.07550976885062,1
-1.203757713473909,1.4249746724535766,1
-0.9176672326771408,2.2458517980637187,1
-0.8228488710563777,2.089814920855317,1
-0.3787667336024235,2.545753085273996,1
-0.7695277524243794,1.9340762036310857,1
-0.713813481560801,3.040298536396675,1
-0.31667906074152935,1.7390032050916242,1
-0.7499195816117924,2.6980810545282785,1
-0.7472204719143123,3.0112477982648627,1
0.21686322134221733,2.1642747100628354,1
-0.8932725745832033,2.4722881142999937,1
-0.660823964887589,1.1346344977602305,1
-0.8762882252782052,2.2460775924906287,1
-0.8975560716456227,2.3870860027271625,1
0.3703031251963339,2.3247729379331363,1
-0.006484079679447917,3.7919481757565197,1
-0.6836650267174531,1.9279248566228107,1
-0.41772988812636835,3.665766134237373,1
-0.20587446135758924,3.5604151228949497,1
-0.952953816350237,2.4288554561811315,1
-0.621388583623769,2.6824583466847285,1
-0.3927511227454321,1.6897477625807695,1
-0.9079662693108489,1.8243588585729504,1
-0.32356836286175533,2.7587446620695073,1
-0.271473765343282,1.5268196103321436,1
-0.5542779936608132,2.1991462255249212,1
0.13973006431647964,3.5130466651159593,1
-0.1101506098279142,1.456072985078169,1
0.3209164832264726,2.0041121656998144,1
-0.23956638330849883,2.76833605017249,1
-1.0890398610508478,2.2765510180880644,1
-0.7719356870745063,2.614546598031144,1
-0.21139418222932954,3.5232814522573084,1
-0.6454283038353721,1.736714171895864,1
-0.1521217641291297,2.210269041189722,1
-0.2647691649734999,1.9763462771236076,1
-0.4066068987916082,2.5059954066854893,1
-0.5090988179547496,1.8514170850681748,1
-0.5090988179547496,1.8514170850681748,1
-0.9752374346417265,2.1573356744958825,1
-0.019242101704526546,2.068065177384142,1
-0.9091619026092815,3.051472048525763,1
0.011046572188457665,1.480443229562426,1
-0.4728220703446947,0.6983841476114389,1
-0.11338556930332254,1.3042742990060647,1
0.12009169721633539,2.0701765441272517,1
-0.8802290420130492,2.275846711195117,1
-1.04337010977065,1.5400722095476773,1
-0.0465165913133099,2.3799227107609857,1
-8.107114993796787e-4,2.690772746878797,1
-0.738621129986407,2.0918721262952746,1
-1.0515381069026088,1.4419162808741945,1
-0.3929156224780815,3.470777540471505,1
-0.3021687357296399,1.469132796540997,1
-1.371845259264384,1.3728315687669645,1
0.20681530402840553,2.5441348057267508,1
-1.2268803859030495,1.4770918635356023,1
-0.34589436702266363,2.2778216821197916,1
-0.24679824701382963,2.072275898355298,1
-0.8327109890865169,1.7886369855231188,1
-0.4695274550871092,1.0234837051928938,1
-0.3683041613289778,0.897274063647461,1
-0.32453015318783296,1.2537587712479608,1
-0.0010321400846537375,1.5179992811159306,1
-0.5941755616020689,1.5019352560936117,1
-0.7225584222839984,1.3388032599608284,1
-0.40593763171416686,0.8481959999296982,1
-0.45405685724910044,2.011204631017771,1
-1.2586335633012602,1.5698623082845808,1
-0.5046137925874948,1.8438716457589583,1
-0.21478655120314208,2.3569289448513384,1
-0.9279111778518945,1.8265883295366605,1
-0.19542312526942227,2.074151734660075,1
-0.528132809369777,1.3898186210940549,1
-0.8099288068668441,2.4437317701073455,1
0.04881224937188686,1.6782850781842287,1
-1.037599765775683,1.9064662399746468,1
-0.815642072580321,2.8519804594930815,1
-0.08390485221297993,2.2461149974533035,1
-0.6839172216224888,2.923427463154562,1
-0.6361807426161259,2.8079292518844796,1
-0.6771051869482682,2.9906262927633698,1
0.08565633628982743,1.8357518530160821,1
-0.6440516820774552,1.3135956717004365,1
-0.5611058811495229,2.4420108199516366,1
-0.803411753494468,2.0927943842823034,1
-0.37014539686824693,1.3752014076186831,1
-0.5581689574211973,3.2106889960677494,1
-0.16487033313293495,3.5749614631651863,1
0.155766964327775,1.905340560321896,1
-0.23210945992927215,2.006136349833314,1
-0.9189852044579258,1.521630626654399,1
-0.7462156145241986,1.8947529931650984,1
-0.07149706657531558,2.8401659835155892,1
-0.5151228354445027,1.7839053313212543,1
-0.4037186991422431,2.780371360803918,1
-0.7555637380539445,2.8366349557735826,1
-0.7090638700906317,2.858748415948589,1
-0.1829295478326161,1.4479475993809392,1
-1.3739307897765018,1.1470719443437907,1
0.22634580029627785,3.6239703719142753,1
-0.17633270808507673,1.8655386963562712,1
-0.27948422156227787,1.424469554230393,1
-0.7427919334010087,1.8427244177111082,1
-0.7092465776229907,2.046301470406505,1
-0.7857740500169381,1.587793848991328,1
-0.8821314646335484,1.580195901415311,1
-0.8481656539842536,1.6216292941657953,1
-0.4502859893927363,1.959807587689013,1
-1.5492417851768874,0.7283639862685667,1
-1.2242634857205812,1.253961181371572,1
-0.9567932774125583,1.6850386519556169,1
-0.5793972887745781,2.2336004990556306,1
-0.9782105907611087,1.1871445938580387,1
-1.7723482809218813,1.2899198259413582,1
-1.8213913715491998,1.2330118688409042,1
-1.2042592902706692,1.6698379679476454,1
-0.37747245132436535,1.5326252285993391,1
-0.08817359746123317,1.6222822710881326,1
-0.5531870589639666,1.9992838221315363,1
-0.3658934335432102,1.7649294850938366,1
-0.08866002664105536,3.8350441105540756,1
-0.5766494264471964,1.4327575770967882,1
-0.12936342751469349,1.49956047172867,1
-0.4174716066599049,3.0648485520104103,1
0.1044156774444764,4.615074138226441,1
-0.6439805813079433,4.109067880400909,1
-0.6974122245610307,3.7612993738871934,1
-1.3509156628466918,1.4903512880667553,1
-0.5663451475798945,2.4602936322908064,1
-0.9250040601751826,2.7211630595139193,1
0.33979414603103497,2.054597115958092,1
0.35207369644427183,1.6741766268354001,1
-0.30123511274064135,2.3629075626535068,1
0.27820080289745924,1.206930665369989,1
-1.2834790281255695,1.0816282058335651,1
-0.7593481995430152,1.2196444870274141,1
-0.1648891616465975,2.678763974615708,1
-0.24265501379018833,1.3264323910880689,1
-0.8731234693953558,1.6996325984536618,1
-0.8318911615924872,2.616652874081874,1
-0.6832161802082618,2.2795628403256725,1
-0.08182749246059767,3.200823921504536,1
-1.301909938110657,1.517133818923021,1
-0.08623780080012682,1.7697712532764314,1
0.0609271150405391,2.4178117911698997,1
-0.2721535001504849,3.5468036920280177,1
-0.24639005857325902,1.6195382376267042,1
-0.303028800930722,1.801652228817715,1
-0.19455776122324256,1.3905160963073138,1
-0.3443658765558191,2.0068512334440376,1
-0.06840655068764653,2.150451227792196,1
-0.3915074259857073,2.034527610905938,1
-0.2328771339222638,2.675243474539081,1
-0.2328771339222638,2.675243474539081,1
-0.4758421261744154,2.0988677121737536,1
-0.30515259294088404,1.0062209438621852,1
-0.9170236654563031,1.5763686048673822,1
-0.5269423204494358,1.716638450483778,1
-0.9429220002737753,2.47427805325235,1
-0.34371955312112024,1.4007146399511972,1
-0.46240090144460155,1.739625124915498,1
-0.16328571418466192,2.215143889420023,1
-0.8065140974945566,2.136046185704713,1
-0.7212556895044778,1.8447628383680446,1
-0.25968306342392267,2.2975466082465807,1
-0.23483993500574082,2.3634963599752736,1
-0.29546756621261316,0.7570845587545635,1
-0.9919271573156606,2.689834765395457,1
-0.7726845252437515,1.1922009052283629,1
-1.2585277706048479,2.8030086041870503,1
-0.2592105817815976,1.0589065315268358,1
-0.8209338136665839,1.1216220882446792,1
-0.8793990697015879,1.6446607654454097,1
-0.33219648321483547,1.20700369928569,1
-0.6623838879912102,2.5138473200911204,1
-0.2749852579086956,1.4048861308260678,1
0.09439657511631631,1.6860780127150277,1
-1.144942269738183,4.960242787457253,1
-1.0678834732620828,3.6316147278452657,1
-0.8883360581171175,3.9559444348266704,1
-0.36842600034743334,1.111479568111524,1
-0.5731976298345086,1.2455738271746828,1
-0.2299061247470596,1.6383068470024156,1
-0.7831031359073201,1.776508449969154,1
0.1888627319176424,2.1768377799441523,1
-0.18813618976859975,3.603830886755862,1
-0.3803422534777972,1.7023194172076626,1
-0.25704759017718226,2.6122723199518716,1
-0.48399912057009487,1.9302221917709679,1
-0.01588171673233012,2.4330503099714584,1
-0.7402451790511317,3.4574674504399687,1
-0.5161302415667246,2.9929141008525257,1
-0.4330994236647967,2.3943999211718796,1
-0.34429174047961564,1.5515050971450708,1
-0.659743969514947,1.4275499952051385,1
-0.08978210601062851,1.2386775943226922,1
-0.4552039040772421,2.50354125728047,1
-0.08072790126021603,1.5344440287706147,1
-0.9585558520192635,1.986896403686204,1
-0.5528769871374756,1.8504832569528233,1
-0.5528769871374756,1.8504832569528233,1
-0.7911158591419697,3.0479474649188747,1
-0.9931676933381415,4.018820886718163,1
-0.31866849472619113,0.5116295740861543,1
-0.7552596957556869,0.6018133221618976,1
-1.039049093288313,0.917377118775611,1
-0.3422763240201009,1.3343243343655287,1
-0.6512629809795265,1.6899407245982634,1
-0.31672671017787096,2.7070499305215967,1
-0.49314015380827747,2.7014084548521464,1
-0.6675352489051753,2.23160088023245,1
-0.47780808094886856,2.5298929513829584,1
-0.6798157114191602,2.66934126406016,1
-1.1770551523371333,2.0136108017346848,1
-1.1081229950334595,1.4878838577185314,1
-0.5801478264073586,1.476208245736966,1
-0.35687806996428517,3.010354478820854,1
-0.4538677562182555,2.9179086776177794,1
-0.5503525635551332,1.1420695424146832,1
-0.5266617963721744,1.2437318839018852,1
-0.4658772110730456,1.5959124944774816,1
-0.8540644108269855,2.104431371905331,1
0.35628229951758844,3.5514942566028105,1
-1.1930977517617882,1.1385753709186237,1
-1.014287589975095,1.8526819483736787,1
-0.6755115564788443,1.259925453232097,1
-0.9133830531264959,2.5068926186457556,1
-0.30839968176905047,1.1676217177978518,1
-0.2621219555562136,2.726252834940257,1
-0.9057670582998795,1.0938646316054361,1
-0.35553920696060753,2.6761451597170574,1
-0.4723000809280841,1.9468759879430306,1
0.09022122498832083,1.804917084244767,1
-0.8942220646540346,2.0771530690853255,1
-0.36540254114137516,2.671900934790084,1
-0.3876530733785606,1.9604254784563027,1
-0.41237387231592093,1.3031136249633926,1
-0.17736517908892868,1.7075092039951032,1
-0.7808134650131096,2.7243533745124346,1
-0.45271402404821515,1.3186420538906898,1
-0.7189122977042695,0.9363697083143041,1
-0.7168297850218799,0.8650056322576762,1
-0.939034512506804,1.113815532282479,1
-0.24593983940478525,1.6607021167449372,1
-0.27261065264969986,2.8986066429158264,1
-1.2037358252077008,1.5793777362297343,1
-1.319445871654077,1.585456979012344,1
-0.41082769641763583,1.316256597530013,1
-0.6237638330150416,1.3514514983418804,1
-0.5506768512644045,1.4517507215094976,1
-0.5618158524231809,1.8492194131736515,1
0.04929758506634915,1.5889219854121355,1
-0.3724675856273897,3.101370814476541,1
-0.22300640986472492,2.8959379856163614,1
-0.206207393385173,2.1216491923157137,1
-0.6102443312482979,2.021540993057402,1
-0.6129726912371656,1.430802586928173,1
-0.3775262953417228,3.1700771827540772,1
-0.1667644964566774,3.647900336469286,1
-0.727852083550541,1.1219907477038538,1
-0.7115953760962183,1.163188457931053,1
-0.7170815315279928,2.4479637638166603,1
-0.7610106641416962,1.636825336407672,1
-0.6044441168975148,0.6922786669182978,1
-0.7458320672544719,0.4171031931214748,1
-0.3207088130843055,3.290418277588381,1
-0.36604933811977153,2.1262715156671104,1
-0.7475544225939464,1.959453523184711,1
-0.22683210179662908,1.5494219406614536,1
-0.4052704461915784,1.4542861897060644,1
0.515925640144727,2.4888871080064567,1
-1.0764106686454025,2.291547600987478,1
-0.9281255693183087,0.4797456114640125,1
-0.04653024059430721,3.731702891031335,1
-0.6112783845641693,3.0378097241827513,1
-0.058218429611996976,1.5479044762856147,1
0.2641982204812997,2.3147637646133594,1
-0.39162247116811166,0.7789266198181265,1
-0.02525231061505134,1.1407915246143423,1
-0.02678869543649621,1.153245699461435,1
-0.4480993787790336,1.9159919246663812,1
-0.6019336964563978,1.0297390437577285,1
-0.3647268731260911,2.0298590309427826,1
-0.28728777346300843,1.3736981040066547,1
-0.8032955659363041,1.8215513056529686,1
-1.1289520367908434,1.372485062047961,1
-1.430020434172659,1.526895313855293,1
-1.577253120009922,1.6911730314481375,1
-1.350269874589565,1.7544851771932555,1
-0.4937791101219732,1.1407014992977822,1
-0.6844754709826125,1.9579904363532072,1
-0.50921192329801,3.8454883723402515,1
-1.1281652642600164,1.9849698301219363,1
-0.6584502583027158,1.8913000949505727,1
-0.09752006178930413,2.839062417255186,1
-0.012992419954388953,3.1271895670430263,1
-0.11144125715032523,2.844341584829535,1
-0.07547826228047008,3.1290837935672804,1
-0.5710670322946915,2.516553977132078,1
-0.04093319874978389,4.224406512578334,1
-0.00691835573802163,4.417383719407633,1
-0.3509373952041478,1.7680676199278016,1
-0.1894252842224873,3.2973355046557984,1
-0.8642621930576446,1.3666675106301398,1
0.13744178015109812,1.6082696266941046,1
-0.35165958023846233,2.0360543612057405,1
-0.5917211686618182,1.7617108940865953,1
-0.5917211686618182,1.7617108940865953,1
-0.9861284142543917,1.663861399035985,1
-0.7610632509775286,1.1578058563357279,1
-0.02681566028957642,3.3987187185667547,1
-0.41826882827755724,2.901674241893283,1
-0.38490313177161584,1.892315560740325,1
-0.38490313177161584,1.892315560740325,1
-0.8617108626955794,1.2616247203619035,1
-1.1434503746234659,1.6560933754204847,1
-0.7057814317298265,1.5896927944283854,1
-0.6376629718131692,1.394271506061382,1
-0.7274318029864886,1.3298351691996257,1
-0.19787373308281295,3.512601936560252,1
-0.19965080670769203,0.985807425476401,1
-0.38806536747574,1.7134497492730056,1
-0.6312351029536843,2.211925326505226,1
-0.6524844019253555,1.7686806929237924,1
-0.8964432899727405,1.5547476725002363,1
-0.47725724945117914,1.699397239391108,1
-0.07966754085102304,2.389671839611726,1
-0.12284795395107757,2.4082027894471505,1
-0.20711524944433987,4.01607404984628,1
-0.2727118623971706,2.713197600149415,1
-0.47449036123761806,1.6978604835199014,1
-0.4904033265211116,1.276843146310062,1
-0.1966084983016888,1.5635409360980816,1
-0.9896402681982215,1.9552633403315893,1
-0.5089054527290868,1.9687332936489976,1
-0.656418178343666,2.2371329309862253,1
-0.47272526412806676,1.890361924607328,1
-0.5595882068009741,2.3359335563430563,1
-0.25537650107448095,1.9212937856647687,1
-0.04995413677201501,2.148610320217625,1
-0.05353401836332676,1.6290900129965324,1
-0.46187602302498,3.5150475812070114,1
0.004414968469083048,1.8872038394543371,1
-1.3556900399551421,1.4514446651732023,1
-0.5133198562884403,1.1396034411838352,1
0.009741802983111031,1.6880841129182913,1
0.10631269244941655,2.24659838493133,1
0.3032838130250025,2.221434728037866,1
0.3032838130250025,2.221434728037866,1
-0.7107128586252351,2.453301406214409,1
-0.17263290875321843,2.062799614949442,1
-0.20810652292240678,2.8528358607307536,1
-0.47132819232537976,1.8819232337608014,1
-0.8027186721849071,1.5209303815698572,1
-0.6521488934883409,3.0852623326456956,1
-0.6521488934883409,3.0852623326456956,1
0.33225661053801603,3.197058363971828,1
0.40997030889501196,3.2366216265318544,1
0.40577893399723,2.902456434270403,1
0.3067574301342628,3.05058805221272,1
-0.035173468340943544,1.8272606358225325,1
-0.32760555787254164,2.280795323524487,1
-0.6411110558290191,1.7634398128345092,1
-0.22241483616490032,2.2079885865903255,1
-0.2092231667117457,2.0434154411516365,1
-0.6222810170451544,2.286106892418952,1
-0.624929621550255,3.8219143284523294,1
0.19142157786860312,2.3985313961821335,1
-0.0416731792211927,2.1449474862026885,1
-0.9028652607590613,1.763413778489028,1
-1.0371159978894602,2.137945901948592,1
-0.548589691443422,1.5014828225300783,1
-0.7083036275050262,2.143289003014812,1
-0.7503771249640702,1.5582510448525868,1
-0.35887359462511104,2.8011325849623874,1
-0.8659895619559385,1.698775056057489,1
-1.1918451869256437,1.3408758991419127,1
-0.41700156909839453,2.3678195787193617,1
-0.25196871520255365,1.3327316527173032,1
-0.04652685062423284,1.6841414708700149,1
-0.1792945181377165,1.5722427353585295,1
-0.3705947396759615,1.6701997580176025,1
-0.35391115822137564,1.165763820736901,1
-0.27837829425991617,2.482094395207795,1
-0.46558771912531716,1.4190036327887807,1
-0.776282956678127,1.68090213799013,1
-0.15947498099569982,1.6941243789537554,1
-0.5342762888438893,2.522179753144313,1
-0.899740004385823,2.1233057886418285,1
-1.018742536467642,2.3743536108727907,1
-0.737829936117684,2.8331617565596865,1
-0.7299409490588155,1.237048551189982,1
-0.7790021022585968,1.687468335299146,1
-0.9571306590701582,2.020126280896413,1
-0.9571306590701582,2.020126280896413,1
0.20684148843543115,1.1793269697134392,1
-0.3862714791712647,1.2677490056738452,1
-0.663969631913915,2.5319642862494325,1
-0.6105324323188777,2.5234648541755043,1
-0.085530345587175,2.05908682796852,1
-1.2111217342539118,1.9399027044815862,1
0.20174010710819087,2.4049471608756625,1
-0.3482767266141934,3.046275126757126,1
-0.6158087791443846,1.5220445417134787,1
-1.0534123632474786,1.2012470852713815,1
0.09874279961420827,2.770495260124486,1
0.0017775368517959974,2.538474512190152,1
-0.07458736691559857,3.2527458925068817,1
-0.7403927543062176,1.7836371799627817,1
0.2884350058499861,1.4447974056843604,1
-0.36449523584436105,2.0186282498553703,1
-0.03560032193072652,1.7749195610484718,1
-0.6471085440245029,1.7982933273851238,1
-0.37076052195043424,1.7745792357802974,1
-0.0387868282159797,1.7704156678302425,1
-0.37250163968539113,2.9839126079535774,1
1.0414927228469575,0.9965904253341062,1
-0.246838669756405,2.448928889604483,1
-0.20807990340888283,2.4159268763484527,1
-0.47058548920015864,2.0951858412201303,1
-0.6804161695235227,2.1101948609090626,1
-0.2522896928522083,1.787242160635027,1
-0.9919986109893476,1.466214368019215,1
-0.0119642189698351,2.1502486428960284,1
0.061684131436271425,1.918962333114011,1
0.1822612960653779,1.9537338606139627,1
-0.4328650013693763,2.7457435110407786,1
-0.01544872066866754,2.826315107788568,1
-0.8956226134997317,2.2965103104318247,1
0.06511203425491165,2.6776750661008353,1
-0.8814672573937916,1.5107196199771136,1
-0.24558700369583275,2.571896402180364,1
0.07189215788608197,2.05380760218147,1
0.0900491207453274,2.0106145427457625,1
-0.35896219354289194,2.6849340519662603,1
-0.13828023341564574,2.2110950959228615,1
-0.34288588969332834,1.8685020445964975,1
0.057249535001905105,1.2905508729783413,1
-1.0190949950617012,2.436597243162431,1
-0.18822815736695514,1.1853373226269621,1
-0.12072147928685821,4.291459038886101,1
-7.938509045556973e-4,2.9030159067808583,1
-0.4315196618010109,1.562320563728264,1
-0.3658968756581994,1.533257859468152,1
-1.0464373167559273,2.343951949500067,1
-0.21914642260127776,2.0346555841530085,1
-0.28189693083375966,3.162569679690046,1
-1.1298762475697643,0.8389435895089293,1
-0.5584008375133973,2.5380803530449034,1
-0.874450004432892,1.9729387578375237,1
-0.47983783524633067,1.8474946155910796,1
-1.065101303329842,1.4603152833300193,1
-0.8791069486151049,1.2472734702641521,1
-0.8791069486151049,1.2472734702641521,1
-1.074006586490955,0.8368822916122254,1
0.08232303396358177,1.8684149915664692,1
0.12284553245824967,1.7037077386424964,1
-0.17030856878660008,2.1330852961715094,1
-0.01662744891298618,1.3999253230591915,1
-0.01237156534529094,1.406315665013075,1
-0.17072283011095704,1.1992298768540484,1
-0.5647855617090458,1.5159651634840787,1
-0.254068149424334,2.4126440539486573,1
0.24919043516835263,1.9145896731342618,1
-0.3449025010803775,1.9463661909223544,1
-0.468063133540054,2.2499472001747614,1
-0.8099278410051794,1.617091721238917,1
-0.3870563729993031,1.0964017155485535,1
-0.38580189487763983,3.186280317936241,1
-0.029000534556229488,2.1401778682606603,1
-0.7010850497570987,1.1473260808483705,1
-1.1589196288061743,1.877138212031656,1
-0.41570523066737064,0.9033007691703661,1
-1.5087772550185685,1.6009253806455976,1
-1.2585589439704084,1.0837187905371288,1
-1.5609372127219163,1.4864586432252893,1
-1.173819563029954,1.1929629240894504,1
-0.9092001682579856,1.7417820066271903,1
-0.8387480307521049,1.345877561417368,1
-0.10009180327990613,1.157538627114349,1
-0.24085417823060218,2.672586545494396,1
-0.280013273118927,2.1753069159759404,1
-0.280013273118927,2.1753069159759404,1
0.13251105939608085,1.895486189633466,1
-1.0939284422399598,2.167689360892256,1
0.3189804364195726,2.4058920532252834,1
-1.0599931500569038,1.3926195879567553,1
0.2756229637165722,1.526783265929889,1
-1.0490105180007727,3.0677798928813265,1
-0.7945521125484565,2.609867670113168,1
-1.410448685263977,0.9393342332821566,1
-0.7157083380302625,1.1213698867174526,1
-1.4169055174462337,1.5303454660321119,1
-1.3216223894169994,1.5262320493223083,1
-1.0703738787857815,1.1877448390014758,1
-0.8824147837721511,2.262026448284724,1
-0.8227637690893901,3.531982719723323,1
-0.8227637690893901,3.531982719723323,1
-0.7528235167082232,2.634226951952637,1
-0.14887672628959428,1.819525028005179,1
-0.1867490100007647,2.4100796098901407,1
-0.1117736056639979,2.2071510182968774,1
-1.2130995020340614,1.7343562147357914,1
-1.3362739628688611,1.75638013433165,1
-1.1278507615843198,1.3598667933462605,1
-0.6227423891343293,1.6516945296669296,1
-0.7678905684377039,1.0167689804381084,1
-0.15430236487271468,1.1477766098724331,1
-0.06216598121062788,1.1661323034971793,1
-0.0968741400029481,1.4174602464585426,1
-0.5776586785572001,1.7512620764803146,1
-0.4821254675172632,2.295410808111261,1
-0.40793005707190255,1.631226447289605,1
-0.5448534943563482,2.8256164428818233,1
-0.8374376564062201,2.2837659491353204,1
-0.4032568585766677,1.3231112873550275,1
-0.11603554519978586,1.1308078560154404,1
-0.12488586662526054,1.2960088924984319,1
-0.771840579558072,1.69279176908615,1
-0.6998050442012702,1.6336996952729854,1
-0.25296043804204377,2.5488858814884092,1
-0.4175434590026519,2.2723714988392167,1
-1.1129000393592274,2.0089251811524447,1
-0.34363490069689456,0.8513078213873371,1
-0.9383227389935351,2.1745714601246386,1
0.40565071218379206,1.2547628234984693,1
-0.9270713907826129,3.948876266085493,1
0.13655778035900423,2.4018607456499192,1
0.01744034602268379,2.763367364262109,1
-0.7550173626512684,1.5175125346578597,1
-0.47394493129226384,1.5077639241341034,1
-1.1792929358017643,1.045585089053723,1
-1.5171926079943312,1.14723604308075,1
-0.5529032264729067,1.1239031125782526,1
-0.1082320959986707,1.6694419034433046,1
-0.5522002557759593,1.8177915744859465,1
-0.5463106932192391,2.3213323267024126,1
-0.430917378965517,2.02189219197511,1
-0.430917378965517,2.02189219197511,1
-0.3787682791506777,1.7495219987509867,1
-1.0590690819444424,1.551033805467718,1
-0.22817153000426116,2.090326617382275,1
-0.881541628765757,1.8091923383169752,1
-0.7420808843901935,2.2692696344364305,1
-0.9477638877735979,1.542217778956127,1
-0.5535704817152134,2.366047254151783,1
-0.3206746442927741,1.9297168799761721,1
-1.088270558048287,2.5013673333496733,1
0.5578836914686935,2.3101744991195745,1
-0.71914757694458,3.556289175521728,1
-0.058799337000478964,1.8898774198282007,1
-0.45091160611326897,2.48907955946633,1
-0.09877709404647489,2.639750008601221,1
-0.7188459833902898,1.0268862202435085,1
-1.8809949826897479,1.4688063952287185,1
-0.2747712302352961,5.1995123761243125,1
-0.27833754945135464,1.0462798547287857,1
-0.7917810839447436,1.652273577621191,1
-1.065914168198111,1.5592546316835536,1
-0.9203903112684437,1.0969681038672623,1
-1.0846106226509162,1.3929476980126596,1
-0.7217207682600169,1.5275377301842508,1
-1.1457576464493326,2.106753620947013,1
-0.626785669097259,2.0004174913471244,1
-0.4810903244134617,1.7489181032428205,1
-0.632961618456803,1.3464023567513619,1
-0.2698867274656744,3.633501681455916,1
-0.5433181573148583,2.888613427602635,1
-0.24918749722639275,3.3818000807115185,1
-0.9086493288813392,2.181733841235459,1
-0.9905252041098677,2.2330301866192723,1
-0.6600890574689795,2.0296487647070167,1
-0.6027366896657731,2.829214066455393,1
0.26906193319180116,1.6994857419211034,1
-1.18623184456308,2.5707880726327055,1
-0.9466722208708621,2.1009637670452985,1
-0.6916773602205124,1.4747322015654094,1
-0.5543170591526763,2.181175602220016,1
-0.3674930910224665,3.632370133128919,1
-0.8845851265859015,2.288417920467861,1
-0.050168467666697185,1.9298478326724795,1
-0.4198489041941442,1.900482471418007,1
-0.15913055117507782,2.8360438873523672,1
-0.11219918714756158,2.1483500889732188,1
-0.42515431955384647,2.3403861126750174,1
-0.39210416244117263,1.0136881728557066,1
-1.0034806734185526,1.9372253941230502,1
-0.8929618895789616,1.3374013578793682,1
-1.002954898523343,1.8089720003840994,1
-0.23725952168411493,2.209164694573812,1
-0.21195190014528095,1.918714724026304,1
-0.3011997802607598,2.3147574950757055,1
-1.068777973690955,1.0375253612024138,1
-1.0697483962744594,1.169537749931888,1
-0.5086319917470375,2.3811726071534642,1
0.34575706493602354,1.5094208452608822,1
-0.09589242165807953,2.208008314810086,1
-0.4210403650773246,3.199092466073718,1
-1.2672513660156837,2.2057985802595796,1
-1.3021833904970543,2.5085243713942704,1
-0.07091718542462881,2.8300597568520542,1
0.28129767531043276,2.764221019995011,1
0.046603417812139204,2.2648116629900374,1
-0.8908326562084082,2.296319402361432,1
-0.12833480282678866,1.6282906801108434,1
-0.38318335215901306,2.7866888232499436,1
-0.7048658534331068,1.3794191060539407,1
-0.49791417825184486,3.012178258894653,1
0.09295016578369633,2.3603711770637377,1
-0.20932569950008187,3.511174060576835,1
0.12174958019856884,3.0752850299709684,1
0.08035102328508589,2.3335555372793064,1
-9.346864629293183e-4,2.402180966645115,1
-0.037550536156469506,3.7183426047348975,1
-0.514364651946861,2.4740372326485622,1
-0.2159032198421162,2.200077649938264,1
0.056849154976558285,2.0854417848338,1
-1.426675943245559,1.4737876690262772,1
-1.317855269019729,1.9728941067805175,1
-0.7539472628435132,1.155431066525958,1
-0.29594673727204573,2.3790761613751332,1
-0.6724480616187865,1.9791293212262584,1
-0.8055863062648542,1.8488481075858487,1
0.037449058216304905,1.5779753215388657,1
0.7846951833188109,1.8633063543861648,1
0.5549807980007331,1.195664793267885,1
-0.0038228173559106326,2.210512086187739,1
-0.47954701568599095,3.116849698520631,1
-0.4531506478426777,2.9701663627919492,1
-0.2951233805697124,3.287077625024942,1
-0.38834049448379493,3.241059366442062,1
-0.4814509149937587,3.425896434985424,1
-1.0659336773780481,2.0841663125077776,1
-0.21746208353310467,3.5869845705601966,1
-0.1912972101758666,2.920769510806739,1
-0.4173873277449302,2.1168347783113806,1
-0.27277845866267447,2.529580460466883,1
-0.46857438550772945,2.380357855681971,1
-0.15437419068490424,2.6324902169848454,1
0.2854250678127016,3.5758029011348857,1
-1.1378591834849174,1.1866136565515195,1
-1.1573347449249058,1.1834872970337962,1
0.20709625672854234,2.2350123878784056,1
0.03595363098815474,2.9817466605822056,1
-0.1860148634225952,2.2009932234745264,1
-1.0431884487768037,1.6654493058173876,1
-0.056789057125363786,2.2683882888370874,1
-0.3718426701897976,3.4586507288082076,1
-0.2718481233192669,3.5842539233909516,1
-0.3203500840323819,1.5718457093520428,1
-0.4145669171839725,1.8573579222767236,1
