relative_fitness,kappa,chain
1.049474642302554,5.006406543800087,1
1.030214507352595,4.689442272992375,1
1.0007559818565646,4.852794489907318,1
1.0389717800984046,4.833991533571847,1
1.0419226882266852,4.8708780264886355,1
1.0354006651447378,4.975844793416454,1
1.045546388565536,4.58895454765558,1
1.0299671995885948,5.080801124207534,1
1.0814907097820754,4.51409694020294,1
1.0214663838625275,5.1417268541030126,1
0.9934696536662658,4.684290087234297,1
1.058329857849554,4.924992411814042,1
1.0518730403682162,4.861785891755095,1
1.0075304559051979,4.896664687318188,1
1.0245901046130155,4.820571702743556,1
1.0560560665279934,5.027756922049716,1
1.0513100159780073,4.683603664633272,1
1.0342230059020543,5.026428214584165,1
1.0273045262569744,4.757229306083771,1
1.013922346426712,4.831818327980442,1
1.0010548151650966,4.788462001723381,1
1.0289427779440687,4.640403432783536,1
0.9908317286456951,4.994482491623067,1
0.9912608432682493,5.055345473496282,1
0.9751767446276541,5.064410666127161,1
1.0106573070036078,4.578872992096696,1
0.9646853201050367,4.590676791930606,1
0.999638089518937,4.81503903448664,1
0.9937764062935082,4.818715769674398,1
1.0214982085955322,4.744726134195365,1
1.0593446868719256,4.7157211101277445,1
0.9832223902181814,4.871877155568321,1
0.9868379478050271,4.873620854960408,1
1.0239680466879346,4.5634702494420845,1
0.9796866592672497,4.472495872667827,1
1.0363958636959092,4.643356353987309,1
1.0155548281000157,4.755617004740843,1
1.0220505217974851,4.7536812681009275,1
0.9936527728179962,4.661705563700646,1
1.0112772822086655,4.7821721480070565,1
1.0083326076102852,4.861805522091226,1
1.028394479293484,4.7320230113054915,1
1.0272720601113416,4.766564291438694,1
1.0215720517189038,4.91724457539337,1
1.05758829258874,5.245995997437854,1
1.03527837023608,5.280523520011407,1
1.0310656190680316,5.385546988327983,1
1.114540577623455,5.02350838892023,1
1.0423795331259798,5.28777950044565,1
1.0478210805740271,4.695660722861995,1
1.0160219052591957,4.787674033659871,1
0.9959022876137931,4.731759144677218,1
0.9959022876137931,4.731759144677218,1
0.9942594315999509,4.614523190978514,1
0.9977358503948439,4.992629665277716,1
1.038102708215965,4.752769821340041,1
1.0340347200894906,4.729688354642952,1
0.9594722563343222,4.446206621461078,1
1.0519853765190443,4.983172501488325,1
1.0138753128752296,4.632486671019682,1
1.0720670304148594,4.838710283448732,1
1.0243540491009548,5.010701335954482,1
1.018185762285285,4.568811435013234,1
1.042744585369965,4.7512524444518665,1
1.0229820151551245,4.977187480818958,1
0.9970036090507984,4.5211842686925054,1
1.0271258224804534,4.447668518751946,1
1.0960452906485298,4.915121328865263,1
1.0226521659658891,5.156896993322559,1
1.0244790150797212,5.229529309606692,1
1.09533404510603,5.009688841231066,1
1.0916010498276465,5.0100701761870505,1
0.969091601318007,4.538400608043953,1
0.9747242527481906,4.567677519061524,1
0.9840395489393221,4.5803505230923145,1
1.0590904005383068,4.639114902941057,1
0.9991010787469385,4.558738804984367,1
0.9606932981352552,4.947766311509596,1
1.0597861689414076,4.547269883656343,1
1.0039997498044615,4.969893665117385,1
1.0200862742322818,4.873675672093815,1
1.0328080991076543,4.70596832301547,1
1.010352073900927,4.948228059606098,1
1.0098187002722954,4.64162689643593,1
1.026005311750854,4.642224765157781,1
1.0227399730174864,4.619737860734342,1
1.0009435259867991,4.890822826985033,1
1.0173885287049633,4.9503489683942945,1
1.0240554968840099,4.921673639263542,1
1.0179631310693045,4.863428046883591,1
1.0537001017991898,5.0320027788120605,1
1.0086378095354447,5.089042464691351,1
1.0374107102666243,4.586911809672948,1
1.0930648463461519,4.547576686063214,1
0.9806388074842042,4.849423353708736,1
1.0267128485288,4.567287527814636,1
1.0274745096236435,4.825452541222007,1
1.0973434944290406,4.818699008290759,1
1.0107815798845825,5.320560656167631,1
1.0033550010171712,5.1046874919664775,1
1.0803595436848956,5.3918714441341,1
1.0496093765903118,4.768386990535319,1
1.0240362300042847,4.52827571707365,1
1.0165720220299497,4.507389492256819,1
0.9759145349130527,4.393173288460653,1
1.021858384788301,4.706958978700063,1
1.0693790588197152,4.4077347307962205,1
1.029181531234602,4.542788305950972,1
1.0030462407166811,4.741796551353549,1
1.0138121145870942,4.945548527232221,1
1.0056555062773878,4.730284615242537,1
1.0168126579614267,4.909446204895586,1
1.0210579710777812,4.728928916561219,1
1.048607999357855,4.699964248443582,1
0.9822199572460402,4.594138543932504,1
1.0103366188008236,4.571473226179157,1
1.0186414492877125,5.111789470847553,1
1.0809430459224865,4.9664857420032815,1
1.0541875309211384,5.0131765369979044,1
1.0813278909520982,4.656435904306629,1
0.9821883434964194,4.898848807786308,1
1.0374522010092047,4.605761588625302,1
1.0083604423901447,4.660181995307419,1
1.0106403286871757,4.932463309006167,1
1.0358014530376962,4.981587210684102,1
1.0074626222846141,5.134505951993052,1
1.054205091207237,4.926022888101869,1
1.0236937497867769,4.90419721845437,1
1.0012561496262014,4.776587732754638,1
1.0452308792581042,4.601533547705995,1
1.0485823328990365,5.021881858240896,1
1.0438819915687012,4.765539156763136,1
1.077612972951494,4.933872628471977,1
1.0023221765553465,4.958275170163128,1
1.0509125822906542,4.746769466843454,1
1.0050169640231161,4.787339690771861,1
0.9993843007424302,4.4914320285733975,1
0.9997392286774917,4.536234468560701,1
1.0226483298283577,4.910457163988006,1
1.0285966460792033,4.831329895760613,1
0.999082239859962,4.663201341154314,1
1.0201759634809762,4.971240322254897,1
1.0270234554056032,4.894312822450014,1
1.0260728136366197,4.583754588958593,1
0.9554876745448954,4.5664144666605155,1
1.0731407293143318,4.933825483260819,1
1.034041517629301,5.015951666496593,1
1.0412207401408167,4.866411544310948,1
0.9910041955248154,4.678975963023148,1
1.0391940561580735,4.732529241748499,1
1.0406855531289727,4.738742722847043,1
1.0362087017511854,4.770309539508987,1
1.0419917337886981,5.035625946940257,1
1.0137686753042694,4.876429000344738,1
1.014311909373351,5.335806717759595,1
1.010869474917813,5.354569418859896,1
1.0049465739593122,4.78935531090486,1
1.0368557358962085,4.962775072375851,1
0.9984005814004164,4.546750810149293,1
1.009115162399538,4.952762612850366,1
1.018076078742567,4.980994999694882,1
1.0353349358274624,5.119834454990399,1
1.1062071406807206,5.1172632797179896,1
0.9884416487425242,4.829115510963337,1
1.036810855203373,4.5392113082589995,1
0.9878281090385828,4.8304532294286755,1
0.9878281090385828,4.8304532294286755,1
0.9856860116516922,4.574388616574472,1
1.0475082690889392,4.548062182432346,1
1.0004908047692769,4.713964649614053,1
1.0190348949330645,4.616877018867709,1
0.9993070315080417,4.9256096901309405,1
1.033033350750757,4.580225969345142,1
0.9884421745079672,4.89676025013934,1
0.9602571992392379,4.9804354012508645,1
1.0595313711547034,4.761999312636494,1
1.0386935518136122,4.913902627027823,1
0.9734984521947491,4.499487705426461,1
0.9782515277639658,4.565135253122888,1
1.0478546319905804,4.703614326800776,1
1.0427607456659647,4.748850719505128,1
1.031983446629758,5.005904504541873,1
0.998796038235419,4.495315463758604,1
1.0042363293131522,4.89305708281653,1
1.003756100107479,4.963082004606844,1
1.0619379731980356,4.914877090167149,1
1.040501091003071,5.157193409458551,1
1.0290094436808659,5.168263167963541,1
1.067176801693266,5.037038958179383,1
0.9764670790374024,4.826869037932199,1
1.0317419181333867,4.549253184923506,1
0.9566825857043286,4.838924162199953,1
0.9980390461145265,4.590468385787692,1
1.0029007277752218,4.5990888557706056,1
1.0323413183201597,4.694493706813062,1
0.9894120184158366,4.952582919578845,1
1.0497873094143961,4.644366776255908,1
1.0064144993809576,5.059560986283563,1
0.9837238544177221,4.838852588793556,1
1.024860375751996,4.72245768208643,1
1.037303138694966,5.028956479033206,1
1.0084944763380252,4.874371640492908,1
1.0986176317717358,5.048093103369449,1
1.0127199691486755,4.425611623375362,1
0.9822211557609434,4.53758563756995,1
0.9924411787914424,4.669263506946981,1
1.0001968690317762,4.792303077832637,1
1.0263105809922481,4.871187795627167,1
0.971713084282895,4.647960928573481,1
1.0809936326223608,5.010996842561328,1
1.0014718100472513,4.899363918106896,1
1.0303593354428058,4.931246164746342,1
0.9823728658733748,4.621756966845739,1
1.0285608818870564,4.739499420605717,1
1.0586007795168355,5.028627243071889,1
0.9964691187950842,4.679443387511014,1
1.0112165275671856,4.853721242553191,1
0.9972715581037177,5.050942975129583,1
1.0347891742723043,4.536726044673728,1
1.013869419916551,4.768965870539266,1
1.039102318610452,5.026472242459167,1
1.0204892143937776,4.83573401874657,1
1.0643670158248222,4.913834564132908,1
1.0131454297447817,5.087510026637457,1
0.9636017564708576,4.966156536234316,1
0.9825429726891672,5.175884871194829,1
1.0481165625920754,4.899355504315971,1
1.025720961877498,4.881795995664775,1
1.025720961877498,4.881795995664775,1
0.9922628205209097,4.671637457137984,1
1.0449416722091212,5.033114211075381,1
0.9846296695931512,4.624070500507547,1
1.0351931322835057,4.703771265097692,1
1.01620730237802,4.924102843553807,1
1.0244736658568268,4.995246228929052,1
1.007963638256861,4.733840505113963,1
1.0833052162572483,5.056346426911707,1
1.0582001095600675,4.822026105449161,1
0.9722742032397709,4.758346979673796,1
0.9783447578608038,4.746999492886912,1
1.0259288342130537,4.7809622871042405,1
1.0633552344323332,4.9345282835675,1
0.9458379040437421,4.791038055702289,1
0.9538520939305044,4.736194872400772,1
0.9716747532355661,4.698784133270899,1
0.9652604723908933,4.565158546943836,1
1.0090560012008627,4.4637128529283014,1
1.0554316787132016,5.255474720632818,1
1.0232100375285578,5.087314194667121,1
1.041438597669869,4.878181425237605,1
0.98241905412412,4.704856377515065,1
0.9836559925951776,4.718945598866539,1
0.9967179510633243,4.933836167615798,1
1.0399793619579487,4.740318793126006,1
0.9890603536379661,4.708399924772616,1
0.9969236511212712,4.9374244796797395,1
1.0123818723430098,4.906280067981299,1
1.0076573549662078,4.859591535975585,1
1.0274143969234422,4.858832270808718,1
1.037210318315854,5.3550460409224945,1
1.013283760823725,4.451642315506852,1
1.000261944990826,4.628512758035041,1
1.013913032399632,4.895072351759368,1
1.035522191470978,4.770856378382706,1
1.006933313584933,4.915453679829947,1
1.0083836549855376,4.885454393132583,1
1.0447454946646728,4.964628315971332,1
1.0141501595601115,4.9280173810727925,1
0.9898220289653704,4.58083148095673,1
1.0191368973004489,4.749259413483386,1
1.0126838415154493,4.6567888700286675,1
1.0188664257795246,4.804901669148318,1
1.036056891753877,4.806214001423543,1
0.9862848882254377,4.444967981713987,1
1.0462482953525765,4.9643058848194395,1
0.9697467641987902,4.599136270769602,1
1.0346099399760378,4.937783999383548,1
1.0347714539217578,4.93524031993669,1
0.9930616060383063,4.942184014269858,1
1.0541788173113005,4.714675380405636,1
0.9796484756496551,4.625912054066867,1
1.0198344955942875,4.863347479222056,1
0.9970745434872158,4.419964269092347,1
0.9923308131015496,4.502633692901182,1
0.9866301726614258,4.47932628157832,1
1.043207550641069,4.955825921499887,1
1.006448832813828,4.6365756676923136,1
0.9847871904436262,4.631982040918485,1
1.0451575732979113,4.994382025904192,1
1.0581037090348484,4.966225484600778,1
1.0522915173227887,4.8611007642774595,1
1.0700090570792085,4.989709327903234,1
1.015581882933017,4.759404893510517,1
1.0237511144373896,4.972222267564849,1
1.0691408053506222,5.110597473214893,1
1.0668972200855331,4.8415300366518705,1
1.046845212346632,4.574232403532749,1
1.0401932028390788,5.024400083242798,1
1.0146673127414316,4.682987473121154,1
1.0043097081664407,4.772146256302435,1
1.0548331727723592,4.86687406338805,1
1.036694394941838,5.128923964151853,1
1.0205390873695808,4.998098866061025,1
0.9973955521758506,4.694359144276663,1
1.0126895552140789,4.694644231937641,1
1.0440085574684659,4.877257808932293,1
1.018150710194017,4.847561507230152,1
1.046053551502143,5.07794761543764,1
1.0378396757016357,4.722718895142359,1
0.9961474699265443,4.938655746516878,1
1.0585628717321744,4.927648014831192,1
0.9850806513869191,4.566307400985077,1
1.0099062716390603,4.906840043903861,1
1.0099062716390603,4.906840043903861,1
0.9835948235166446,4.618120613091573,1
1.0357002322307898,4.65924850824668,1
1.0702360942897489,4.994286406031301,1
1.061979460346903,4.88980935597834,1
1.0903850094382623,5.192871896987584,1
1.083305850961664,5.178341837391583,1
0.9569401312603679,4.742746983577999,1
0.9717268873379528,4.691762109187904,1
1.042750344557662,5.078187874254791,1
1.0455447106887612,4.963712883346242,1
1.0302263523924697,4.761917117857346,1
1.1020313187169175,5.102513310669725,1
1.0324734162878015,4.898161902298822,1
1.0238924023167353,4.905032977813516,1
1.0438338583598747,4.756086839690791,1
1.0431299139638104,4.442825533452388,1
1.010132946045255,4.631581596437642,1
1.0008742588976662,4.838823997945475,1
1.0700776932447864,4.8810495434880306,1
1.0751555299101136,4.938599293623622,1
1.0783561808454942,4.920343444972206,1
1.0482645908339978,4.738662794025619,1
1.035454807551087,4.51211459472895,1
1.0340885332910776,5.109569992589625,1
1.011026691551123,4.733678170993467,1
1.023363883712057,4.654028810494166,1
1.0072695066279493,4.870345097978698,1
1.0317431248925983,4.7882069821709266,1
0.9926425988057163,4.60975703436469,1
1.024778178843449,4.801607261127921,1
1.0058239940697566,4.981138862305405,1
1.0348544994397055,5.161938616780159,1
0.9993813603324743,4.810104754125746,1
1.0235180107653166,4.937557392387762,1
1.0332554354759338,4.651565531019409,1
1.0104262005608184,4.753900910368584,1
1.0289368051299617,4.875069821035771,1
1.0065055824426037,4.775857569032963,1
1.0382117871864762,4.620620927828006,1
1.0343364054604065,4.625739373355105,1
1.0375724544935565,4.538838905100904,1
0.9919443223408904,4.610003079305351,1
1.0271626702562333,4.582087317502806,1
1.0277216545673076,4.637593912776517,1
1.0603021656210498,4.624541319655287,1
0.9826484735135447,4.982494038564628,1
0.9683397831217148,4.68994251696677,1
1.0744638092822965,5.083487635358301,1
1.0391844593926056,4.777575211913115,1
1.0365604231226317,5.183902633849105,1
1.0366465104384,4.9599097328082475,1
1.0347450163835548,4.840409697128588,1
1.0061343827490392,4.880790557766331,1
1.0224154301787822,4.691689659164996,1
1.0447433731527558,5.174333256687396,1
1.065895708316092,4.805813848403416,1
1.0083444015061989,5.020030980644597,1
1.0166174379062842,4.660488853659426,1
1.005110471740898,4.868473133769484,1
0.9687838881275196,4.433652474137383,1
1.0061076233817534,5.035177225479402,1
1.0231604658737707,5.05335949436748,1
1.003731305222941,4.524633575316089,1
1.0011012192964173,4.4860492957836025,1
0.9881362158000275,4.60267660705218,1
0.9909461323334372,4.630597108886375,1
0.9743299822075511,4.648929240677035,1
1.012669982814489,4.648185698321953,1
0.9969625341058272,4.906472968654205,1
1.0364802195572065,5.05278286518994,1
1.0338556686225886,4.98058541510912,1
1.0510710952350824,4.844621170435751,1
1.0066298893152679,4.579048117354529,1
0.9602376723484727,4.652912791403885,1
0.9724689243187219,4.6483415019053655,1
1.0312922142522456,4.944126584955117,1
0.9824669932713319,4.691724296324127,1
0.990464096985871,4.948279748937398,1
1.0020125273187803,4.821929341302239,1
1.0407003426824306,5.041682677164004,1
1.0605446292346612,4.891133983456074,1
0.9805654630040262,4.665786209333704,1
1.0670777080703842,4.900875122612634,1
0.9492543068304098,4.677434926205435,1
1.0111130008556852,4.81423454689229,1
0.9912094687731503,5.083904637619744,1
1.0774220110099626,4.809652347135104,1
1.1009196831199741,4.756784587635089,1
1.0929764310820282,4.779137206034354,1
1.0631619068395861,5.076809749803394,1
1.0235088447021135,5.324510989086265,1
0.9431851050012278,4.684797006834498,1
1.0949113737502616,5.101170490016843,1
1.0825218088528252,5.081724237469971,1
1.0001271305076296,5.124135269682242,1
0.998938470464727,5.029603052113175,1
1.0408192799062652,5.031734719202931,1
1.0476037494238504,4.8620453905690155,1
1.0664572678474893,4.572632795981819,1
0.9563487030317552,4.966561633986179,1
1.0299923903546446,4.951128938294355,1
1.0087712625407184,4.764358435714807,1
1.0334893220129866,4.901080293367178,1
1.0087985029440811,4.795299147174772,1
1.003562365465412,4.938952080299015,1
0.9689603433752955,5.116202544850771,1
0.996249125462803,4.764141587838311,1
0.9996082896320314,4.654047054137263,1
1.0192534589814914,4.684115874049099,1
1.031294865867956,4.872362794622684,1
0.9978846377444491,4.960788117663317,1
1.0273348919184089,5.177865934973322,1
1.02218016465192,5.107122783095355,1
1.0612989948279539,4.726737104322203,1
1.0436898280433167,4.912138049637315,1
0.9840567687263346,4.698886101450288,1
1.0292101321938865,4.702815643154626,1
0.9968436575394765,4.87899570751406,1
1.0174425458013243,4.967049271924911,1
1.037083314823338,4.695297228281396,1
0.9692014956407836,4.929375770788241,1
0.9590558683440632,4.679913178866743,1
0.9319027219322159,4.575725247737664,1
1.013955259604276,4.606133943447506,1
0.9875286148747152,4.770795832929673,1
0.9730082462394567,4.521293148814539,1
0.9753331489851448,4.516624374051567,1
0.9788370665655728,4.5373826193343,1
1.0187992286651886,4.735584838533758,1
1.024895371952646,4.77284942270482,1
0.9034791260919431,4.575836758792452,1
1.0465457318335738,4.431271679275722,1
1.0311899993771,4.456843216693129,1
0.9625343851616069,4.827860167965861,1
0.9625343851616069,4.827860167965861,1
0.9769743822098819,4.74232749091463,1
0.9909382534982638,4.827411171833555,1
1.0499487371886262,4.9103049512969985,1
1.0844002741999392,4.666935533593255,1
1.0684905583616684,4.583527955499997,1
1.0052560118826392,4.916554724579026,1
0.9961746920193848,4.984934735972872,1
0.985666588731176,4.991770979883255,1
0.9937819209644939,5.007676237010052,1
1.035565241828974,4.755081415683779,1
1.0366882539600784,4.8781378124166634,1
0.9923029370984658,4.838039137904248,1
1.024887899112483,4.995289035799345,1
1.0553780164449744,4.552134279166269,1
1.023310565389992,4.685727861951046,1
1.0290644732725152,4.9396459358723375,1
1.036696086916547,4.9185586590888,1
1.0524135004667077,4.947440925892613,1
1.002652046242626,4.56418325676489,1
1.0711813759148794,4.733516206162946,1
1.016494508502246,5.07492811573486,1
1.0287611868173394,4.626267552734456,1
1.0365659481163365,4.615424138338445,1
0.9377961550403854,4.49666402555481,1
0.9438999318833017,4.550752284298681,1
0.9692819387036394,4.309665267687038,1
0.9681372080062947,4.276928931479398,1
0.9578237535211016,4.242144020638249,1
1.069257344855137,5.217811443070769,1
1.083567168525187,4.783774537542495,1
0.9840278887247526,4.493329053439703,1
1.052862316292891,4.638463807769222,1
1.0271988673111367,5.159348868985034,1
0.9898834409769839,4.563992950188322,1
0.9910943408222537,4.891883285003669,1
0.9990299938004871,4.616262010500932,1
1.0296092339900895,4.883932729745318,1
1.0168446610166675,4.627828946794815,1
0.979369006806456,4.679093194877804,1
0.9900246457677712,4.820629032716862,1
1.018314874028765,4.896920206491403,1
1.079948986695753,5.160675695020675,1
1.105951304310092,5.0526396066744335,1
0.9521057872473311,4.494334577428079,1
0.9492076451287222,4.398060740569808,1
0.928685118523105,4.404929575195117,1
0.9353429650288553,4.455073194283588,1
1.0163561572816706,4.927256081289829,1
1.0417404886386512,4.804108593503577,1
1.0518057980514068,4.711955504878688,1
1.017611979183963,4.820244312676634,1
1.017611979183963,4.820244312676634,1
1.0375623103041542,4.754568950503997,1
1.0199573524342185,4.979511829743962,1
0.9706953784563874,4.951788394095495,1
1.012778226394474,4.712912178376281,1
1.0222658566708558,4.839472877649477,1
1.029236919124767,4.9475954266656,1
0.9907339501527089,4.803399848265107,1
1.0037614238465538,4.572868793129126,1
1.0446350068053076,4.630437595716803,1
0.9944956120289855,4.869278133575485,1
1.0288024962024247,4.703488713470569,1
1.000964931812796,4.914672964315753,1
1.0371601338604393,5.04250033052298,1
0.978774470905319,4.341324883105597,1
1.0088608314607648,4.973498600400995,1
1.0145858208336718,4.649268886781311,1
0.9834448721571198,4.760315917561828,1
1.0459008577139985,4.702596364158415,1
0.9846467283433381,4.601574359593024,1
0.9897856497676123,4.4458377691495095,1
1.0041876436719746,5.051540462941631,1
1.0201309301173653,4.578954809228998,1
1.0360985674969694,4.7367948470714,1
1.0025122804461453,5.208116662539048,1
1.0150462399498683,5.241344510401937,1
1.0449351860205833,4.448216081374728,1
1.033759342899153,4.537999757204802,1
1.0583650978459078,4.669294296405587,1
0.9965948834211131,5.019581010051615,1
1.0228863798745844,4.940601440148776,1
0.9688312185872907,4.505048378523043,1
0.9476335738155585,4.885895318070032,1
0.962710094413077,5.100532065443552,1
1.053622670178714,4.432483498877512,1
1.0622427871963398,4.814554880689775,1
1.0156498945410386,4.826789057918614,1
1.007043243305194,4.706241946252486,1
1.030725059854357,4.856543705494192,1
1.044815967696103,4.858991219864527,1
1.05278001861373,5.027902530386646,1
1.021399605769032,4.738752000330754,1
0.9884830426612163,4.735157841256199,1
1.0229832846451363,5.115480661554036,1
1.031398149640375,4.754029582741358,1
1.0449972460984396,5.0595899001410665,1
1.0513234158406595,4.753239573730148,1
1.0398672699240536,4.994669357822134,1
1.0194888917966054,4.89364429854067,1
0.9892899615593403,4.646846571469285,1
1.035071278848465,4.781610835299592,1
1.0143075999755755,4.509677370587523,1
0.9980020722540216,4.889840568051484,1
1.032599707578387,4.6673658243243015,1
0.9980741439096256,4.729017895198299,1
1.0560127078640735,4.76283647730145,1
1.0069438097621137,4.985420527106138,1
1.0100895396636589,4.6149466690821175,1
1.0149068971359756,4.617509192358863,1
1.0637719113340298,4.653410017060238,1
1.029371209909424,5.0497208598142285,1
0.9965103148088819,4.577205457195475,1
1.0615589618908616,4.705661136191749,1
0.9778825482236015,5.027666626430652,1
1.0579375409413838,4.527787733393058,1
0.9612787010222684,4.9180139638780584,1
1.0686022965641728,4.6180535586050215,1
1.0180521935767097,5.288134276422226,1
1.01184063472225,5.193565658638432,1
0.9895792664096775,5.27862552849887,1
1.030541091961131,4.311015380945121,1
0.9571202839488117,4.9703054902282275,1
1.037545671415965,4.763161480299225,1
0.9515132915341624,4.702570538548516,1
1.0880197508412963,5.055587189355184,1
1.0796810740280889,5.079741179810274,1
1.0363070907873277,5.165965671787428,1
1.0522979093727893,4.985125634597301,1
1.0194909682852158,4.5770292177681124,1
1.0004721896601063,4.699624147428755,1
1.0178513176883348,4.779977868116881,1
0.9761031664320821,4.596729327410925,1
0.980567950259327,4.919342369569116,1
1.022273781205941,4.458121010820544,1
1.0043939619655466,5.16461148905722,1
1.0653477748271398,4.87189754724635,1
1.0529542246823038,4.502137150960277,1
1.0302082937606292,5.126212229398613,1
1.0320244185288625,5.0479959304595905,1
0.986221151784164,4.753225981140123,1
1.0012528140657566,4.6263791353501835,1
0.9867585869188824,4.578750110627537,1
1.0374001492103324,4.809570318490016,1
1.0404155494482625,5.0601908334858114,1
1.036360209569429,4.7418101936716965,1
1.0159131477476044,4.70676772353637,1
1.0284595458876848,4.9556147095759755,1
1.0239084021520166,4.918799205355288,1
1.018469225007089,4.784473444977486,1
1.0702195376139816,4.707516113265204,1
1.0142090375678101,4.518142143020299,1
1.0214690036689598,4.725560917594685,1
1.01917716306217,4.790755983286865,1
0.9925459365684034,4.5603284739942165,1
1.0345329705733315,4.92145268446622,1
1.012367393475746,5.249747255387066,1
1.0571867841847742,4.736361884018409,1
1.0063685879980668,4.727335036990358,1
1.0052421878889533,4.660246498409059,1
1.0753217236298187,4.760292885858988,1
0.9888102915223657,5.120672404561691,1
1.0014068119259572,5.062583042966288,1
1.0183975331041708,4.81834709831392,1
1.0397099043494769,4.606603021649327,1
1.0430739811785195,4.66125436543786,1
1.0298801409929879,4.894050978242672,1
1.002457272866091,4.862142804417926,1
0.9585428832534404,4.691434436965217,1
1.052211662013229,5.055584272027612,1
1.060111359520541,5.0722597417335145,1
1.0571064236964705,5.198061828826177,1
1.0846354482967222,5.104614436028132,1
1.0259329004721303,5.0422918076459755,1
1.0748046765367587,5.0604456654762995,1
1.0156064757881003,4.916611545524312,1
1.013103485129254,4.752706423957745,1
1.039358690554078,4.85213072322415,1
1.0170651100535337,5.221596185947981,1
1.0156492795000118,4.714755178052463,1
1.0155049876880078,5.089217983034234,1
0.9993003931068509,4.83154491495492,1
1.0067137296441728,4.589510485245354,1
0.9793278118870843,4.811177887907973,1
0.9722166279994214,4.844929884804066,1
1.0018886096102133,4.933675853652045,1
1.0017612696770488,4.978402052018682,1
1.022748696479679,4.511222188614992,1
0.9877758270174177,4.734926782287823,1
0.9917457012988997,4.263894537165394,1
1.0673640238764783,5.142472098831531,1
1.0351980136832053,4.8932861274307715,1
1.035936112654111,4.818615768618661,1
1.0179612914705733,4.850458571714659,1
0.9805495686555016,4.718124264468547,1
1.0390334266042305,4.841187189879478,1
1.0252227490832664,4.912965686879216,1
1.0252227490832664,4.912965686879216,1
1.036574519600881,4.760553153880955,1
1.0031337673521847,4.710172425746343,1
1.0177237461626836,4.872550532373167,1
1.0187280549549282,4.995307456031186,1
1.0520746981095055,4.609463947543396,1
0.9951475254537178,4.8050482350150405,1
0.9875750487042815,4.920103542063213,1
0.9860778521915151,4.920035396481027,1
1.0570988315923835,4.6692494070166575,1
1.001127956323711,4.640725517885355,1
1.0248012634929193,4.674206658563687,1
1.0245452806452626,4.721152939973661,1
1.0396451213179998,4.951530893010143,1
0.9865861020446985,4.841272136237063,1
0.983682841057634,4.836761993361894,1
1.0065983212959568,4.574096408587537,1
1.037042387031374,4.99603894181546,1
1.0240123693893284,4.997016226616012,1
1.0456747461210198,4.8496155992619325,1
1.008701219366024,4.843250457074275,1
0.9722126775571719,4.6437169783391505,1
1.013603743342948,4.317344022465733,1
1.0123764724551407,5.00929765353735,1
1.034626808912346,5.223538685632374,1
0.9981282813628123,4.411524638538277,1
1.0270292450135097,4.5859148765855595,1
0.9713776695027281,4.6574575380880825,1
1.0211306453990694,4.720623659546729,1
1.025080760777081,4.799969174689894,1
0.9964654371475076,4.580125981359092,1
