relative_fitness,kappa,chain
-1.6504934367853248,3.509266366712623,1
-1.7454250318438014,2.6856742183496145,1
-2.13953806250229,2.0579324641140797,1
-1.6899067945510327,4.103408419114584,1
-2.0161816696638466,3.66108294374496,1
-1.568002375302389,3.5170569440584583,1
-2.0361715676237555,4.159059011294093,1
-1.7540012698587621,3.1539435739048862,1
-1.4304105263054336,2.74808293681447,1
-1.0284293682358367,5.277441852811096,1
-0.9701915043491248,5.076327356113188,1
-0.9091433655798521,5.511829818492307,1
-1.0673784451892225,5.073697761580691,1
-1.313929709769582,3.7010564447714835,1
-2.1296318238736354,4.339377261874076,1
-1.3824711434022308,2.8352577457890207,1
-2.226412366282454,1.8707071235310369,1
-1.2852017814277747,3.3182654937194003,1
-2.0149673933075705,2.6430909178911293,1
-1.9137799871552517,3.1834103400870575,1
-2.0003853142985832,3.6722295980221618,1
-1.9862616887985645,2.591322552438085,1
-1.8887850169071116,4.30811068942534,1
-1.5761955435704182,3.2319134377260306,1
-2.000343828751225,5.877008669068481,1
-2.1867077541054893,4.4123848375845665,1
-1.7820430399868343,2.037145268969922,1
-2.578864933610989,2.0962919590768645,1
-2.482926028151517,2.162108214025771,1
-1.7437888972685391,4.724658092196351,1
-1.980173495144323,2.7801235527459442,1
-1.8082411551332331,2.995874750244901,1
-1.792004694193137,4.712229257432662,1
-1.610711392835596,4.435225813976812,1
-2.058592791630854,5.860493953302685,1
-1.7613642896065695,5.229890500881791,1
-1.1905829397469843,2.7749102072321707,1
-1.9805728839996182,2.763117952671783,1
-1.6987738376277366,4.035759557000087,1
-2.0289227615155787,2.445940499750917,1
-1.5180187738720385,3.7792624835584725,1
-2.0125001825827113,2.7199908761986022,1
-1.7278117899249301,3.110332772381079,1
-1.7827762222682797,3.770255315492904,1
-1.7403307825186554,3.611757125982251,1
-1.7067417617330862,2.051834220321143,1
-2.33571447518003,4.183210561600943,1
-1.0020810521895642,2.4568251911696146,1
-2.579719031840079,1.842488568858494,1
-2.143647372673771,2.7915061209995065,1
-1.8474904215935979,3.4970375553665796,1
-2.275438705535915,4.514287285459327,1
-1.3373992810055024,3.5060759634560243,1
-1.4566219211216451,2.789819341012197,1
-1.8840191656944878,4.516793792531461,1
-1.8502907934839548,2.599659803506307,1
-1.5792076708547278,4.061981353481794,1
-1.884252531046464,2.4466560460137448,1
-1.4877618723042378,3.9852131869117873,1
-2.1201772262940284,3.4022462574325227,1
-1.4904101567851982,4.197946789457085,1
-2.0742866379260145,3.5848989617826468,1
-1.8613774659155202,2.7649012152382753,1
-1.6039047880072126,4.544646070527222,1
-2.007093971487112,5.986400763475869,1
-2.2258299502555063,2.193045830421434,1
-1.9257360297524972,3.529670230297469,1
-2.19352171722231,3.3589390736516216,1
-1.553155735634843,5.089715408075951,1
-2.2734159786770793,5.491059626002608,1
-1.7543487165445006,3.4255776690465387,1
-1.563509360855136,2.6268113207487884,1
-1.563509360855136,2.6268113207487884,1
-2.353344128648086,2.8291989044578627,1
-2.196524763932846,2.994296690275848,1
-2.6403564993473907,4.027090556172047,1
-2.539366835790105,3.2236232450922544,1
-2.0952841271612255,2.3129950402271735,1
-2.6843184526993027,2.476577888175693,1
-0.7495639847148043,3.453392270763141,1
-2.0532639801300876,2.2670948239063793,1
-1.94644478172016,3.3408430527683137,1
-1.9338281272494955,4.613139089325475,1
-0.6895268091583939,2.81375968747408,1
-0.7426924222800342,2.6191935356239884,1
-1.6133264839632477,6.230900680631157,1
-1.8320983969234999,2.449091757755446,1
-1.1270426104050308,1.485551142769044,1
-1.7067911603861052,1.9768387623992028,1
-1.616897379355582,5.934018245377229,1
-1.6161639776917516,3.963635366694215,1
-2.045695500704079,7.050955496776483,1
-1.2932395370893066,3.3959766601733388,1
-2.4646891138150395,2.7886718733343305,1
-1.452552879085608,1.728002001129115,1
-0.5528409328219362,5.115719676635761,1
-0.9955363799428835,4.289113190218601,1
-2.1279541843539755,2.578067153152578,1
-1.7841422432541945,3.574092529287269,1
-1.2794504170812806,2.539495575910556,1
-1.4294340809163746,1.7943321120457811,1
-0.9276671579200737,2.3986312706827198,1
-0.7928871178869743,2.4550769082512036,1
-1.049389703012405,1.746431549040136,1
-2.2684613736185217,4.809149860244484,1
-1.5783583689259086,1.832460020549172,1
-1.7516824404163136,1.5082124692135908,1
-1.4908312554708347,1.8774489799658685,1
-1.839219156057298,2.4919793952050604,1
-1.6901762923948254,3.311873176691547,1
-2.0614082303710943,3.896283525085294,1
-1.3751393348590701,3.083510963565884,1
-1.4425946833559493,3.1121945511560605,1
-2.183249385856105,3.1385292163414413,1
-2.1588078742699626,3.170711136895546,1
-1.4228531117392247,4.37182945778161,1
-1.2581881178189556,2.7983919438633347,1
-1.9907257066909934,2.5692145381019924,1
-2.0533401774854263,2.297890265036453,1
-1.894091739353519,3.3935422930744994,1
-1.924807579124581,3.74906400635898,1
-1.5074291923848882,4.330344889688342,1
-1.362754335335615,2.195482853438601,1
-0.8627757019844962,5.320448319888776,1
-0.9972516039170694,3.973845972565674,1
-2.216985694385662,3.295939646840219,1
-2.18744239739822,1.7125457511123527,1
-2.0768158632402933,2.509632138160943,1
-1.8851921305585695,2.4610920631639006,1
-0.6408272467884297,5.144493872494098,1
-2.852032001009295,1.9062934949184636,1
-2.6152934941188857,1.7588870905500884,1
-2.5015709798155386,2.3453718449948786,1
-1.3087629208309728,4.816358875353654,1
-1.6871454026854191,3.712913245672649,1
-1.8338386541935718,2.741596149976705,1
-2.0073162391779764,5.044485622950176,1
-1.5762743325280764,1.2963019162363079,1
-1.6281004236360106,5.239329360522039,1
-1.2774458850226358,4.001924172821818,1
-1.3364071882645014,4.310631928401862,1
-1.1956652063039837,5.092954467082195,1
-1.7330319141211477,1.8176173785715246,1
-1.560969898853291,6.20065091407388,1
-1.9136564418828927,4.2205105400716905,1
-2.326073060337244,2.062401653247335,1
-2.3198209442748214,3.2261578170393914,1
-2.0936126002266664,5.605215447523782,1
-1.779568088723167,5.335018023499684,1
-1.8170486496738336,2.3826968303054583,1
-1.0793930881717924,3.0308813263231444,1
-0.9669789754582545,3.4245996384753177,1
-1.7768513735523859,4.5116227974175995,1
-1.82054309382785,2.6435191268193154,1
-1.7796733330960632,2.0813938075628977,1
-1.8550305093964685,4.572354789909295,1
-1.94879982798757,2.101615636508237,1
-2.113403281185027,1.8844819561295565,1
-2.1572990737729225,2.7474339071165486,1
-1.3915321103034286,3.5669666403524283,1
-2.3178748105062668,4.148552942506417,1
-1.4987430229045051,2.591786240365599,1
-2.0802072980187707,4.147528350473622,1
-1.987826754455047,3.1460481243464895,1
-1.394076865888202,3.8773018729898303,1
-2.5236979561511323,1.492951277315524,1
-2.6372720780004304,1.3424549782944781,1
-1.550584394478348,1.8537200575096064,1
-1.3330496303257002,0.8908064417608834,1
-1.3262703276831838,1.6908361020944267,1
-1.2965573770605991,1.8024320737861057,1
-1.2526036249245731,3.77488744065756,1
-1.5031481000067368,2.465092668846872,1
-1.8245062322102277,2.4764304159092076,1
-1.942735790444583,5.162589519470219,1
-1.8021088403048744,4.648305675341352,1
-2.0794123224854304,4.816134367142153,1
-2.6885042297556554,1.12041716080765,1
-2.0733733667372976,1.9458174531754284,1
-1.7345590792027263,1.252811074516629,1
-1.7431148950626274,6.30417406548899,1
-1.7431148950626274,6.30417406548899,1
-1.6993207162530803,5.76768552740638,1
-1.919928654103472,4.188883440822378,1
-0.9259185430562386,2.956619635652863,1
-1.6343148746925809,5.936817244215322,1
-2.1279710127501263,5.06748702368094,1
-1.1613538277773998,2.989843654880872,1
-1.0234845394762377,2.6020544603886604,1
-2.530936636672754,3.656573394637747,1
-2.5292495372881656,4.415649736963317,1
-2.214067005687485,2.963581162729321,1
-2.698500759050304,2.2606917149097843,1
-2.978018784889172,2.4919460217817924,1
-0.9331524603101439,2.986189249030987,1
-0.8382164530610802,3.471647723871729,1
-0.7729576525034295,3.957150809317995,1
-1.1797291715676057,4.971979194199,1
-2.121106120823957,2.7860201857343587,1
-1.2429107876988934,1.2740068777512683,1
-0.8864655033303146,3.6366633457198057,1
-1.170378440019866,1.9490849852645038,1
-1.8329894966245717,1.7083310712669686,1
-1.7797175795110647,1.4951438675653421,1
-1.8178667336153382,2.8044117590755993,1
-1.2196391684982912,1.9134509295179323,1
-1.6816418537212676,3.2041521315743204,1
-1.9253372984620456,3.3675368372690246,1
-1.563555126329591,4.354967793198791,1
-1.9683042114029217,2.602785554472447,1
-1.2903054763371133,2.0264457230485737,1
-1.295263289743593,1.964946529587512,1
-1.4648457415945928,1.9779727899678785,1
-0.996165452815417,3.5061512344258476,1
-1.5026128797985583,2.742266728040566,1
-1.6497223076815868,3.2274090325825915,1
-1.7205680732658692,4.2959521665770355,1
-1.3493711511917543,2.5939472397636836,1
-1.4028270658668618,2.473847167779516,1
-1.6710938202864754,3.235306986839069,1
-1.7002732584315132,4.779141253264412,1
-1.7182493989362302,3.202478167359192,1
-1.9142544106056647,2.7511462482336393,1
-1.037124067919807,1.6196599929789854,1
-0.23341857822931336,3.525097466271655,1
-0.23341857822931336,3.525097466271655,1
-1.5335898986747225,1.9118622844193016,1
-1.7439369543124388,3.3263727959978153,1
-2.070756654327775,3.1137960567634657,1
-1.8538142945362004,3.225976612333885,1
-1.2911161567499987,2.6812458987563894,1
-2.1434921029198875,4.710948058672354,1
-2.2647030670171886,3.823949835170119,1
-0.6707202034507896,2.6529937943385433,1
-0.7521833701926139,2.9684119494857635,1
-2.9948709695603926,3.763320723055927,1
-0.9674158595757495,4.005887551136109,1
-1.062910949453656,3.9564408127039004,1
-1.7992348261376847,2.5758541927698153,1
-1.5601045499167085,3.2657983044111267,1
-2.018052440544046,4.283412070701122,1
-1.8021783902887496,2.5592685377557656,1
-2.1391771026627784,3.9835767029753755,1
-1.835693749236285,5.101127190608676,1
-2.3645963544208275,2.848314265992587,1
-1.4589847869394672,3.107091215089938,1
-2.280759659462517,2.6338776174544596,1
-1.6945602155562458,2.809245436092605,1
-2.0652053767131435,3.4334604946407743,1
-1.1848088763668383,4.225288689099712,1
-1.016644931614804,6.842973881652846,1
-1.5147562149540366,5.8751578049518,1
-1.806010947116014,1.9710662359175934,1
-2.294996465741231,3.188751408812127,1
-1.8718224117986138,2.1528916215390654,1
-0.617218064332648,1.3755311893046187,1
-1.3433306911443958,3.550095768182805,1
-1.830457251741302,2.547719050865587,1
-1.4239266658374459,3.5291563949377194,1
-1.6810799791143158,5.393003981281743,1
-2.122517783841088,5.586009412549424,1
-1.357522722456699,4.700057247349031,1
-1.2329837898819629,5.009168500687665,1
-1.4462778684362556,4.377400232813115,1
-1.9367996413266568,2.2082035069436836,1
-1.5833696549853271,2.5766089310497406,1
-1.81303024980074,3.041393155355743,1
-1.81303024980074,3.041393155355743,1
-1.6114083493665523,4.1695734456245335,1
-2.1014090920277346,4.718477321395318,1
-1.5687944538687506,4.394028117553712,1
-1.479120552265195,3.665872196604642,1
-1.9559253147225655,2.9572158575973493,1
-1.8813969695852546,1.7374418861416683,1
-2.0280445114952887,1.8390517213226258,1
-1.947452394652202,3.662831998246811,1
-2.004217886143681,3.768932765347931,1
-1.5808063502177845,2.189384727700084,1
-2.1604467229558466,3.870018332332724,1
-2.1552810542060428,4.3449242824283925,1
-1.8043678579747482,2.5881451688630106,1
-1.5366919222906825,3.9247510735362754,1
-2.079985812148437,3.6282681476882246,1
-1.6263957071515809,1.6061791202466258,1
-0.9507260109685094,4.243547715751049,1
-1.8012661723391221,3.0618636975252644,1
-1.9879142021946035,3.1537906312421224,1
-2.337121316472336,2.6311513306536347,1
-2.541027521125505,2.624472016519151,1
-1.8930789740954637,2.3316166294133986,1
-1.4878081326978783,5.303228568181977,1
-1.37250169757105,7.33090648121288,1
-1.5998957847737023,6.788378152259454,1
-1.6257833241472717,5.771658554850032,1
-1.7758557946107747,5.368697680940949,1
-1.9013735204633238,4.743047407770971,1
-1.167506673470903,3.2200386017072864,1
-1.528484031457401,3.3934202454877886,1
-1.7785743950541917,4.024990696238543,1
-1.6762641575609893,3.359955816408913,1
-1.6781393599632792,2.5833704018779007,1
-1.5674679258922666,3.7505085968499143,1
-1.372364591374445,4.5930550082468145,1
-2.5620984304527403,5.226468387829659,1
-1.599981965199774,3.35133773339313,1
-2.4022495144486196,2.6302093147633734,1
-2.4832624638937477,2.0074981613630585,1
-1.5981817813181882,4.2920407340503575,1
-1.2250750900222787,2.075178464678955,1
-1.3646766431571087,2.660845918454992,1
-1.3332802082266813,2.666371049662199,1
-2.2584676945742532,3.4757768105845965,1
-1.313684794468572,3.1158581805819185,1
-0.9908786721801769,5.0422519846333,1
-1.9770220468176982,4.056544281907129,1
-1.9144203706532683,4.518399484012744,1
-1.8780067549589587,3.6970474373394357,1
-1.9991090682796733,2.4667677345353876,1
-2.0455837993898314,3.3770203663842926,1
-1.3225388127952062,3.2698865854022743,1
-2.383929199700576,4.01622168637538,1
-2.3748648365809473,3.851222518467911,1
-2.439844788225949,4.128331951284327,1
-0.789532315277151,2.257401952126414,1
-0.5685834527172929,1.9111789043083662,1
-1.5284580097291813,1.5609745672707114,1
-1.9668723499400784,3.246248560032636,1
-1.9984351026788352,4.563214536837527,1
-1.4248932878668548,5.796518888571077,1
-1.7757859780251666,5.565613605287617,1
-1.7757859780251666,5.565613605287617,1
-1.8412812596386987,4.556012147699621,1
-1.7748318848908866,3.2001771614443575,1
-1.4499297888355243,2.835074991346546,1
-1.0916566795235765,2.6750530495020155,1
-2.0713179587225894,2.8107180358910995,1
-1.8365813507651128,7.819661112269667,1
-2.5450105319303216,2.6021143228615804,1
-2.1216262457703396,1.7460448933790227,1
-2.8408880510025365,2.834086422299793,1
-3.130213337427921,2.768957186310723,1
-2.9886753082158064,2.5707098761473577,1
-2.252301263479507,2.37057756917248,1
-2.5188850039849684,5.87360137466209,1
-1.900792267058741,3.2568773927071564,1
-2.1483246160621166,2.0500843911327316,1
-1.7283835459889654,1.6930975095979235,1
-1.8524853277469207,2.4890597967513037,1
-2.0953956946916894,3.2914891225524223,1
-1.6796272520340916,4.316558951551287,1
-1.929040315791411,2.186756235655314,1
-2.8633213805424624,2.7694929022885724,1
-2.9956974572095154,2.3777972826895137,1
-2.6878726510173294,3.202236257366163,1
-1.13743587884915,3.724345218026708,1
-2.145260596419591,5.7459765641928175,1
-2.0052817911061966,5.095114517847542,1
-1.964348327775173,1.2450258223288595,1
-1.215354762586273,1.7261482514995605,1
-2.619149212988337,3.624810130595438,1
-1.6424907519555254,1.745903357141984,1
-1.7314658364246298,1.9378683871743947,1
-1.363270134858724,1.2473068413215764,1
-1.2861859240199796,1.0004529110885352,1
-1.183334787974285,0.9323146568706292,1
-2.826633878674098,0.9957490315425861,1
-1.825879457055573,6.038757237537196,1
-1.6977098808806486,10.536218240703201,1
-2.347456219427959,1.5339295034577627,1
-2.3632586142910412,1.4643988506621277,1
-2.2737916693753926,2.677919372948984,1
-2.107891451079578,3.256203305616488,1
-1.4873827281985756,1.9407982251555183,1
-1.5347191429193445,1.7788230892745125,1
-1.167232562782276,1.634576472232712,1
-1.889073552495086,6.666313826103847,1
-1.889073552495086,6.666313826103847,1
-1.889073552495086,6.666313826103847,1
-1.2576339502983291,4.229364325884145,1
-1.3284453677975177,1.9733739506865897,1
-1.5171322535513598,4.23761863127167,1
-1.439662503264007,3.0316292352554095,1
-1.9381194699475557,4.206280790758038,1
-1.850410388271284,3.028806051444991,1
-1.7940040663946413,3.994995776824655,1
-1.834736951553378,3.5167249518562134,1
-1.5484337013032006,4.593425278297938,1
-1.8658245534997253,2.7980638836089624,1
-1.75945528068732,2.064281459731999,1
-1.5144951124548487,2.011981454905406,1
-1.071372259252225,1.296263310652683,1
-2.258294174420373,7.295639921711022,1
-2.0928327040571544,5.7147919001993035,1
-2.0928327040571544,5.7147919001993035,1
-2.0928327040571544,5.7147919001993035,1
-2.1223640057860127,5.746436666169864,1
-2.1684696457281794,5.007735764541118,1
-1.422030504981174,5.272342357232023,1
-1.3991901250119283,1.377108988747603,1
-1.987981216043245,3.7463733817894824,1
-1.4504398150740125,3.571576453810672,1
-1.4011774101433372,4.70545604996314,1
-1.3028805803257997,6.3520314605469075,1
-1.4909208360470727,2.0778104673323012,1
-1.0387845419897406,2.220193017199282,1
-1.6390687436596116,2.1004565179201378,1
-1.8176459577125266,2.8103503213327024,1
-1.779328600321707,4.513038554551557,1
-1.6352145551285424,3.625817630393545,1
-0.9435082020214365,2.722934807382539,1
-1.7042178536450807,3.070346401802651,1
-2.091606197455983,2.9892926357743046,1
-1.0779406200139616,2.875344148807623,1
-0.5521787646790741,1.1836834587649865,1
-0.7336657294207896,2.6616664364009233,1
-3.208575661774304,3.4126613229657856,1
-1.3634160467959977,0.9374706770552832,1
-1.612642028130983,0.9195286105540836,1
-1.6855712704997925,2.048549057279255,1
-1.3555791500724303,2.037645780398248,1
-1.5569406057707227,1.74799990993172,1
-1.7093086069908745,2.4371126452803167,1
-1.3133498440958058,4.381161433517575,1
-1.179930938304554,4.736781530410716,1
-1.9437537832903569,2.6634424877565013,1
-1.5838436726558227,3.715773609602359,1
-2.2062209327842437,3.2310839905508293,1
-1.3433622901235045,3.4536711647533673,1
-0.9985157394904434,2.3690001815378996,1
-1.0548820727065038,3.9412780379965318,1
-1.4033403988006383,2.868559335306646,1
-1.8321944291043748,4.065990924689454,1
-2.0298701226330524,2.147720330527941,1
-2.059636279557269,2.8731109783114808,1
-1.3651944520014454,0.9475023462146427,1
-1.8290670129147066,1.5747216776936914,1
-1.557107891988613,2.3532609746926343,1
-1.2619130882419003,2.8938333353292665,1
-2.0613366132003215,3.4743125717441226,1
-1.6383234031319123,3.402608646641349,1
-1.5154950327469243,2.549398998656945,1
-2.224951071024302,4.949941472742358,1
-1.2592466876472477,2.0269494986511436,1
-1.4961529687442585,2.610810627195076,1
-2.430498417857589,0.8678049980583302,1
-2.4005323108670416,1.0760299346573892,1
-1.8476765719362835,3.827987842359244,1
-1.9113196566424113,3.086836423865045,1
-1.7102575601912875,3.2897763426540307,1
-2.122880435940927,2.272001780170113,1
-1.9596959541640633,3.527474365646539,1
-1.8964250751190517,5.1396693338290635,1
-2.06113574995634,5.3364545149663805,1
-1.4554934524983616,1.9244618417725088,1
-2.52908018935765,3.71531852076258,1
-1.5200100557082385,2.106242465295432,1
-2.0059158695033874,5.111789806337767,1
-1.8054088170524762,1.6558100069947228,1
-2.141764772209282,2.5947133043313335,1
-1.9794033184334907,2.267241190796164,1
-1.9983903182669749,1.3966867839417856,1
-2.241185812615906,1.3977394822460458,1
-1.91137682112269,4.613529762527464,1
-1.7380138831649348,4.595708838401264,1
-1.8842921729446158,4.4242903783345495,1
-2.133895092933663,4.6112229518818095,1
-2.133895092933663,4.6112229518818095,1
-1.6328362302886374,2.665444846796876,1
-1.6170303766645109,2.6665048897584662,1
-1.1998709433035677,4.025668708484656,1
-1.7497844035448593,5.45512300218431,1
-1.8256720081196438,4.177718118360325,1
-2.427476566398152,1.8645137865183623,1
-2.450361598003092,3.405432053286206,1
-1.9812226220659808,5.510529690731189,1
-1.4654004696802827,5.252795416486322,1
-1.337696335887194,1.757761513276688,1
-1.4192782988851733,2.4591079978259214,1
-2.368859964920611,4.739694913051505,1
-1.1617463793949077,2.0288658158947626,1
-1.5567558699959572,3.415710423714269,1
-1.417699964970255,5.448198756033441,1
-2.2202767281676836,2.3535901635407424,1
-1.604110592296624,4.405785657811976,1
-1.7392767162180829,5.424262204570819,1
-1.7372961710827952,4.838181508741766,1
-1.978214212888818,3.3958116978508133,1
-1.2977724662360788,5.145972333661581,1
-2.252281316732361,2.5991966370881063,1
-2.0204521936912347,3.7595120187300557,1
-2.157306484073387,3.3491833453414315,1
-2.078072549802607,5.09418907476898,1
-2.134779025452207,6.374450536823674,1
-2.281686383189706,3.1189868705769306,1
-1.1988986600828417,2.5529177080302223,1
-1.8567284900286813,3.293462068269264,1
-1.7439689978669204,2.3684780599756055,1
-1.8073883758125686,3.236819768955765,1
-1.0849624916396865,2.927371021701788,1
-1.7208234412762227,2.031045212097987,1
-1.9204188753691196,3.887851329731249,1
-1.8606797102527983,2.3782801086228904,1
-1.0905194739384905,3.5716458479621895,1
-1.6178606878197157,3.688634186749622,1
-1.6603954478812726,5.013264107680455,1
-2.012410388418858,1.9983688719489148,1
-1.7401789202598288,3.028157715948986,1
-1.7772278924309766,3.163275063667957,1
-2.084299692951387,2.885229837199258,1
-1.9444061243255144,2.705022961468471,1
-1.831631958813211,2.285485030940324,1
-2.000590293216769,5.222597599421833,1
-2.849790713081258,1.3913086000560295,1
-2.090599455667347,0.8782027157812686,1
-2.063981994143546,0.9047058913935406,1
-2.081160858782634,1.08798892542282,1
-2.191304594999781,2.349903126775413,1
-1.8902424132090838,5.114178837160559,1
-1.6915718929244716,2.8451952252282138,1
-1.6783225704833848,4.526677816787732,1
-2.396361584741962,3.4777498946398593,1
-1.5314052576181438,4.8959940052415085,1
-1.7919861761768492,3.586105482342305,1
-1.5421847849704164,3.3763318996548013,1
-2.1029767206516303,3.9620668641421823,1
-1.4739424462189432,2.0548573286110483,1
-1.654759103897131,1.3971182874353685,1
-1.0459155552325075,3.258704484288385,1
-2.6697258373806356,2.004201549230634,1
-2.5844019626885775,3.469826174070235,1
-2.0652959044486874,3.9726084399813506,1
-1.9660600633350376,2.299945445147403,1
-1.7821755183887644,1.9643461727824703,1
-1.7374374682421574,2.176875061441732,1
-1.2867296166133282,2.493755531777561,1
-1.950038930758192,2.7693426553859712,1
-2.2277934932982015,3.362829664403638,1
-1.6038671771476969,3.3284486897594934,1
-1.950469736100712,3.546760474227936,1
-1.430922874815621,2.6414747963585996,1
-1.6911473777176256,4.0974431444459665,1
-1.7981918851266032,3.207859105504486,1
-1.7981918851266032,3.207859105504486,1
-1.7889021738784139,3.1450642912272135,1
-1.7471296971305117,4.520747676189676,1
-1.7729616796644685,2.32617129479872,1
-1.7864772166151657,4.678231489176414,1
-1.6253275609109363,2.1548955923582414,1
-2.377685172574579,2.53006689139035,1
-2.22532149033187,2.6552964980824285,1
-1.2933048477337057,3.045021922725509,1
-1.9642516894315165,5.564290683426669,1
-1.4453536610637272,6.016261010793099,1
-1.58701039494143,1.8662802220335797,1
-2.0328272725621046,3.0937850172809256,1
-1.5875761486139546,2.1787016818860065,1
-1.8687672371113677,4.022296395139294,1
-1.7779887718559573,2.939787184691496,1
-1.412632636498023,3.808479840385822,1
-2.2497633664944936,5.075923271910311,1
-1.3107966268162983,2.5217665843221524,1
-2.0722274741692677,6.394994989717718,1
-1.3960876364183068,1.5529912193938038,1
-1.238634528082545,1.8540611484517733,1
-1.7141403821747827,7.698089454714206,1
-1.9285260054193853,1.704737422525286,1
-1.9542132163436838,1.701973977212799,1
-1.8744093896058338,2.227802508873355,1
-1.3487953936453294,4.867843156957403,1
-1.4275005971353705,2.375731050715627,1
-1.376146623859537,4.860649820314181,1
-1.1795685777135652,6.801362390057942,1
-2.2847114859592064,3.297517708496091,1
-2.1415682467965502,3.741888801277683,1
-1.5342418633488242,3.7238967891018233,1
-1.8387129622055167,3.828088315037105,1
-1.7102731614659101,3.8272617968510034,1
-1.8875353344479708,3.8935241657708017,1
-2.1153790279836087,4.113047064399456,1
-2.1614187405673984,3.949184245118878,1
-1.2563230527201918,2.631927956502424,1
-1.8698275783362084,3.3485021470107936,1
-2.855649806552522,2.677358120773457,1
-1.9120357299905755,5.115410381515271,1
-2.1246089334303053,4.136716115746747,1
-1.7704620976879115,4.332624911293154,1
-1.9003602076855164,2.9911710110626215,1
-1.6961012098710622,2.3069025294445495,1
-2.1033002033045207,2.6135022542030617,1
-1.8062688789731514,4.261174617408584,1
-2.3660637192999396,1.9624494506963055,1
-2.581277636480663,2.946825484501308,1
-1.666998149036188,1.7197253242253148,1
-2.000739950303853,2.892635218039129,1
-0.8773674784553201,1.1727162062685499,1
-1.3873599394825944,1.8468458090588273,1
-1.789481911957244,1.9622313010913703,1
-1.3685424709724054,1.398460997001988,1
-2.3417382272674883,5.310463506588967,1
-1.7850823718703903,2.3046810395956316,1
-1.8842047917931382,3.862798416602682,1
-2.1195337205675657,3.9139791596949194,1
-0.9478107465916028,2.709688066466641,1
-1.2838967787540405,2.1062937838114446,1
-2.011259324523896,1.891332324411896,1
-1.7737764252852077,3.0227229234206385,1
-1.397255318070562,2.599899445553657,1
-1.2312467832168088,5.574247408428427,1
-1.9812681045855167,1.2930077818977415,1
-1.5269782929705826,2.4789181261463984,1
-1.7654318506590407,4.1770266950129145,1
-1.8784072604146496,2.0556805303886647,1
-1.593249423452116,2.356184124303999,1
-1.3728673678754766,3.2414347743147918,1
-1.7577149369148988,3.3636078506941054,1
-1.7874578979385016,2.4392693848577496,1
-1.9288226541023816,3.7208652524517465,1
-2.532255327497437,4.430352592236051,1
-1.7628149522227423,5.432513225850555,1
-2.159509918130522,2.5849208185683072,1
-1.5341966056702154,5.214154151559445,1
-1.6320406159164411,4.981383053912215,1
-2.7522627768947485,1.5732187999607423,1
-1.0743680129586306,1.5971576121168216,1
-2.3906183917677497,2.5205816281673585,1
-2.381861614767655,4.184367045972694,1
-1.5182034185387805,2.127729094922094,1
-2.191568880675576,1.3032486131456784,1
-1.2536264620187183,2.829816104590201,1
-1.4905344327014514,2.787761594393748,1
-1.7506157182480415,4.4136741580042935,1
-0.7567260587844157,4.955707555101189,1
-0.7020673495461627,4.880485084445946,1
-1.867927035064621,2.690163344439258,1
-1.8212399731885263,2.4919691405521394,1
-1.3765453737925686,4.481913119555718,1
-1.983250889569014,5.390825206485783,1
-2.165727468563516,4.1788743443587215,1
-1.1097490006093718,3.2552355643774873,1
-1.3712050971681091,3.8789396113556616,1
-1.4557581669148225,3.9471780157251692,1
-2.1321308796605742,6.068429149609525,1
-1.9638087717057384,5.200543789817778,1
-1.5085807753764666,5.386081520521314,1
-1.34699502102113,5.561062446345821,1
-2.3079276573433964,2.517448888190586,1
-1.596228904103255,4.102229549294295,1
-2.0124118450492534,2.6264649205197093,1
-2.012622373464586,2.5381443692024392,1
-1.4501883609460666,3.8989433371977507,1
-1.4351763060261709,6.95360649226211,1
-1.8978874409287465,3.3930383421890853,1
-1.5982075181067135,3.0780296695360843,1
-2.128176801788408,3.034027031156037,1
-1.201019958564075,1.7765811608611162,1
-2.757119145075532,4.142954534499904,1
-2.4909618062890626,3.4324085138716804,1
-2.5395152942540844,4.578111327602584,1
-1.518171118310912,4.23187971982702,1
-1.5544739226490023,2.9354291214472457,1
-2.4706032786343735,3.001967153356242,1
-2.3180932191082215,2.6433140446020578,1
-1.949195066504483,1.758992144560242,1
-1.4452570993730218,4.592052949183662,1
-1.2633057155671508,5.0017651351155585,1
-1.9621821305223892,3.9130002290888513,1
-1.844465323632488,3.99798905471434,1
-1.69822498587615,2.5825203789598286,1
-1.6782256751322944,3.234475058453028,1
-1.0691126396153903,3.020735113772596,1
-1.5838312589766437,3.892069760216193,1
-1.9394533802546223,3.6974362003249452,1
-1.7564452533299524,2.39878688276045,1
-1.734637757695724,4.484933702584471,1
-1.2434839844865762,4.5994759312690885,1
-1.5922160284365827,3.6389983676516997,1
-1.9050675140546158,4.284493706810614,1
-1.987278006753921,2.6006035877787124,1
-1.7520082829592987,4.914985202859272,1
-0.9012622161189845,1.6262989457728143,1
-1.2350913585886563,3.6658595958713813,1
-1.3836140847653724,4.627536133136254,1
-1.3479550254033028,3.169879010996625,1
-1.2545800228093158,3.184848641874352,1
-1.4733778679583287,4.311007750103449,1
-1.865726951695602,3.571478093102631,1
-1.5848123106694278,3.2390007520281068,1
-1.8923314871942298,3.2835062595804176,1
-2.4923066120106325,3.0459008708307804,1
-1.2556028665204642,2.4047608125715443,1
-1.8891894210905746,2.9473347697264716,1
-1.9803947649661393,2.867928811878914,1
-1.1790277066056964,4.476315653792017,1
